Hashset - insert | Iterations: 1 Duration: 3.632000ms
BinarySearch - search | Iterations: 6 Duration: 0.071000ms
BinarySearch - search | Iterations: 6 Duration: 0.038000ms
BinarySearch - search | Iterations: 5 Duration: 0.058000ms
BinarySearch - search | Iterations: 5 Duration: 0.047000ms
BinarySearch - search | Iterations: 6 Duration: 0.070000ms
BinarySearch - search | Iterations: 4 Duration: 0.072000ms
BinarySearch - search | Iterations: 6 Duration: 0.053000ms
BinarySearch - search | Iterations: 5 Duration: 0.061000ms
BinarySearch - search | Iterations: 6 Duration: 0.074000ms
BinarySearch - search | Iterations: 6 Duration: 0.066000ms
BinarySearch - search | Iterations: 5 Duration: 0.077000ms
BinarySearch - search | Iterations: 6 Duration: 0.051000ms
BinarySearch - search | Iterations: 3 Duration: 0.049000ms
BinarySearch - search | Iterations: 1 Duration: 0.033000ms
BinarySearch - search | Iterations: 2 Duration: 0.049000ms
BinarySearch - search | Iterations: 5 Duration: 0.059000ms
BinarySearch - delete | Iterations: 35 Duration: 0.198000ms
BinarySearch - delete | Iterations: 30 Duration: 0.089000ms
BinarySearch - delete | Iterations: 24 Duration: 0.079000ms
BinarySearch - delete | Iterations: 47 Duration: 0.097000ms
BinarySearch - delete | Iterations: 26 Duration: 0.100000ms
BinarySearch - delete | Iterations: 43 Duration: 0.108000ms
BinarySearch - delete | Iterations: 31 Duration: 0.085000ms
BinarySearch - delete | Iterations: 44 Duration: 0.125000ms
BinarySearch - delete | Iterations: 29 Duration: 0.081000ms
BinarySearch - delete | Iterations: 42 Duration: 0.113000ms
BinarySearch - delete | Iterations: 6 Duration: 0.084000ms
BinarySearch - delete | Iterations: 37 Duration: 0.093000ms
BinarySearch - delete | Iterations: 42 Duration: 0.099000ms
BinarySearch - delete | Iterations: 10 Duration: 0.110000ms
BinarySearch - delete | Iterations: 34 Duration: 0.103000ms
BinarySearch - delete | Iterations: 39 Duration: 0.056000ms
BinarySearch - delete | Iterations: 27 Duration: 0.106000ms
BinarySearch - delete | Iterations: 9 Duration: 0.080000ms
BinarySearch - delete | Iterations: 17 Duration: 0.093000ms
BinarySearch - delete | Iterations: 21 Duration: 0.096000ms
BinarySearch - delete | Iterations: 29 Duration: 0.094000ms
BinarySearch - delete | Iterations: 13 Duration: 0.099000ms
BinarySearch - delete | Iterations: 28 Duration: 0.086000ms
BinarySearch - delete | Iterations: 23 Duration: 0.089000ms
BinarySearch - delete | Iterations: 19 Duration: 0.093000ms
BinarySearch - delete | Iterations: 13 Duration: 0.054000ms
BinarySearch - delete | Iterations: 20 Duration: 0.058000ms
BinarySearch - delete | Iterations: 11 Duration: 0.084000ms
BinarySearch - delete | Iterations: 13 Duration: 0.074000ms
BinarySearch - delete | Iterations: 10 Duration: 0.089000ms
BTree - insert | Iterations: 1 Duration: 0.507000ms
BTree - insert | Iterations: 2 Duration: 0.117000ms
BTree - insert | Iterations: 3 Duration: 0.100000ms
BTree - insert | Iterations: 1 Duration: 0.062000ms
BTree - insert | Iterations: 2 Duration: 0.060000ms
BTree - insert | Iterations: 5 Duration: 0.439000ms
BTree - insert | Iterations: 1 Duration: 0.114000ms
BTree - insert | Iterations: 1 Duration: 0.078000ms
BTree - insert | Iterations: 4 Duration: 0.104000ms
BTree - insert | Iterations: 5 Duration: 0.158000ms
BTree - insert | Iterations: 5 Duration: 0.109000ms
BTree - insert | Iterations: 4 Duration: 0.164000ms
BTree - insert | Iterations: 7 Duration: 0.085000ms
BTree - insert | Iterations: 4 Duration: 0.265000ms
BTree - insert | Iterations: 1 Duration: 0.065000ms
BTree - insert | Iterations: 6 Duration: 0.850000ms
BTree - insert | Iterations: 6 Duration: 0.171000ms
BTree - insert | Iterations: 1 Duration: 0.075000ms
BTree - insert | Iterations: 2 Duration: 0.078000ms
BTree - insert | Iterations: 3 Duration: 0.144000ms
BTree - insert | Iterations: 9 Duration: 0.335000ms
BTree - insert | Iterations: 6 Duration: 0.208000ms
BTree - insert | Iterations: 4 Duration: 0.100000ms
BTree - insert | Iterations: 5 Duration: 0.150000ms
BTree - insert | Iterations: 3 Duration: 0.085000ms
BTree - insert | Iterations: 4 Duration: 0.080000ms
BTree - insert | Iterations: 3 Duration: 0.085000ms
BTree - insert | Iterations: 8 Duration: 0.086000ms
BTree - insert | Iterations: 5 Duration: 0.067000ms
BTree - insert | Iterations: 4 Duration: 0.183000ms
BTree - insert | Iterations: 9 Duration: 0.155000ms
BTree - insert | Iterations: 7 Duration: 0.077000ms
BTree - insert | Iterations: 4 Duration: 0.091000ms
BTree - insert | Iterations: 2 Duration: 0.057000ms
BTree - insert | Iterations: 2 Duration: 0.078000ms
BTree - insert | Iterations: 3 Duration: 0.064000ms
BTree - insert | Iterations: 6 Duration: 0.059000ms
BTree - insert | Iterations: 4 Duration: 0.070000ms
BTree - insert | Iterations: 3 Duration: 0.069000ms
BTree - insert | Iterations: 3 Duration: 0.073000ms
BTree - insert | Iterations: 6 Duration: 0.178000ms
BTree - insert | Iterations: 7 Duration: 0.067000ms
BTree - insert | Iterations: 3 Duration: 0.058000ms
BTree - insert | Iterations: 3 Duration: 0.081000ms
BTree - insert | Iterations: 4 Duration: 0.061000ms
BTree - insert | Iterations: 8 Duration: 0.084000ms
BTree - insert | Iterations: 4 Duration: 0.072000ms
BTree - insert | Iterations: 6 Duration: 0.119000ms
BTree - insert | Iterations: 10 Duration: 0.162000ms
BTree - insert | Iterations: 6 Duration: 0.176000ms
BTree - search | Iterations: 3 Duration: 0.167000ms
BTree - search | Iterations: 8 Duration: 0.111000ms
BTree - search | Iterations: 11 Duration: 0.108000ms
BTree - search | Iterations: 6 Duration: 0.087000ms
BTree - search | Iterations: 13 Duration: 0.049000ms
BTree - search | Iterations: 4 Duration: 0.066000ms
BTree - search | Iterations: 4 Duration: 0.053000ms
BTree - search | Iterations: 9 Duration: 0.052000ms
BTree - search | Iterations: 4 Duration: 0.065000ms
BTree - search | Iterations: 4 Duration: 0.076000ms
BTree - search | Iterations: 6 Duration: 0.055000ms
BTree - search | Iterations: 9 Duration: 0.094000ms
BTree - search | Iterations: 8 Duration: 0.099000ms
BTree - search | Iterations: 6 Duration: 0.066000ms
BTree - search | Iterations: 4 Duration: 0.066000ms
BTree - search | Iterations: 13 Duration: 0.069000ms
BTree - search | Iterations: 5 Duration: 0.056000ms
BTree - search | Iterations: 6 Duration: 0.064000ms
BTree - search | Iterations: 6 Duration: 0.074000ms
BTree - search | Iterations: 7 Duration: 0.088000ms
BTree - search | Iterations: 7 Duration: 0.074000ms
BTree - search | Iterations: 5 Duration: 0.073000ms
BTree - search | Iterations: 7 Duration: 0.085000ms
BTree - search | Iterations: 5 Duration: 0.057000ms
BTree - search | Iterations: 9 Duration: 0.080000ms
BTree - search | Iterations: 3 Duration: 0.065000ms
BTree - search | Iterations: 5 Duration: 0.040000ms
BTree - search | Iterations: 4 Duration: 0.074000ms
BTree - search | Iterations: 12 Duration: 0.082000ms
BTree - search | Iterations: 3 Duration: 0.059000ms
BTree - delete | Iterations: 3 Duration: 0.203000ms
BTree - delete | Iterations: 5 Duration: 0.100000ms
BTree - delete | Iterations: 3 Duration: 0.088000ms
BTree - delete | Iterations: 2 Duration: 0.078000ms
BTree - delete | Iterations: 6 Duration: 0.102000ms
BTree - delete | Iterations: 6 Duration: 0.119000ms
BTree - delete | Iterations: 6 Duration: 0.100000ms
BTree - delete | Iterations: 7 Duration: 0.125000ms
BTree - delete | Iterations: 6 Duration: 0.118000ms
BTree - delete | Iterations: 1 Duration: 0.102000ms
BTree - delete | Iterations: 4 Duration: 0.084000ms
BTree - delete | Iterations: 3 Duration: 0.071000ms
BTree - delete | Iterations: 5 Duration: 0.080000ms
BTree - delete | Iterations: 11 Duration: 0.225000ms
BTree - delete | Iterations: 15 Duration: 0.190000ms
BTree - delete | Iterations: 4 Duration: 0.128000ms
BTree - delete | Iterations: 4 Duration: 0.103000ms
BTree - delete | Iterations: 3 Duration: 0.075000ms
BTree - delete | Iterations: 9 Duration: 0.098000ms
BTree - delete | Iterations: 10 Duration: 0.183000ms
BTree - delete | Iterations: 3 Duration: 0.092000ms
BTree - delete | Iterations: 3 Duration: 0.100000ms
BTree - delete | Iterations: 2 Duration: 0.094000ms
BTree - delete | Iterations: 7 Duration: 0.113000ms
BTree - delete | Iterations: 11 Duration: 0.143000ms
BTree - delete | Iterations: 2 Duration: 0.093000ms
BTree - delete | Iterations: 3 Duration: 0.065000ms
BTree - delete | Iterations: 2 Duration: 0.043000ms
BTree - delete | Iterations: 6 Duration: 0.089000ms
BTree - delete | Iterations: 5 Duration: 0.087000ms
Splay Tree - insert | Iterations: 1 Duration: 0.254000ms
Splay Tree - insert | Iterations: 2 Duration: 0.261000ms
Splay Tree - insert | Iterations: 2 Duration: 0.101000ms
Splay Tree - insert | Iterations: 5 Duration: 0.153000ms
Splay Tree - insert | Iterations: 5 Duration: 0.113000ms
Splay Tree - insert | Iterations: 3 Duration: 0.089000ms
Splay Tree - insert | Iterations: 5 Duration: 0.098000ms
Splay Tree - insert | Iterations: 2 Duration: 0.169000ms
Splay Tree - insert | Iterations: 8 Duration: 0.240000ms
Splay Tree - insert | Iterations: 5 Duration: 0.163000ms
Splay Tree - insert | Iterations: 5 Duration: 0.139000ms
Splay Tree - insert | Iterations: 8 Duration: 0.237000ms
Splay Tree - insert | Iterations: 3 Duration: 0.101000ms
Splay Tree - insert | Iterations: 9 Duration: 0.342000ms
Splay Tree - insert | Iterations: 5 Duration: 0.169000ms
Splay Tree - insert | Iterations: 9 Duration: 0.241000ms
Splay Tree - insert | Iterations: 8 Duration: 0.168000ms
Splay Tree - insert | Iterations: 3 Duration: 0.143000ms
Splay Tree - insert | Iterations: 3 Duration: 0.105000ms
Splay Tree - insert | Iterations: 8 Duration: 0.171000ms
Splay Tree - insert | Iterations: 9 Duration: 0.126000ms
Splay Tree - insert | Iterations: 8 Duration: 0.169000ms
Splay Tree - insert | Iterations: 9 Duration: 0.178000ms
Splay Tree - insert | Iterations: 8 Duration: 0.138000ms
Splay Tree - insert | Iterations: 8 Duration: 0.166000ms
Splay Tree - insert | Iterations: 9 Duration: 0.197000ms
Splay Tree - insert | Iterations: 12 Duration: 0.197000ms
Splay Tree - insert | Iterations: 12 Duration: 0.154000ms
Splay Tree - insert | Iterations: 9 Duration: 0.167000ms
Splay Tree - insert | Iterations: 11 Duration: 0.270000ms
Splay Tree - insert | Iterations: 5 Duration: 0.116000ms
Splay Tree - insert | Iterations: 11 Duration: 0.178000ms
Splay Tree - insert | Iterations: 15 Duration: 0.225000ms
Splay Tree - insert | Iterations: 9 Duration: 0.184000ms
Splay Tree - insert | Iterations: 9 Duration: 0.125000ms
Splay Tree - insert | Iterations: 12 Duration: 0.137000ms
Splay Tree - insert | Iterations: 11 Duration: 0.143000ms
Splay Tree - insert | Iterations: 11 Duration: 0.223000ms
Splay Tree - insert | Iterations: 8 Duration: 0.147000ms
Splay Tree - insert | Iterations: 12 Duration: 0.159000ms
Splay Tree - insert | Iterations: 8 Duration: 0.136000ms
Splay Tree - insert | Iterations: 12 Duration: 0.140000ms
Splay Tree - insert | Iterations: 9 Duration: 0.154000ms
Splay Tree - insert | Iterations: 12 Duration: 0.151000ms
