Hashset - insert | Iterations: 1 Duration: 2.495000ms
Splay Tree - insert | Iterations: 17 Duration: 0.204000ms
Splay Tree - insert | Iterations: 8 Duration: 0.106000ms
Splay Tree - insert | Iterations: 12 Duration: 0.137000ms
Splay Tree - insert | Iterations: 14 Duration: 0.136000ms
Splay Tree - insert | Iterations: 14 Duration: 0.193000ms
Splay Tree - insert | Iterations: 15 Duration: 0.168000ms
Splay Tree - search | Iterations: 10 Duration: 0.119000ms
Splay Tree - search | Iterations: 10 Duration: 0.117000ms
Splay Tree - search | Iterations: 12 Duration: 0.129000ms
Splay Tree - search | Iterations: 7 Duration: 0.083000ms
Splay Tree - search | Iterations: 13 Duration: 0.150000ms
Splay Tree - search | Iterations: 3 Duration: 0.042000ms
Splay Tree - search | Iterations: 9 Duration: 0.101000ms
Splay Tree - search | Iterations: 12 Duration: 0.138000ms
Splay Tree - search | Iterations: 10 Duration: 0.148000ms
Splay Tree - search | Iterations: 10 Duration: 0.134000ms
Splay Tree - search | Iterations: 10 Duration: 0.109000ms
Splay Tree - search | Iterations: 13 Duration: 0.127000ms
Splay Tree - search | Iterations: 10 Duration: 0.100000ms
Splay Tree - search | Iterations: 12 Duration: 0.126000ms
Splay Tree - search | Iterations: 7 Duration: 0.067000ms
Splay Tree - search | Iterations: 15 Duration: 0.143000ms
Splay Tree - search | Iterations: 9 Duration: 0.114000ms
Splay Tree - search | Iterations: 13 Duration: 0.168000ms
Splay Tree - search | Iterations: 13 Duration: 0.124000ms
Splay Tree - search | Iterations: 7 Duration: 0.109000ms
Splay Tree - search | Iterations: 12 Duration: 0.137000ms
Splay Tree - search | Iterations: 7 Duration: 0.110000ms
Splay Tree - search | Iterations: 4 Duration: 0.060000ms
Splay Tree - search | Iterations: 10 Duration: 0.120000ms
Splay Tree - search | Iterations: 9 Duration: 0.120000ms
Splay Tree - search | Iterations: 7 Duration: 0.070000ms
Splay Tree - search | Iterations: 9 Duration: 0.076000ms
Splay Tree - search | Iterations: 10 Duration: 0.097000ms
Splay Tree - search | Iterations: 4 Duration: 0.056000ms
Splay Tree - search | Iterations: 10 Duration: 0.128000ms
Splay Tree - delete | Iterations: 10 Duration: 0.209000ms
Splay Tree - delete | Iterations: 4 Duration: 0.119000ms
Splay Tree - delete | Iterations: 13 Duration: 0.182000ms
Splay Tree - delete | Iterations: 15 Duration: 0.196000ms
Splay Tree - delete | Iterations: 19 Duration: 0.198000ms
Splay Tree - delete | Iterations: 10 Duration: 0.186000ms
Splay Tree - delete | Iterations: 19 Duration: 0.233000ms
Splay Tree - delete | Iterations: 15 Duration: 0.154000ms
Splay Tree - delete | Iterations: 12 Duration: 0.141000ms
Splay Tree - delete | Iterations: 8 Duration: 0.128000ms
Splay Tree - delete | Iterations: 18 Duration: 0.243000ms
Splay Tree - delete | Iterations: 14 Duration: 0.145000ms
Splay Tree - delete | Iterations: 10 Duration: 0.145000ms
Splay Tree - delete | Iterations: 5 Duration: 0.113000ms
Splay Tree - delete | Iterations: 16 Duration: 0.277000ms
Splay Tree - delete | Iterations: 12 Duration: 0.195000ms
Splay Tree - delete | Iterations: 9 Duration: 0.139000ms
Splay Tree - delete | Iterations: 7 Duration: 0.133000ms
Splay Tree - delete | Iterations: 18 Duration: 0.233000ms
Splay Tree - delete | Iterations: 7 Duration: 0.130000ms
Splay Tree - delete | Iterations: 13 Duration: 0.163000ms
Splay Tree - delete | Iterations: 10 Duration: 0.136000ms
Splay Tree - delete | Iterations: 23 Duration: 0.260000ms
Splay Tree - delete | Iterations: 7 Duration: 0.146000ms
Splay Tree - delete | Iterations: 4 Duration: 0.096000ms
Splay Tree - delete | Iterations: 4 Duration: 0.077000ms
Splay Tree - delete | Iterations: 2 Duration: 0.097000ms
Splay Tree - delete | Iterations: 10 Duration: 0.134000ms
Splay Tree - delete | Iterations: 10 Duration: 0.150000ms
Splay Tree - delete | Iterations: 12 Duration: 0.157000ms
Linear Search - insert | Iterations: 1 Duration: 0.213000ms
Linear Search - insert | Iterations: 1 Duration: 0.081000ms
Linear Search - insert | Iterations: 1 Duration: 0.062000ms
Linear Search - insert | Iterations: 1 Duration: 0.072000ms
Linear Search - insert | Iterations: 1 Duration: 0.160000ms
Linear Search - insert | Iterations: 1 Duration: 0.045000ms
Linear Search - insert | Iterations: 1 Duration: 0.053000ms
Linear Search - insert | Iterations: 1 Duration: 0.120000ms
Linear Search - insert | Iterations: 1 Duration: 0.104000ms
Linear Search - insert | Iterations: 1 Duration: 0.056000ms
Linear Search - insert | Iterations: 1 Duration: 0.053000ms
Linear Search - insert | Iterations: 1 Duration: 0.081000ms
Linear Search - insert | Iterations: 1 Duration: 0.043000ms
Linear Search - insert | Iterations: 1 Duration: 0.162000ms
Linear Search - insert | Iterations: 1 Duration: 0.088000ms
Linear Search - insert | Iterations: 1 Duration: 0.095000ms
Linear Search - insert | Iterations: 1 Duration: 0.078000ms
Linear Search - insert | Iterations: 1 Duration: 0.069000ms
Linear Search - insert | Iterations: 1 Duration: 0.089000ms
Linear Search - insert | Iterations: 1 Duration: 0.085000ms
Linear Search - insert | Iterations: 1 Duration: 0.056000ms
Linear Search - insert | Iterations: 1 Duration: 0.095000ms
Linear Search - insert | Iterations: 1 Duration: 0.099000ms
Linear Search - insert | Iterations: 1 Duration: 0.068000ms
Linear Search - insert | Iterations: 1 Duration: 0.099000ms
Linear Search - insert | Iterations: 1 Duration: 0.060000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.068000ms
Linear Search - insert | Iterations: 1 Duration: 0.077000ms
Linear Search - insert | Iterations: 1 Duration: 0.157000ms
Linear Search - insert | Iterations: 1 Duration: 0.054000ms
Linear Search - insert | Iterations: 1 Duration: 0.081000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.076000ms
Linear Search - insert | Iterations: 1 Duration: 0.103000ms
Linear Search - insert | Iterations: 1 Duration: 0.048000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.053000ms
Linear Search - insert | Iterations: 1 Duration: 0.097000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.065000ms
Linear Search - insert | Iterations: 1 Duration: 0.106000ms
Linear Search - insert | Iterations: 1 Duration: 0.050000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - search | Iterations: 4 Duration: 0.085000ms
Linear Search - search | Iterations: 40 Duration: 0.173000ms
Linear Search - search | Iterations: 2 Duration: 0.045000ms
Linear Search - search | Iterations: 36 Duration: 0.118000ms
Linear Search - search | Iterations: 2 Duration: 0.033000ms
Linear Search - search | Iterations: 32 Duration: 0.109000ms
Linear Search - search | Iterations: 46 Duration: 0.121000ms
Linear Search - search | Iterations: 48 Duration: 0.146000ms
Linear Search - search | Iterations: 46 Duration: 0.125000ms
Linear Search - search | Iterations: 38 Duration: 0.079000ms
Linear Search - search | Iterations: 32 Duration: 0.106000ms
Linear Search - search | Iterations: 37 Duration: 0.088000ms
Linear Search - search | Iterations: 3 Duration: 0.029000ms
Linear Search - search | Iterations: 20 Duration: 0.084000ms
Linear Search - search | Iterations: 7 Duration: 0.037000ms
Linear Search - search | Iterations: 21 Duration: 0.072000ms
Linear Search - search | Iterations: 50 Duration: 0.151000ms
Linear Search - search | Iterations: 10 Duration: 0.041000ms
Linear Search - search | Iterations: 1 Duration: 0.041000ms
Linear Search - search | Iterations: 9 Duration: 0.051000ms
Linear Search - search | Iterations: 40 Duration: 0.112000ms
Linear Search - search | Iterations: 9 Duration: 0.059000ms
Linear Search - search | Iterations: 8 Duration: 0.037000ms
Linear Search - search | Iterations: 27 Duration: 0.166000ms
Linear Search - search | Iterations: 10 Duration: 0.044000ms
Linear Search - search | Iterations: 1 Duration: 0.039000ms
Linear Search - search | Iterations: 9 Duration: 0.047000ms
Linear Search - search | Iterations: 25 Duration: 0.072000ms
Linear Search - search | Iterations: 45 Duration: 0.167000ms
Linear Search - search | Iterations: 2 Duration: 0.030000ms
Linear Search - delete | Iterations: 14 Duration: 0.196000ms
Linear Search - delete | Iterations: 28 Duration: 0.135000ms
Linear Search - delete | Iterations: 8 Duration: 0.114000ms
Linear Search - delete | Iterations: 43 Duration: 0.156000ms
Linear Search - delete | Iterations: 5 Duration: 0.130000ms
Linear Search - delete | Iterations: 41 Duration: 0.222000ms
Linear Search - delete | Iterations: 15 Duration: 0.113000ms
Linear Search - delete | Iterations: 1 Duration: 0.068000ms
Linear Search - delete | Iterations: 24 Duration: 0.113000ms
Linear Search - delete | Iterations: 15 Duration: 0.081000ms
Linear Search - delete | Iterations: 31 Duration: 0.155000ms
Linear Search - delete | Iterations: 13 Duration: 0.074000ms
Linear Search - delete | Iterations: 1 Duration: 0.081000ms
Linear Search - delete | Iterations: 29 Duration: 0.129000ms
Linear Search - delete | Iterations: 27 Duration: 0.155000ms
Linear Search - delete | Iterations: 24 Duration: 0.115000ms
Linear Search - delete | Iterations: 26 Duration: 0.097000ms
Linear Search - delete | Iterations: 1 Duration: 0.054000ms
Linear Search - delete | Iterations: 9 Duration: 0.080000ms
Linear Search - delete | Iterations: 24 Duration: 0.110000ms
Linear Search - delete | Iterations: 10 Duration: 0.076000ms
Linear Search - delete | Iterations: 28 Duration: 0.105000ms
Linear Search - delete | Iterations: 28 Duration: 0.097000ms
Linear Search - delete | Iterations: 26 Duration: 0.113000ms
Linear Search - delete | Iterations: 3 Duration: 0.087000ms
Linear Search - delete | Iterations: 26 Duration: 0.096000ms
Linear Search - delete | Iterations: 17 Duration: 0.096000ms
Linear Search - delete | Iterations: 25 Duration: 0.119000ms
Linear Search - delete | Iterations: 11 Duration: 0.087000ms
Linear Search - delete | Iterations: 14 Duration: 0.124000ms
