Hashset - insert | Iterations: 1 Duration: 1.543000ms
Splay Tree - insert | Iterations: 8 Duration: 0.166000ms
Splay Tree - insert | Iterations: 20 Duration: 0.216000ms
Splay Tree - insert | Iterations: 11 Duration: 0.160000ms
Splay Tree - insert | Iterations: 11 Duration: 0.132000ms
Splay Tree - insert | Iterations: 9 Duration: 0.133000ms
Splay Tree - insert | Iterations: 6 Duration: 0.060000ms
Splay Tree - search | Iterations: 7 Duration: 0.122000ms
Splay Tree - search | Iterations: 10 Duration: 0.165000ms
Splay Tree - search | Iterations: 3 Duration: 0.065000ms
Splay Tree - search | Iterations: 7 Duration: 0.119000ms
Splay Tree - search | Iterations: 16 Duration: 0.153000ms
Splay Tree - search | Iterations: 9 Duration: 0.094000ms
Splay Tree - search | Iterations: 7 Duration: 0.080000ms
Splay Tree - search | Iterations: 12 Duration: 0.169000ms
Splay Tree - search | Iterations: 7 Duration: 0.130000ms
Splay Tree - search | Iterations: 6 Duration: 0.103000ms
Splay Tree - search | Iterations: 3 Duration: 0.053000ms
Splay Tree - search | Iterations: 6 Duration: 0.041000ms
Splay Tree - search | Iterations: 10 Duration: 0.108000ms
Splay Tree - search | Iterations: 10 Duration: 0.130000ms
Splay Tree - search | Iterations: 10 Duration: 0.150000ms
Splay Tree - search | Iterations: 6 Duration: 0.080000ms
Splay Tree - search | Iterations: 9 Duration: 0.138000ms
Splay Tree - search | Iterations: 13 Duration: 0.218000ms
Splay Tree - search | Iterations: 4 Duration: 0.064000ms
Splay Tree - search | Iterations: 7 Duration: 0.095000ms
Splay Tree - search | Iterations: 4 Duration: 0.054000ms
Splay Tree - search | Iterations: 7 Duration: 0.102000ms
Splay Tree - search | Iterations: 19 Duration: 0.200000ms
Splay Tree - search | Iterations: 15 Duration: 0.195000ms
Splay Tree - search | Iterations: 16 Duration: 0.147000ms
Splay Tree - search | Iterations: 10 Duration: 0.161000ms
Splay Tree - search | Iterations: 15 Duration: 0.161000ms
Splay Tree - search | Iterations: 16 Duration: 0.119000ms
Splay Tree - search | Iterations: 9 Duration: 0.114000ms
Splay Tree - search | Iterations: 9 Duration: 0.110000ms
Splay Tree - delete | Iterations: 8 Duration: 0.661000ms
Splay Tree - delete | Iterations: 9 Duration: 0.179000ms
Splay Tree - delete | Iterations: 14 Duration: 0.174000ms
Splay Tree - delete | Iterations: 12 Duration: 0.216000ms
Splay Tree - delete | Iterations: 13 Duration: 0.166000ms
Splay Tree - delete | Iterations: 4 Duration: 0.094000ms
Splay Tree - delete | Iterations: 18 Duration: 0.217000ms
Splay Tree - delete | Iterations: 4 Duration: 0.132000ms
Splay Tree - delete | Iterations: 10 Duration: 0.188000ms
Splay Tree - delete | Iterations: 15 Duration: 0.255000ms
Splay Tree - delete | Iterations: 8 Duration: 0.111000ms
Splay Tree - delete | Iterations: 17 Duration: 0.174000ms
Splay Tree - delete | Iterations: 13 Duration: 0.166000ms
Splay Tree - delete | Iterations: 6 Duration: 0.092000ms
Splay Tree - delete | Iterations: 12 Duration: 0.159000ms
Splay Tree - delete | Iterations: 7 Duration: 0.129000ms
Splay Tree - delete | Iterations: 12 Duration: 0.134000ms
Splay Tree - delete | Iterations: 18 Duration: 0.218000ms
Splay Tree - delete | Iterations: 6 Duration: 0.141000ms
Splay Tree - delete | Iterations: 8 Duration: 0.132000ms
Splay Tree - delete | Iterations: 8 Duration: 0.114000ms
Splay Tree - delete | Iterations: 19 Duration: 0.214000ms
Splay Tree - delete | Iterations: 15 Duration: 0.195000ms
Splay Tree - delete | Iterations: 16 Duration: 0.167000ms
Splay Tree - delete | Iterations: 8 Duration: 0.083000ms
Splay Tree - delete | Iterations: 4 Duration: 0.103000ms
Splay Tree - delete | Iterations: 10 Duration: 0.143000ms
Splay Tree - delete | Iterations: 26 Duration: 0.223000ms
Splay Tree - delete | Iterations: 12 Duration: 0.155000ms
Splay Tree - delete | Iterations: 13 Duration: 0.164000ms
Linear Search - insert | Iterations: 1 Duration: 0.307000ms
Linear Search - insert | Iterations: 1 Duration: 0.085000ms
Linear Search - insert | Iterations: 1 Duration: 0.030000ms
Linear Search - insert | Iterations: 1 Duration: 0.102000ms
Linear Search - insert | Iterations: 1 Duration: 0.080000ms
Linear Search - insert | Iterations: 1 Duration: 0.147000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.067000ms
Linear Search - insert | Iterations: 1 Duration: 0.096000ms
Linear Search - insert | Iterations: 1 Duration: 0.042000ms
Linear Search - insert | Iterations: 1 Duration: 0.041000ms
Linear Search - insert | Iterations: 1 Duration: 0.052000ms
Linear Search - insert | Iterations: 1 Duration: 0.057000ms
Linear Search - insert | Iterations: 1 Duration: 0.152000ms
Linear Search - insert | Iterations: 1 Duration: 0.075000ms
Linear Search - insert | Iterations: 1 Duration: 0.057000ms
Linear Search - insert | Iterations: 1 Duration: 0.057000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.073000ms
Linear Search - insert | Iterations: 1 Duration: 0.078000ms
Linear Search - insert | Iterations: 1 Duration: 0.080000ms
Linear Search - insert | Iterations: 1 Duration: 0.069000ms
Linear Search - insert | Iterations: 1 Duration: 0.092000ms
Linear Search - insert | Iterations: 1 Duration: 0.054000ms
Linear Search - insert | Iterations: 1 Duration: 0.082000ms
Linear Search - insert | Iterations: 1 Duration: 0.055000ms
Linear Search - insert | Iterations: 1 Duration: 0.069000ms
Linear Search - insert | Iterations: 1 Duration: 0.079000ms
Linear Search - insert | Iterations: 1 Duration: 0.046000ms
Linear Search - insert | Iterations: 1 Duration: 0.186000ms
Linear Search - insert | Iterations: 1 Duration: 0.092000ms
Linear Search - insert | Iterations: 1 Duration: 0.047000ms
Linear Search - insert | Iterations: 1 Duration: 0.068000ms
Linear Search - insert | Iterations: 1 Duration: 0.070000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.050000ms
Linear Search - insert | Iterations: 1 Duration: 0.082000ms
Linear Search - insert | Iterations: 1 Duration: 0.036000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.050000ms
Linear Search - insert | Iterations: 1 Duration: 0.098000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.036000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.050000ms
Linear Search - insert | Iterations: 1 Duration: 0.086000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - search | Iterations: 9 Duration: 0.125000ms
Linear Search - search | Iterations: 46 Duration: 0.188000ms
Linear Search - search | Iterations: 7 Duration: 0.067000ms
Linear Search - search | Iterations: 38 Duration: 0.116000ms
Linear Search - search | Iterations: 45 Duration: 0.107000ms
Linear Search - search | Iterations: 33 Duration: 0.081000ms
Linear Search - search | Iterations: 8 Duration: 0.045000ms
Linear Search - search | Iterations: 33 Duration: 0.077000ms
Linear Search - search | Iterations: 16 Duration: 0.048000ms
Linear Search - search | Iterations: 39 Duration: 0.094000ms
Linear Search - search | Iterations: 47 Duration: 0.111000ms
Linear Search - search | Iterations: 42 Duration: 0.097000ms
Linear Search - search | Iterations: 44 Duration: 0.102000ms
Linear Search - search | Iterations: 9 Duration: 0.040000ms
Linear Search - search | Iterations: 50 Duration: 0.131000ms
Linear Search - search | Iterations: 20 Duration: 0.051000ms
Linear Search - search | Iterations: 38 Duration: 0.106000ms
Linear Search - search | Iterations: 14 Duration: 0.043000ms
Linear Search - search | Iterations: 6 Duration: 0.042000ms
Linear Search - search | Iterations: 43 Duration: 0.112000ms
Linear Search - search | Iterations: 46 Duration: 0.098000ms
Linear Search - search | Iterations: 48 Duration: 0.104000ms
Linear Search - search | Iterations: 7 Duration: 0.040000ms
Linear Search - search | Iterations: 4 Duration: 0.037000ms
Linear Search - search | Iterations: 20 Duration: 0.055000ms
Linear Search - search | Iterations: 18 Duration: 0.048000ms
Linear Search - search | Iterations: 10 Duration: 0.047000ms
Linear Search - search | Iterations: 20 Duration: 0.059000ms
Linear Search - search | Iterations: 21 Duration: 0.051000ms
Linear Search - search | Iterations: 48 Duration: 0.119000ms
Linear Search - delete | Iterations: 3 Duration: 0.136000ms
Linear Search - delete | Iterations: 22 Duration: 0.102000ms
Linear Search - delete | Iterations: 28 Duration: 0.104000ms
Linear Search - delete | Iterations: 5 Duration: 0.114000ms
Linear Search - delete | Iterations: 29 Duration: 0.151000ms
Linear Search - delete | Iterations: 32 Duration: 0.139000ms
Linear Search - delete | Iterations: 19 Duration: 0.081000ms
Linear Search - delete | Iterations: 13 Duration: 0.068000ms
Linear Search - delete | Iterations: 22 Duration: 0.107000ms
Linear Search - delete | Iterations: 33 Duration: 0.115000ms
Linear Search - delete | Iterations: 6 Duration: 0.086000ms
Linear Search - delete | Iterations: 11 Duration: 0.081000ms
Linear Search - delete | Iterations: 1 Duration: 0.073000ms
Linear Search - delete | Iterations: 27 Duration: 0.105000ms
Linear Search - delete | Iterations: 25 Duration: 0.142000ms
Linear Search - delete | Iterations: 4 Duration: 0.088000ms
Linear Search - delete | Iterations: 17 Duration: 0.092000ms
Linear Search - delete | Iterations: 12 Duration: 0.072000ms
Linear Search - delete | Iterations: 27 Duration: 0.117000ms
Linear Search - delete | Iterations: 1 Duration: 0.064000ms
Linear Search - delete | Iterations: 9 Duration: 0.067000ms
Linear Search - delete | Iterations: 6 Duration: 0.057000ms
Linear Search - delete | Iterations: 10 Duration: 0.073000ms
Linear Search - delete | Iterations: 25 Duration: 0.117000ms
Linear Search - delete | Iterations: 1 Duration: 0.044000ms
Linear Search - delete | Iterations: 24 Duration: 0.100000ms
Linear Search - delete | Iterations: 15 Duration: 0.088000ms
Linear Search - delete | Iterations: 18 Duration: 0.090000ms
Linear Search - delete | Iterations: 20 Duration: 0.099000ms
Linear Search - delete | Iterations: 4 Duration: 0.057000ms
