Hashset - insert | Iterations: 1 Duration: 2.149000ms
Splay Tree - insert | Iterations: 17 Duration: 0.190000ms
Splay Tree - insert | Iterations: 9 Duration: 0.137000ms
Splay Tree - insert | Iterations: 5 Duration: 0.102000ms
Splay Tree - insert | Iterations: 12 Duration: 0.279000ms
Splay Tree - insert | Iterations: 15 Duration: 0.228000ms
Splay Tree - insert | Iterations: 9 Duration: 0.130000ms
Splay Tree - search | Iterations: 10 Duration: 0.149000ms
Splay Tree - search | Iterations: 6 Duration: 0.098000ms
Splay Tree - search | Iterations: 16 Duration: 0.177000ms
Splay Tree - search | Iterations: 10 Duration: 0.142000ms
Splay Tree - search | Iterations: 6 Duration: 0.097000ms
Splay Tree - search | Iterations: 9 Duration: 0.111000ms
Splay Tree - search | Iterations: 12 Duration: 0.122000ms
Splay Tree - search | Iterations: 9 Duration: 0.125000ms
Splay Tree - search | Iterations: 6 Duration: 0.080000ms
Splay Tree - search | Iterations: 12 Duration: 0.142000ms
Splay Tree - search | Iterations: 15 Duration: 0.156000ms
Splay Tree - search | Iterations: 10 Duration: 0.137000ms
Splay Tree - search | Iterations: 9 Duration: 0.132000ms
Splay Tree - search | Iterations: 12 Duration: 0.122000ms
Splay Tree - search | Iterations: 6 Duration: 0.091000ms
Splay Tree - search | Iterations: 7 Duration: 0.101000ms
Splay Tree - search | Iterations: 4 Duration: 0.078000ms
Splay Tree - search | Iterations: 4 Duration: 0.074000ms
Splay Tree - search | Iterations: 19 Duration: 0.214000ms
Splay Tree - search | Iterations: 4 Duration: 0.062000ms
Splay Tree - search | Iterations: 12 Duration: 0.133000ms
Splay Tree - search | Iterations: 9 Duration: 0.123000ms
Splay Tree - search | Iterations: 6 Duration: 0.091000ms
Splay Tree - search | Iterations: 10 Duration: 0.120000ms
Splay Tree - search | Iterations: 7 Duration: 0.118000ms
Splay Tree - search | Iterations: 4 Duration: 0.066000ms
Splay Tree - search | Iterations: 12 Duration: 0.160000ms
Splay Tree - search | Iterations: 9 Duration: 0.125000ms
Splay Tree - search | Iterations: 7 Duration: 0.096000ms
Splay Tree - search | Iterations: 6 Duration: 0.065000ms
Splay Tree - delete | Iterations: 12 Duration: 0.287000ms
Splay Tree - delete | Iterations: 7 Duration: 0.129000ms
Splay Tree - delete | Iterations: 17 Duration: 0.273000ms
Splay Tree - delete | Iterations: 7 Duration: 0.144000ms
Splay Tree - delete | Iterations: 23 Duration: 1.300000ms
Splay Tree - delete | Iterations: 17 Duration: 0.234000ms
Splay Tree - delete | Iterations: 9 Duration: 2.911000ms
Splay Tree - delete | Iterations: 15 Duration: 0.382000ms
Splay Tree - delete | Iterations: 8 Duration: 0.211000ms
Splay Tree - delete | Iterations: 18 Duration: 0.192000ms
Splay Tree - delete | Iterations: 27 Duration: 0.336000ms
Splay Tree - delete | Iterations: 8 Duration: 0.137000ms
Splay Tree - delete | Iterations: 10 Duration: 0.168000ms
Splay Tree - delete | Iterations: 10 Duration: 0.140000ms
Splay Tree - delete | Iterations: 17 Duration: 0.162000ms
Splay Tree - delete | Iterations: 21 Duration: 0.289000ms
Splay Tree - delete | Iterations: 11 Duration: 0.151000ms
Splay Tree - delete | Iterations: 10 Duration: 0.162000ms
Splay Tree - delete | Iterations: 12 Duration: 0.165000ms
Splay Tree - delete | Iterations: 15 Duration: 0.163000ms
Splay Tree - delete | Iterations: 14 Duration: 0.158000ms
Splay Tree - delete | Iterations: 15 Duration: 0.156000ms
Splay Tree - delete | Iterations: 12 Duration: 0.134000ms
Splay Tree - delete | Iterations: 5 Duration: 0.108000ms
Splay Tree - delete | Iterations: 17 Duration: 0.161000ms
Splay Tree - delete | Iterations: 4 Duration: 0.094000ms
Splay Tree - delete | Iterations: 10 Duration: 0.136000ms
Splay Tree - delete | Iterations: 7 Duration: 0.116000ms
Splay Tree - delete | Iterations: 13 Duration: 0.204000ms
Splay Tree - delete | Iterations: 7 Duration: 0.150000ms
Linear Search - insert | Iterations: 1 Duration: 0.554000ms
Linear Search - insert | Iterations: 1 Duration: 0.099000ms
Linear Search - insert | Iterations: 1 Duration: 0.035000ms
Linear Search - insert | Iterations: 1 Duration: 0.159000ms
Linear Search - insert | Iterations: 1 Duration: 0.073000ms
Linear Search - insert | Iterations: 1 Duration: 0.122000ms
Linear Search - insert | Iterations: 1 Duration: 0.108000ms
Linear Search - insert | Iterations: 1 Duration: 0.063000ms
Linear Search - insert | Iterations: 1 Duration: 0.076000ms
Linear Search - insert | Iterations: 1 Duration: 0.104000ms
Linear Search - insert | Iterations: 1 Duration: 0.089000ms
Linear Search - insert | Iterations: 1 Duration: 0.076000ms
Linear Search - insert | Iterations: 1 Duration: 0.081000ms
Linear Search - insert | Iterations: 1 Duration: 0.553000ms
Linear Search - insert | Iterations: 1 Duration: 0.083000ms
Linear Search - insert | Iterations: 1 Duration: 0.084000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.063000ms
Linear Search - insert | Iterations: 1 Duration: 0.072000ms
Linear Search - insert | Iterations: 1 Duration: 0.140000ms
Linear Search - insert | Iterations: 1 Duration: 0.069000ms
Linear Search - insert | Iterations: 1 Duration: 0.071000ms
Linear Search - insert | Iterations: 1 Duration: 0.097000ms
Linear Search - insert | Iterations: 1 Duration: 0.077000ms
Linear Search - insert | Iterations: 1 Duration: 0.087000ms
Linear Search - insert | Iterations: 1 Duration: 0.069000ms
Linear Search - insert | Iterations: 1 Duration: 0.066000ms
Linear Search - insert | Iterations: 1 Duration: 0.072000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.310000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.080000ms
Linear Search - insert | Iterations: 1 Duration: 0.088000ms
Linear Search - insert | Iterations: 1 Duration: 0.041000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.075000ms
Linear Search - insert | Iterations: 1 Duration: 0.099000ms
Linear Search - insert | Iterations: 1 Duration: 0.051000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.098000ms
Linear Search - insert | Iterations: 1 Duration: 0.051000ms
Linear Search - insert | Iterations: 1 Duration: 0.041000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.070000ms
Linear Search - insert | Iterations: 1 Duration: 0.086000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.053000ms
Linear Search - insert | Iterations: 1 Duration: 0.078000ms
Linear Search - insert | Iterations: 1 Duration: 0.051000ms
Linear Search - search | Iterations: 45 Duration: 0.231000ms
Linear Search - search | Iterations: 45 Duration: 0.081000ms
Linear Search - search | Iterations: 29 Duration: 0.058000ms
Linear Search - search | Iterations: 27 Duration: 0.053000ms
Linear Search - search | Iterations: 15 Duration: 0.041000ms
Linear Search - search | Iterations: 33 Duration: 0.093000ms
Linear Search - search | Iterations: 4 Duration: 0.029000ms
Linear Search - search | Iterations: 5 Duration: 0.037000ms
Linear Search - search | Iterations: 19 Duration: 0.053000ms
Linear Search - search | Iterations: 2 Duration: 0.027000ms
Linear Search - search | Iterations: 14 Duration: 0.045000ms
Linear Search - search | Iterations: 45 Duration: 0.095000ms
Linear Search - search | Iterations: 12 Duration: 0.037000ms
Linear Search - search | Iterations: 47 Duration: 0.098000ms
Linear Search - search | Iterations: 5 Duration: 0.030000ms
Linear Search - search | Iterations: 48 Duration: 0.083000ms
Linear Search - search | Iterations: 38 Duration: 0.067000ms
Linear Search - search | Iterations: 4 Duration: 0.029000ms
Linear Search - search | Iterations: 11 Duration: 0.036000ms
Linear Search - search | Iterations: 21 Duration: 0.054000ms
Linear Search - search | Iterations: 5 Duration: 0.029000ms
Linear Search - search | Iterations: 6 Duration: 0.031000ms
Linear Search - search | Iterations: 36 Duration: 0.076000ms
Linear Search - search | Iterations: 23 Duration: 0.049000ms
Linear Search - search | Iterations: 18 Duration: 0.046000ms
Linear Search - search | Iterations: 8 Duration: 0.032000ms
Linear Search - search | Iterations: 39 Duration: 0.088000ms
Linear Search - search | Iterations: 12 Duration: 0.036000ms
Linear Search - search | Iterations: 44 Duration: 0.079000ms
Linear Search - search | Iterations: 29 Duration: 0.057000ms
Linear Search - delete | Iterations: 48 Duration: 0.184000ms
Linear Search - delete | Iterations: 10 Duration: 0.065000ms
Linear Search - delete | Iterations: 10 Duration: 0.044000ms
Linear Search - delete | Iterations: 2 Duration: 0.075000ms
Linear Search - delete | Iterations: 18 Duration: 0.106000ms
Linear Search - delete | Iterations: 11 Duration: 0.062000ms
Linear Search - delete | Iterations: 31 Duration: 0.105000ms
Linear Search - delete | Iterations: 31 Duration: 0.085000ms
Linear Search - delete | Iterations: 11 Duration: 0.060000ms
Linear Search - delete | Iterations: 4 Duration: 0.062000ms
Linear Search - delete | Iterations: 34 Duration: 0.107000ms
Linear Search - delete | Iterations: 19 Duration: 0.072000ms
Linear Search - delete | Iterations: 31 Duration: 0.090000ms
Linear Search - delete | Iterations: 20 Duration: 0.087000ms
Linear Search - delete | Iterations: 22 Duration: 0.127000ms
Linear Search - delete | Iterations: 30 Duration: 0.104000ms
Linear Search - delete | Iterations: 4 Duration: 0.070000ms
Linear Search - delete | Iterations: 28 Duration: 0.084000ms
Linear Search - delete | Iterations: 4 Duration: 0.056000ms
Linear Search - delete | Iterations: 7 Duration: 0.058000ms
Linear Search - delete | Iterations: 1 Duration: 0.060000ms
Linear Search - delete | Iterations: 21 Duration: 0.082000ms
Linear Search - delete | Iterations: 26 Duration: 0.093000ms
Linear Search - delete | Iterations: 23 Duration: 0.080000ms
Linear Search - delete | Iterations: 8 Duration: 0.063000ms
Linear Search - delete | Iterations: 1 Duration: 0.067000ms
Linear Search - delete | Iterations: 16 Duration: 0.091000ms
Linear Search - delete | Iterations: 18 Duration: 0.079000ms
Linear Search - delete | Iterations: 3 Duration: 0.053000ms
Linear Search - delete | Iterations: 13 Duration: 0.063000ms
