Hashset - insert | Iterations: 1 Duration: 6.001000ms
Hashset - search | Iterations: 1 Duration: 4.301000ms
Hashset - search | Iterations: 1 Duration: 4.400000ms
Hashset - search | Iterations: 1 Duration: 4.300000ms
Hashset - search | Iterations: 1 Duration: 4.400000ms
Hashset - search | Iterations: 1 Duration: 4.300000ms
Hashset - search | Iterations: 1 Duration: 6.500000ms
Hashset - search | Iterations: 1 Duration: 4.301000ms
Hashset - search | Iterations: 1 Duration: 4.400000ms
Hashset - search | Iterations: 1 Duration: 4.400000ms
Hashset - search | Iterations: 1 Duration: 4.300000ms
Hashset - search | Iterations: 1 Duration: 4.299000ms
Hashset - search | Iterations: 1 Duration: 4.300000ms
Hashset - search | Iterations: 1 Duration: 4.300000ms
Hashset - search | Iterations: 1 Duration: 4.400000ms
Hashset - search | Iterations: 1 Duration: 4.200000ms
Hashset - search | Iterations: 1 Duration: 4.401000ms
Hashset - search | Iterations: 1 Duration: 4.300000ms
Hashset - search | Iterations: 1 Duration: 4.400000ms
Hashset - search | Iterations: 1 Duration: 4.300000ms
Hashset - search | Iterations: 1 Duration: 4.300000ms
Hashset - search | Iterations: 1 Duration: 4.300000ms
Hashset - delete | Iterations: 1 Duration: 4.600000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.400000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.400000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.300000ms
Hashset - delete | Iterations: 1 Duration: 4.400000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.400000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.501000ms
Hashset - delete | Iterations: 1 Duration: 4.400000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.400000ms
Hashset - delete | Iterations: 1 Duration: 4.400000ms
Hashset - delete | Iterations: 1 Duration: 4.600000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.400000ms
Hashset - delete | Iterations: 1 Duration: 4.600000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Hashset - delete | Iterations: 1 Duration: 4.500000ms
Red Black Tree - insert | Iterations: 4 Duration: 5.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 6.601000ms
Red Black Tree - insert | Iterations: 4 Duration: 5.000000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.800000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.700000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.800000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.500000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.401000ms
Red Black Tree - insert | Iterations: 4 Duration: 11.800000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.299000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.700000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.301000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.400000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.200000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - insert | Iterations: 4 Duration: 4.300000ms
Red Black Tree - search | Iterations: 1 Duration: 4.400000ms
Red Black Tree - search | Iterations: 7 Duration: 4.400000ms
Red Black Tree - search | Iterations: 3 Duration: 4.400000ms
Red Black Tree - search | Iterations: 8 Duration: 4.400000ms
Red Black Tree - search | Iterations: 6 Duration: 4.400000ms
Red Black Tree - search | Iterations: 2 Duration: 4.300000ms
Red Black Tree - search | Iterations: 4 Duration: 4.301000ms
Red Black Tree - search | Iterations: 8 Duration: 4.401000ms
Red Black Tree - search | Iterations: 3 Duration: 4.300000ms
Red Black Tree - search | Iterations: 5 Duration: 4.400000ms
Red Black Tree - search | Iterations: 4 Duration: 4.500000ms
Red Black Tree - search | Iterations: 6 Duration: 4.400000ms
Red Black Tree - search | Iterations: 5 Duration: 4.301000ms
Red Black Tree - search | Iterations: 1 Duration: 4.300000ms
Red Black Tree - search | Iterations: 2 Duration: 4.300000ms
Red Black Tree - search | Iterations: 0 Duration: 4.100000ms
Red Black Tree - search | Iterations: 8 Duration: 4.400000ms
Red Black Tree - search | Iterations: 6 Duration: 4.300000ms
Red Black Tree - search | Iterations: 4 Duration: 4.300000ms
Red Black Tree - search | Iterations: 2 Duration: 4.300000ms
Red Black Tree - search | Iterations: 8 Duration: 4.399000ms
Red Black Tree - search | Iterations: 5 Duration: 4.400000ms
Red Black Tree - search | Iterations: 3 Duration: 4.301000ms
Red Black Tree - search | Iterations: 4 Duration: 4.400000ms
Red Black Tree - search | Iterations: 2 Duration: 4.300000ms
Red Black Tree - search | Iterations: 4 Duration: 4.400000ms
Red Black Tree - search | Iterations: 5 Duration: 4.300000ms
Red Black Tree - search | Iterations: 5 Duration: 4.300000ms
Red Black Tree - search | Iterations: 9 Duration: 4.401000ms
Red Black Tree - search | Iterations: 2 Duration: 4.300000ms
Red Black Tree - delete | Iterations: 7 Duration: 4.800000ms
Red Black Tree - delete | Iterations: 9 Duration: 4.200000ms
Red Black Tree - delete | Iterations: 8 Duration: 4.500000ms
Red Black Tree - delete | Iterations: 10 Duration: 4.700000ms
Red Black Tree - delete | Iterations: 9 Duration: 4.700000ms
Red Black Tree - delete | Iterations: 4 Duration: 4.600000ms
Red Black Tree - delete | Iterations: 11 Duration: 6.000000ms
Red Black Tree - delete | Iterations: 8 Duration: 4.500000ms
Red Black Tree - delete | Iterations: 4 Duration: 4.200000ms
Red Black Tree - delete | Iterations: 8 Duration: 4.500000ms
Red Black Tree - delete | Iterations: 9 Duration: 4.600000ms
Red Black Tree - delete | Iterations: 8 Duration: 4.500000ms
Red Black Tree - delete | Iterations: 5 Duration: 4.700000ms
Red Black Tree - delete | Iterations: 9 Duration: 4.600000ms
Red Black Tree - delete | Iterations: 9 Duration: 4.700000ms
Red Black Tree - delete | Iterations: 6 Duration: 4.600000ms
Red Black Tree - delete | Iterations: 4 Duration: 4.400000ms
Red Black Tree - delete | Iterations: 3 Duration: 4.400000ms
Red Black Tree - delete | Iterations: 5 Duration: 6.000000ms
Red Black Tree - delete | Iterations: 4 Duration: 4.600000ms
Red Black Tree - delete | Iterations: 7 Duration: 4.600000ms
Red Black Tree - delete | Iterations: 4 Duration: 4.600000ms
Red Black Tree - delete | Iterations: 8 Duration: 4.600000ms
Red Black Tree - delete | Iterations: 4 Duration: 4.600000ms
Red Black Tree - delete | Iterations: 8 Duration: 4.500000ms
Red Black Tree - delete | Iterations: 6 Duration: 4.599000ms
Red Black Tree - delete | Iterations: 6 Duration: 4.400000ms
Red Black Tree - delete | Iterations: 7 Duration: 4.600000ms
Red Black Tree - delete | Iterations: 3 Duration: 4.600000ms
Red Black Tree - delete | Iterations: 7 Duration: 4.600000ms
BinarySearch - insert | Iterations: 1 Duration: 4.800000ms
BinarySearch - insert | Iterations: 1 Duration: 4.600000ms
BinarySearch - insert | Iterations: 1 Duration: 4.300000ms
BinarySearch - insert | Iterations: 1 Duration: 4.400000ms
BinarySearch - insert | Iterations: 1 Duration: 4.500000ms
BinarySearch - insert | Iterations: 1 Duration: 4.500000ms
BinarySearch - insert | Iterations: 1 Duration: 4.400000ms
BinarySearch - insert | Iterations: 1 Duration: 4.600000ms
BinarySearch - insert | Iterations: 1 Duration: 4.600000ms
BinarySearch - insert | Iterations: 1 Duration: 4.600000ms
BinarySearch - insert | Iterations: 1 Duration: 4.500000ms
BinarySearch - insert | Iterations: 1 Duration: 4.500000ms
BinarySearch - insert | Iterations: 1 Duration: 4.500000ms
BinarySearch - insert | Iterations: 1 Duration: 4.800000ms
BinarySearch - insert | Iterations: 1 Duration: 4.500000ms
BinarySearch - insert | Iterations: 1 Duration: 4.400000ms
BinarySearch - insert | Iterations: 1 Duration: 4.600000ms
BinarySearch - insert | Iterations: 1 Duration: 4.500000ms
BinarySearch - insert | Iterations: 1 Duration: 4.500000ms
BinarySearch - insert | Iterations: 1 Duration: 4.600000ms
BinarySearch - insert | Iterations: 1 Duration: 13.000000ms
BinarySearch - insert | Iterations: 1 Duration: 5.400000ms
BinarySearch - insert | Iterations: 1 Duration: 4.700000ms
BinarySearch - insert | Iterations: 1 Duration: 4.600000ms
BinarySearch - insert | Iterations: 1 Duration: 4.500000ms
BinarySearch - insert | Iterations: 1 Duration: 4.600000ms
BinarySearch - insert | Iterations: 1 Duration: 4.200000ms
BinarySearch - insert | Iterations: 1 Duration: 4.200000ms
BinarySearch - insert | Iterations: 1 Duration: 4.200000ms
BinarySearch - insert | Iterations: 1 Duration: 4.900000ms
BinarySearch - insert | Iterations: 1 Duration: 4.300000ms
BinarySearch - insert | Iterations: 1 Duration: 4.200000ms
BinarySearch - insert | Iterations: 1 Duration: 4.100000ms
BinarySearch - insert | Iterations: 1 Duration: 4.200000ms
BinarySearch - insert | Iterations: 1 Duration: 4.100000ms
BinarySearch - insert | Iterations: 1 Duration: 4.200000ms
BinarySearch - insert | Iterations: 1 Duration: 4.300000ms
BinarySearch - insert | Iterations: 1 Duration: 4.200000ms
BinarySearch - insert | Iterations: 1 Duration: 4.100000ms
BinarySearch - insert | Iterations: 1 Duration: 4.101000ms
BinarySearch - insert | Iterations: 1 Duration: 4.200000ms
BinarySearch - insert | Iterations: 1 Duration: 4.200000ms
BinarySearch - insert | Iterations: 1 Duration: 4.200000ms
BinarySearch - insert | Iterations: 1 Duration: 4.100000ms
BinarySearch - insert | Iterations: 1 Duration: 4.300000ms
BinarySearch - insert | Iterations: 1 Duration: 4.200000ms
BinarySearch - insert | Iterations: 1 Duration: 4.400000ms
BinarySearch - insert | Iterations: 1 Duration: 4.400000ms
BinarySearch - insert | Iterations: 1 Duration: 4.500000ms
BinarySearch - insert | Iterations: 1 Duration: 4.500000ms
BinarySearch - search | Iterations: 6 Duration: 4.500000ms
BinarySearch - search | Iterations: 5 Duration: 4.500000ms
BinarySearch - search | Iterations: 5 Duration: 4.400000ms
BinarySearch - search | Iterations: 1 Duration: 4.500000ms
BinarySearch - search | Iterations: 5 Duration: 4.500000ms
BinarySearch - search | Iterations: 6 Duration: 4.400000ms
BinarySearch - search | Iterations: 4 Duration: 4.400000ms
BinarySearch - search | Iterations: 4 Duration: 4.401000ms
BinarySearch - search | Iterations: 2 Duration: 4.500000ms
BinarySearch - search | Iterations: 5 Duration: 4.500000ms
BinarySearch - search | Iterations: 4 Duration: 4.500000ms
BinarySearch - search | Iterations: 3 Duration: 4.500000ms
BinarySearch - search | Iterations: 1 Duration: 4.300000ms
BinarySearch - search | Iterations: 6 Duration: 4.400000ms
BinarySearch - search | Iterations: 6 Duration: 4.500000ms
BinarySearch - search | Iterations: 5 Duration: 4.300000ms
BinarySearch - search | Iterations: 6 Duration: 4.300000ms
BinarySearch - search | Iterations: 6 Duration: 4.300000ms
BinarySearch - search | Iterations: 5 Duration: 4.300000ms
BinarySearch - search | Iterations: 4 Duration: 4.400000ms
BinarySearch - search | Iterations: 6 Duration: 4.400000ms
BinarySearch - search | Iterations: 6 Duration: 4.400000ms
BinarySearch - search | Iterations: 5 Duration: 4.400000ms
BinarySearch - search | Iterations: 5 Duration: 4.400000ms
BinarySearch - search | Iterations: 6 Duration: 4.400000ms
BinarySearch - search | Iterations: 6 Duration: 4.400000ms
BinarySearch - search | Iterations: 6 Duration: 4.400000ms
BinarySearch - search | Iterations: 3 Duration: 4.400000ms
BinarySearch - search | Iterations: 4 Duration: 4.400000ms
BinarySearch - search | Iterations: 5 Duration: 4.500000ms
BinarySearch - delete | Iterations: 35 Duration: 4.800000ms
BinarySearch - delete | Iterations: 37 Duration: 4.600000ms
BinarySearch - delete | Iterations: 30 Duration: 4.600000ms
BinarySearch - delete | Iterations: 47 Duration: 4.800000ms
BinarySearch - delete | Iterations: 14 Duration: 4.700000ms
BinarySearch - delete | Iterations: 17 Duration: 4.600000ms
BinarySearch - delete | Iterations: 45 Duration: 4.500000ms
BinarySearch - delete | Iterations: 19 Duration: 4.700000ms
BinarySearch - delete | Iterations: 18 Duration: 4.700000ms
BinarySearch - delete | Iterations: 39 Duration: 4.600000ms
BinarySearch - delete | Iterations: 33 Duration: 4.700000ms
BinarySearch - delete | Iterations: 35 Duration: 4.600000ms
BinarySearch - delete | Iterations: 10 Duration: 4.600000ms
BinarySearch - delete | Iterations: 15 Duration: 4.700000ms
BinarySearch - delete | Iterations: 24 Duration: 4.500000ms
BinarySearch - delete | Iterations: 32 Duration: 4.600000ms
BinarySearch - delete | Iterations: 33 Duration: 4.400000ms
BinarySearch - delete | Iterations: 36 Duration: 4.600000ms
BinarySearch - delete | Iterations: 17 Duration: 4.600000ms
BinarySearch - delete | Iterations: 12 Duration: 4.600000ms
BinarySearch - delete | Iterations: 13 Duration: 4.600000ms
BinarySearch - delete | Iterations: 16 Duration: 4.600000ms
BinarySearch - delete | Iterations: 8 Duration: 4.500000ms
BinarySearch - delete | Iterations: 29 Duration: 4.700000ms
BinarySearch - delete | Iterations: 25 Duration: 4.500000ms
BinarySearch - delete | Iterations: 21 Duration: 4.700000ms
BinarySearch - delete | Iterations: 14 Duration: 4.500000ms
BinarySearch - delete | Iterations: 16 Duration: 4.500000ms
BinarySearch - delete | Iterations: 6 Duration: 4.600000ms
BinarySearch - delete | Iterations: 10 Duration: 5.900000ms
BTree - insert | Iterations: 1 Duration: 5.300000ms
BTree - insert | Iterations: 2 Duration: 4.700000ms
BTree - insert | Iterations: 1 Duration: 4.599000ms
BTree - insert | Iterations: 2 Duration: 4.500000ms
BTree - insert | Iterations: 3 Duration: 4.400000ms
BTree - insert | Iterations: 3 Duration: 5.100000ms
BTree - insert | Iterations: 4 Duration: 4.600000ms
BTree - insert | Iterations: 2 Duration: 4.800000ms
BTree - insert | Iterations: 5 Duration: 4.800000ms
BTree - insert | Iterations: 5 Duration: 4.700000ms
BTree - insert | Iterations: 1 Duration: 4.600000ms
BTree - insert | Iterations: 2 Duration: 4.500000ms
BTree - insert | Iterations: 4 Duration: 4.600000ms
BTree - insert | Iterations: 3 Duration: 5.100000ms
BTree - insert | Iterations: 4 Duration: 4.600000ms
BTree - insert | Iterations: 6 Duration: 4.900000ms
BTree - insert | Iterations: 4 Duration: 4.700000ms
BTree - insert | Iterations: 6 Duration: 4.900000ms
BTree - insert | Iterations: 9 Duration: 4.700000ms
BTree - insert | Iterations: 3 Duration: 4.700000ms
BTree - insert | Iterations: 2 Duration: 6.100000ms
BTree - insert | Iterations: 5 Duration: 4.700000ms
BTree - insert | Iterations: 3 Duration: 4.600000ms
BTree - insert | Iterations: 6 Duration: 4.900000ms
BTree - insert | Iterations: 8 Duration: 5.000000ms
BTree - insert | Iterations: 3 Duration: 4.700000ms
BTree - insert | Iterations: 2 Duration: 4.700000ms
BTree - insert | Iterations: 5 Duration: 4.900000ms
BTree - insert | Iterations: 4 Duration: 4.599000ms
BTree - insert | Iterations: 6 Duration: 4.900000ms
BTree - insert | Iterations: 6 Duration: 4.800000ms
BTree - insert | Iterations: 7 Duration: 4.200000ms
BTree - insert | Iterations: 2 Duration: 4.200000ms
BTree - insert | Iterations: 4 Duration: 4.200000ms
BTree - insert | Iterations: 4 Duration: 4.200000ms
BTree - insert | Iterations: 3 Duration: 4.100000ms
BTree - insert | Iterations: 5 Duration: 4.200000ms
BTree - insert | Iterations: 9 Duration: 4.300000ms
BTree - insert | Iterations: 6 Duration: 4.200000ms
BTree - insert | Iterations: 4 Duration: 4.100000ms
BTree - insert | Iterations: 4 Duration: 4.500000ms
BTree - insert | Iterations: 6 Duration: 4.699000ms
BTree - insert | Iterations: 5 Duration: 4.700000ms
BTree - insert | Iterations: 6 Duration: 4.501000ms
BTree - insert | Iterations: 9 Duration: 4.400000ms
BTree - insert | Iterations: 6 Duration: 4.700000ms
BTree - insert | Iterations: 10 Duration: 4.600000ms
BTree - insert | Iterations: 8 Duration: 4.500000ms
BTree - insert | Iterations: 9 Duration: 4.400000ms
BTree - insert | Iterations: 6 Duration: 4.300000ms
BTree - search | Iterations: 6 Duration: 4.601000ms
BTree - search | Iterations: 8 Duration: 4.500000ms
BTree - search | Iterations: 8 Duration: 4.400000ms
BTree - search | Iterations: 4 Duration: 4.400000ms
BTree - search | Iterations: 5 Duration: 4.500000ms
BTree - search | Iterations: 3 Duration: 4.400000ms
BTree - search | Iterations: 4 Duration: 4.400000ms
BTree - search | Iterations: 5 Duration: 4.400000ms
BTree - search | Iterations: 8 Duration: 4.500000ms
BTree - search | Iterations: 6 Duration: 4.400000ms
BTree - search | Iterations: 6 Duration: 4.400000ms
BTree - search | Iterations: 6 Duration: 4.400000ms
BTree - search | Iterations: 3 Duration: 4.400000ms
BTree - search | Iterations: 5 Duration: 4.400000ms
BTree - search | Iterations: 8 Duration: 4.501000ms
BTree - search | Iterations: 7 Duration: 4.500000ms
BTree - search | Iterations: 6 Duration: 4.500000ms
BTree - search | Iterations: 8 Duration: 4.500000ms
BTree - search | Iterations: 6 Duration: 4.400000ms
BTree - search | Iterations: 7 Duration: 4.400000ms
BTree - search | Iterations: 8 Duration: 4.401000ms
BTree - search | Iterations: 9 Duration: 4.400000ms
BTree - search | Iterations: 5 Duration: 4.300000ms
BTree - search | Iterations: 6 Duration: 4.400000ms
BTree - search | Iterations: 5 Duration: 4.700000ms
BTree - search | Iterations: 5 Duration: 4.300000ms
BTree - search | Iterations: 6 Duration: 4.500000ms
BTree - search | Iterations: 10 Duration: 4.500000ms
BTree - search | Iterations: 8 Duration: 4.500000ms
BTree - search | Iterations: 8 Duration: 4.400000ms
BTree - delete | Iterations: 6 Duration: 4.800000ms
BTree - delete | Iterations: 4 Duration: 4.700000ms
BTree - delete | Iterations: 5 Duration: 4.700000ms
BTree - delete | Iterations: 10 Duration: 4.800000ms
BTree - delete | Iterations: 1 Duration: 4.600000ms
BTree - delete | Iterations: 6 Duration: 4.700000ms
BTree - delete | Iterations: 1 Duration: 4.600000ms
BTree - delete | Iterations: 5 Duration: 4.400000ms
BTree - delete | Iterations: 11 Duration: 4.600000ms
BTree - delete | Iterations: 4 Duration: 4.400000ms
BTree - delete | Iterations: 4 Duration: 4.600000ms
BTree - delete | Iterations: 5 Duration: 4.600000ms
BTree - delete | Iterations: 8 Duration: 4.500000ms
BTree - delete | Iterations: 14 Duration: 4.599000ms
BTree - delete | Iterations: 7 Duration: 16.800000ms
BTree - delete | Iterations: 12 Duration: 5.000000ms
BTree - delete | Iterations: 4 Duration: 4.600000ms
BTree - delete | Iterations: 2 Duration: 4.600000ms
BTree - delete | Iterations: 3 Duration: 4.601000ms
BTree - delete | Iterations: 3 Duration: 4.500000ms
BTree - delete | Iterations: 1 Duration: 4.500000ms
BTree - delete | Iterations: 4 Duration: 4.499000ms
BTree - delete | Iterations: 8 Duration: 4.700000ms
BTree - delete | Iterations: 2 Duration: 4.600000ms
BTree - delete | Iterations: 2 Duration: 4.600000ms
BTree - delete | Iterations: 7 Duration: 4.700000ms
BTree - delete | Iterations: 6 Duration: 4.700000ms
BTree - delete | Iterations: 6 Duration: 4.600000ms
BTree - delete | Iterations: 4 Duration: 4.600000ms
BTree - delete | Iterations: 2 Duration: 4.600000ms
Splay Tree - insert | Iterations: 1 Duration: 5.100000ms
Splay Tree - insert | Iterations: 2 Duration: 4.800000ms
Splay Tree - insert | Iterations: 3 Duration: 4.600000ms
Splay Tree - insert | Iterations: 3 Duration: 4.800000ms
Splay Tree - insert | Iterations: 3 Duration: 4.500000ms
Splay Tree - insert | Iterations: 5 Duration: 4.600000ms
Splay Tree - insert | Iterations: 6 Duration: 6.300000ms
Splay Tree - insert | Iterations: 6 Duration: 4.900000ms
Splay Tree - insert | Iterations: 6 Duration: 4.700000ms
Splay Tree - insert | Iterations: 3 Duration: 4.600000ms
Splay Tree - insert | Iterations: 6 Duration: 4.800000ms
Splay Tree - insert | Iterations: 9 Duration: 4.600000ms
Splay Tree - insert | Iterations: 5 Duration: 4.600000ms
Splay Tree - insert | Iterations: 11 Duration: 5.200000ms
Splay Tree - insert | Iterations: 5 Duration: 7.600000ms
Splay Tree - insert | Iterations: 6 Duration: 4.300000ms
Splay Tree - insert | Iterations: 5 Duration: 4.400000ms
Splay Tree - insert | Iterations: 11 Duration: 4.500000ms
Splay Tree - insert | Iterations: 6 Duration: 4.300000ms
Splay Tree - insert | Iterations: 12 Duration: 4.400000ms
Splay Tree - insert | Iterations: 9 Duration: 4.400000ms
Splay Tree - insert | Iterations: 9 Duration: 4.201000ms
Splay Tree - insert | Iterations: 8 Duration: 4.199000ms
Splay Tree - insert | Iterations: 5 Duration: 4.200000ms
Splay Tree - insert | Iterations: 11 Duration: 4.301000ms
Splay Tree - insert | Iterations: 9 Duration: 4.300000ms
Splay Tree - insert | Iterations: 8 Duration: 4.300000ms
Splay Tree - insert | Iterations: 6 Duration: 4.200000ms
Splay Tree - insert | Iterations: 5 Duration: 4.200000ms
Splay Tree - insert | Iterations: 12 Duration: 4.700000ms
Splay Tree - insert | Iterations: 15 Duration: 4.400000ms
Splay Tree - insert | Iterations: 5 Duration: 4.100000ms
Splay Tree - insert | Iterations: 11 Duration: 4.200000ms
Splay Tree - insert | Iterations: 12 Duration: 4.400000ms
Splay Tree - insert | Iterations: 9 Duration: 4.200000ms
Splay Tree - insert | Iterations: 18 Duration: 4.600000ms
Splay Tree - insert | Iterations: 12 Duration: 4.600000ms
Splay Tree - insert | Iterations: 6 Duration: 4.700000ms
Splay Tree - insert | Iterations: 9 Duration: 4.600000ms
Splay Tree - insert | Iterations: 14 Duration: 4.599000ms
Splay Tree - insert | Iterations: 15 Duration: 4.800000ms
Splay Tree - insert | Iterations: 12 Duration: 4.700000ms
Splay Tree - insert | Iterations: 9 Duration: 4.700000ms
Splay Tree - insert | Iterations: 12 Duration: 4.700000ms
