Hashset - insert | Iterations: 1 Duration: 2.435000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.115000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.094000ms
Red Black Tree - search | Iterations: 5 Duration: 0.135000ms
Red Black Tree - search | Iterations: 6 Duration: 0.106000ms
Red Black Tree - search | Iterations: 9 Duration: 0.088000ms
Red Black Tree - search | Iterations: 7 Duration: 0.096000ms
Red Black Tree - search | Iterations: 6 Duration: 0.084000ms
Red Black Tree - search | Iterations: 6 Duration: 0.072000ms
Red Black Tree - search | Iterations: 2 Duration: 0.046000ms
Red Black Tree - search | Iterations: 8 Duration: 0.080000ms
Red Black Tree - search | Iterations: 5 Duration: 0.062000ms
Red Black Tree - search | Iterations: 2 Duration: 0.039000ms
Red Black Tree - search | Iterations: 10 Duration: 0.115000ms
Red Black Tree - search | Iterations: 4 Duration: 0.058000ms
Red Black Tree - search | Iterations: 5 Duration: 0.060000ms
Red Black Tree - search | Iterations: 5 Duration: 0.045000ms
Red Black Tree - search | Iterations: 3 Duration: 0.052000ms
Red Black Tree - search | Iterations: 2 Duration: 0.040000ms
Red Black Tree - search | Iterations: 9 Duration: 0.073000ms
Red Black Tree - search | Iterations: 6 Duration: 0.054000ms
Red Black Tree - search | Iterations: 7 Duration: 0.057000ms
Red Black Tree - search | Iterations: 3 Duration: 0.067000ms
Red Black Tree - search | Iterations: 7 Duration: 0.070000ms
Red Black Tree - search | Iterations: 2 Duration: 0.043000ms
Red Black Tree - search | Iterations: 3 Duration: 0.054000ms
Red Black Tree - search | Iterations: 5 Duration: 0.048000ms
Red Black Tree - search | Iterations: 5 Duration: 0.067000ms
Red Black Tree - search | Iterations: 8 Duration: 0.059000ms
Red Black Tree - search | Iterations: 7 Duration: 0.058000ms
Red Black Tree - search | Iterations: 3 Duration: 0.045000ms
Red Black Tree - search | Iterations: 7 Duration: 0.075000ms
Red Black Tree - search | Iterations: 5 Duration: 0.058000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.450000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.262000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.180000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.180000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.123000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.124000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.176000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.180000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.126000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.154000ms
Red Black Tree - delete | Iterations: 11 Duration: 0.138000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.096000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.109000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.106000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.124000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.121000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.140000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.113000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.121000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.117000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.100000ms
Red Black Tree - delete | Iterations: 11 Duration: 0.155000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.114000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.134000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.123000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.153000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.093000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.113000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.104000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.129000ms
BinarySearch - insert | Iterations: 1 Duration: 0.256000ms
BinarySearch - insert | Iterations: 1 Duration: 0.114000ms
BinarySearch - insert | Iterations: 1 Duration: 0.038000ms
BinarySearch - insert | Iterations: 1 Duration: 0.037000ms
BinarySearch - insert | Iterations: 1 Duration: 0.038000ms
BinarySearch - insert | Iterations: 1 Duration: 0.038000ms
BinarySearch - insert | Iterations: 1 Duration: 0.038000ms
BinarySearch - insert | Iterations: 1 Duration: 0.084000ms
BinarySearch - insert | Iterations: 1 Duration: 0.084000ms
BinarySearch - insert | Iterations: 1 Duration: 0.094000ms
BinarySearch - insert | Iterations: 1 Duration: 0.059000ms
BinarySearch - insert | Iterations: 1 Duration: 0.060000ms
BinarySearch - insert | Iterations: 1 Duration: 0.099000ms
BinarySearch - insert | Iterations: 1 Duration: 0.268000ms
BinarySearch - insert | Iterations: 1 Duration: 0.109000ms
BinarySearch - insert | Iterations: 1 Duration: 0.076000ms
BinarySearch - insert | Iterations: 1 Duration: 0.060000ms
BinarySearch - insert | Iterations: 1 Duration: 0.078000ms
BinarySearch - insert | Iterations: 1 Duration: 0.060000ms
BinarySearch - insert | Iterations: 1 Duration: 0.061000ms
BinarySearch - insert | Iterations: 1 Duration: 0.087000ms
BinarySearch - insert | Iterations: 1 Duration: 0.069000ms
BinarySearch - insert | Iterations: 1 Duration: 0.075000ms
BinarySearch - insert | Iterations: 1 Duration: 0.060000ms
BinarySearch - insert | Iterations: 1 Duration: 0.099000ms
BinarySearch - insert | Iterations: 1 Duration: 0.059000ms
BinarySearch - insert | Iterations: 1 Duration: 0.075000ms
BinarySearch - insert | Iterations: 1 Duration: 0.056000ms
BinarySearch - insert | Iterations: 1 Duration: 0.105000ms
BinarySearch - insert | Iterations: 1 Duration: 0.282000ms
BinarySearch - insert | Iterations: 1 Duration: 0.069000ms
BinarySearch - insert | Iterations: 1 Duration: 0.056000ms
BinarySearch - insert | Iterations: 1 Duration: 0.055000ms
BinarySearch - insert | Iterations: 1 Duration: 0.058000ms
BinarySearch - insert | Iterations: 1 Duration: 0.135000ms
BinarySearch - insert | Iterations: 1 Duration: 0.057000ms
BinarySearch - insert | Iterations: 1 Duration: 0.058000ms
BinarySearch - insert | Iterations: 1 Duration: 0.058000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.044000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.044000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - insert | Iterations: 1 Duration: 0.044000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.063000ms
BinarySearch - insert | Iterations: 1 Duration: 0.065000ms
BinarySearch - insert | Iterations: 1 Duration: 0.086000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - search | Iterations: 6 Duration: 0.102000ms
BinarySearch - search | Iterations: 6 Duration: 0.087000ms
BinarySearch - search | Iterations: 5 Duration: 0.079000ms
BinarySearch - search | Iterations: 5 Duration: 0.075000ms
BinarySearch - search | Iterations: 4 Duration: 0.072000ms
BinarySearch - search | Iterations: 5 Duration: 0.063000ms
BinarySearch - search | Iterations: 6 Duration: 0.079000ms
BinarySearch - search | Iterations: 3 Duration: 0.063000ms
BinarySearch - search | Iterations: 4 Duration: 0.053000ms
BinarySearch - search | Iterations: 2 Duration: 0.048000ms
BinarySearch - search | Iterations: 6 Duration: 0.087000ms
BinarySearch - search | Iterations: 6 Duration: 0.102000ms
BinarySearch - search | Iterations: 6 Duration: 0.071000ms
BinarySearch - search | Iterations: 5 Duration: 0.053000ms
BinarySearch - search | Iterations: 6 Duration: 0.076000ms
BinarySearch - search | Iterations: 4 Duration: 0.064000ms
BinarySearch - search | Iterations: 3 Duration: 0.050000ms
BinarySearch - search | Iterations: 5 Duration: 0.066000ms
BinarySearch - search | Iterations: 6 Duration: 0.061000ms
BinarySearch - search | Iterations: 6 Duration: 0.089000ms
BinarySearch - search | Iterations: 5 Duration: 0.063000ms
BinarySearch - search | Iterations: 6 Duration: 0.062000ms
BinarySearch - search | Iterations: 3 Duration: 0.050000ms
BinarySearch - search | Iterations: 6 Duration: 0.092000ms
BinarySearch - search | Iterations: 6 Duration: 0.064000ms
BinarySearch - search | Iterations: 6 Duration: 0.095000ms
BinarySearch - search | Iterations: 6 Duration: 0.067000ms
BinarySearch - search | Iterations: 5 Duration: 0.053000ms
BinarySearch - search | Iterations: 6 Duration: 0.630000ms
BinarySearch - search | Iterations: 2 Duration: 0.056000ms
BinarySearch - delete | Iterations: 50 Duration: 0.262000ms
BinarySearch - delete | Iterations: 12 Duration: 0.117000ms
BinarySearch - delete | Iterations: 7 Duration: 0.143000ms
BinarySearch - delete | Iterations: 35 Duration: 0.114000ms
BinarySearch - delete | Iterations: 11 Duration: 0.106000ms
BinarySearch - delete | Iterations: 11 Duration: 0.078000ms
BinarySearch - delete | Iterations: 39 Duration: 0.124000ms
BinarySearch - delete | Iterations: 35 Duration: 0.224000ms
BinarySearch - delete | Iterations: 27 Duration: 0.180000ms
BinarySearch - delete | Iterations: 38 Duration: 0.174000ms
BinarySearch - delete | Iterations: 13 Duration: 0.116000ms
BinarySearch - delete | Iterations: 30 Duration: 0.117000ms
BinarySearch - delete | Iterations: 30 Duration: 0.120000ms
BinarySearch - delete | Iterations: 5 Duration: 0.142000ms
BinarySearch - delete | Iterations: 15 Duration: 0.136000ms
BinarySearch - delete | Iterations: 33 Duration: 0.102000ms
BinarySearch - delete | Iterations: 7 Duration: 0.136000ms
BinarySearch - delete | Iterations: 23 Duration: 0.361000ms
BinarySearch - delete | Iterations: 9 Duration: 0.084000ms
BinarySearch - delete | Iterations: 8 Duration: 0.071000ms
BinarySearch - delete | Iterations: 21 Duration: 0.100000ms
BinarySearch - delete | Iterations: 25 Duration: 0.092000ms
BinarySearch - delete | Iterations: 6 Duration: 0.083000ms
BinarySearch - delete | Iterations: 25 Duration: 0.125000ms
BinarySearch - delete | Iterations: 5 Duration: 0.082000ms
BinarySearch - delete | Iterations: 15 Duration: 0.105000ms
BinarySearch - delete | Iterations: 14 Duration: 0.120000ms
BinarySearch - delete | Iterations: 11 Duration: 0.102000ms
BinarySearch - delete | Iterations: 4 Duration: 0.098000ms
BinarySearch - delete | Iterations: 10 Duration: 0.101000ms
BTree - insert | Iterations: 1 Duration: 1.597000ms
BTree - insert | Iterations: 1 Duration: 0.119000ms
BTree - insert | Iterations: 2 Duration: 0.115000ms
BTree - insert | Iterations: 3 Duration: 0.064000ms
BTree - insert | Iterations: 5 Duration: 0.079000ms
BTree - insert | Iterations: 3 Duration: 0.810000ms
BTree - insert | Iterations: 1 Duration: 0.071000ms
BTree - insert | Iterations: 2 Duration: 0.255000ms
BTree - insert | Iterations: 3 Duration: 0.170000ms
BTree - insert | Iterations: 5 Duration: 0.157000ms
BTree - insert | Iterations: 4 Duration: 0.086000ms
BTree - insert | Iterations: 3 Duration: 0.098000ms
BTree - insert | Iterations: 4 Duration: 1.045000ms
BTree - insert | Iterations: 2 Duration: 0.302000ms
BTree - insert | Iterations: 2 Duration: 0.130000ms
BTree - insert | Iterations: 2 Duration: 0.114000ms
BTree - insert | Iterations: 1 Duration: 0.118000ms
BTree - insert | Iterations: 3 Duration: 0.232000ms
BTree - insert | Iterations: 2 Duration: 0.075000ms
BTree - insert | Iterations: 7 Duration: 0.115000ms
BTree - insert | Iterations: 4 Duration: 0.131000ms
BTree - insert | Iterations: 6 Duration: 0.156000ms
BTree - insert | Iterations: 6 Duration: 0.197000ms
BTree - insert | Iterations: 11 Duration: 0.460000ms
BTree - insert | Iterations: 4 Duration: 0.210000ms
BTree - insert | Iterations: 7 Duration: 0.115000ms
BTree - insert | Iterations: 3 Duration: 0.129000ms
BTree - insert | Iterations: 3 Duration: 0.107000ms
BTree - insert | Iterations: 1 Duration: 0.163000ms
BTree - insert | Iterations: 5 Duration: 0.297000ms
BTree - insert | Iterations: 9 Duration: 0.258000ms
BTree - insert | Iterations: 6 Duration: 0.209000ms
BTree - insert | Iterations: 3 Duration: 0.131000ms
BTree - insert | Iterations: 3 Duration: 0.131000ms
BTree - insert | Iterations: 6 Duration: 0.086000ms
BTree - insert | Iterations: 4 Duration: 0.116000ms
BTree - insert | Iterations: 2 Duration: 0.072000ms
BTree - insert | Iterations: 4 Duration: 0.091000ms
BTree - insert | Iterations: 3 Duration: 0.093000ms
BTree - insert | Iterations: 6 Duration: 0.091000ms
BTree - insert | Iterations: 1 Duration: 0.075000ms
BTree - insert | Iterations: 4 Duration: 0.159000ms
BTree - insert | Iterations: 9 Duration: 0.086000ms
BTree - insert | Iterations: 4 Duration: 0.146000ms
BTree - insert | Iterations: 7 Duration: 0.125000ms
BTree - insert | Iterations: 10 Duration: 0.288000ms
BTree - insert | Iterations: 6 Duration: 0.110000ms
BTree - insert | Iterations: 5 Duration: 0.165000ms
BTree - insert | Iterations: 6 Duration: 0.104000ms
BTree - insert | Iterations: 7 Duration: 0.185000ms
BTree - search | Iterations: 6 Duration: 0.257000ms
BTree - search | Iterations: 7 Duration: 0.105000ms
BTree - search | Iterations: 6 Duration: 0.080000ms
BTree - search | Iterations: 8 Duration: 0.075000ms
BTree - search | Iterations: 11 Duration: 0.073000ms
BTree - search | Iterations: 6 Duration: 0.025000ms
BTree - search | Iterations: 6 Duration: 0.044000ms
BTree - search | Iterations: 3 Duration: 0.050000ms
BTree - search | Iterations: 5 Duration: 0.068000ms
BTree - search | Iterations: 8 Duration: 0.080000ms
BTree - search | Iterations: 6 Duration: 0.070000ms
BTree - search | Iterations: 5 Duration: 0.074000ms
BTree - search | Iterations: 4 Duration: 0.057000ms
BTree - search | Iterations: 7 Duration: 0.053000ms
BTree - search | Iterations: 3 Duration: 0.060000ms
BTree - search | Iterations: 11 Duration: 0.059000ms
BTree - search | Iterations: 11 Duration: 0.043000ms
BTree - search | Iterations: 6 Duration: 0.063000ms
BTree - search | Iterations: 2 Duration: 0.047000ms
BTree - search | Iterations: 7 Duration: 0.297000ms
BTree - search | Iterations: 1 Duration: 0.057000ms
BTree - search | Iterations: 5 Duration: 0.085000ms
BTree - search | Iterations: 7 Duration: 0.078000ms
BTree - search | Iterations: 4 Duration: 0.094000ms
BTree - search | Iterations: 7 Duration: 0.093000ms
BTree - search | Iterations: 9 Duration: 0.090000ms
BTree - search | Iterations: 7 Duration: 0.044000ms
BTree - search | Iterations: 9 Duration: 0.057000ms
BTree - search | Iterations: 4 Duration: 0.054000ms
BTree - search | Iterations: 5 Duration: 0.135000ms
BTree - delete | Iterations: 7 Duration: 0.577000ms
BTree - delete | Iterations: 3 Duration: 0.123000ms
BTree - delete | Iterations: 3 Duration: 0.098000ms
BTree - delete | Iterations: 3 Duration: 0.101000ms
BTree - delete | Iterations: 2 Duration: 0.083000ms
BTree - delete | Iterations: 3 Duration: 0.104000ms
BTree - delete | Iterations: 4 Duration: 0.086000ms
BTree - delete | Iterations: 5 Duration: 0.123000ms
BTree - delete | Iterations: 10 Duration: 0.231000ms
BTree - delete | Iterations: 3 Duration: 0.098000ms
BTree - delete | Iterations: 6 Duration: 0.095000ms
BTree - delete | Iterations: 7 Duration: 0.091000ms
BTree - delete | Iterations: 3 Duration: 0.092000ms
BTree - delete | Iterations: 13 Duration: 0.186000ms
BTree - delete | Iterations: 5 Duration: 0.111000ms
BTree - delete | Iterations: 7 Duration: 0.098000ms
BTree - delete | Iterations: 8 Duration: 0.185000ms
BTree - delete | Iterations: 3 Duration: 0.112000ms
BTree - delete | Iterations: 6 Duration: 0.084000ms
BTree - delete | Iterations: 2 Duration: 0.098000ms
BTree - delete | Iterations: 4 Duration: 0.105000ms
BTree - delete | Iterations: 1 Duration: 0.081000ms
BTree - delete | Iterations: 5 Duration: 0.073000ms
BTree - delete | Iterations: 3 Duration: 0.091000ms
BTree - delete | Iterations: 6 Duration: 0.164000ms
BTree - delete | Iterations: 3 Duration: 0.110000ms
BTree - delete | Iterations: 6 Duration: 0.087000ms
BTree - delete | Iterations: 3 Duration: 0.089000ms
BTree - delete | Iterations: 5 Duration: 0.128000ms
BTree - delete | Iterations: 4 Duration: 0.110000ms
Splay Tree - insert | Iterations: 1 Duration: 0.297000ms
Splay Tree - insert | Iterations: 2 Duration: 0.323000ms
Splay Tree - insert | Iterations: 3 Duration: 0.112000ms
Splay Tree - insert | Iterations: 3 Duration: 0.041000ms
Splay Tree - insert | Iterations: 3 Duration: 0.122000ms
Splay Tree - insert | Iterations: 8 Duration: 0.166000ms
Splay Tree - insert | Iterations: 2 Duration: 0.051000ms
Splay Tree - insert | Iterations: 3 Duration: 0.214000ms
Splay Tree - insert | Iterations: 8 Duration: 0.177000ms
Splay Tree - insert | Iterations: 3 Duration: 0.153000ms
Splay Tree - insert | Iterations: 9 Duration: 0.274000ms
Splay Tree - insert | Iterations: 5 Duration: 0.198000ms
Splay Tree - insert | Iterations: 6 Duration: 0.156000ms
Splay Tree - insert | Iterations: 6 Duration: 0.285000ms
Splay Tree - insert | Iterations: 3 Duration: 0.180000ms
Splay Tree - insert | Iterations: 6 Duration: 0.238000ms
Splay Tree - insert | Iterations: 6 Duration: 0.170000ms
Splay Tree - insert | Iterations: 6 Duration: 0.208000ms
Splay Tree - insert | Iterations: 5 Duration: 0.156000ms
Splay Tree - insert | Iterations: 14 Duration: 0.274000ms
Splay Tree - insert | Iterations: 5 Duration: 0.147000ms
Splay Tree - insert | Iterations: 12 Duration: 0.237000ms
Splay Tree - insert | Iterations: 6 Duration: 0.204000ms
Splay Tree - insert | Iterations: 12 Duration: 0.176000ms
Splay Tree - insert | Iterations: 9 Duration: 0.191000ms
Splay Tree - insert | Iterations: 11 Duration: 0.172000ms
Splay Tree - insert | Iterations: 9 Duration: 0.142000ms
Splay Tree - insert | Iterations: 8 Duration: 0.155000ms
Splay Tree - insert | Iterations: 5 Duration: 0.105000ms
Splay Tree - insert | Iterations: 14 Duration: 0.302000ms
Splay Tree - insert | Iterations: 5 Duration: 0.107000ms
Splay Tree - insert | Iterations: 5 Duration: 0.106000ms
Splay Tree - insert | Iterations: 11 Duration: 0.218000ms
Splay Tree - insert | Iterations: 3 Duration: 0.222000ms
Splay Tree - insert | Iterations: 11 Duration: 0.160000ms
Splay Tree - insert | Iterations: 14 Duration: 0.181000ms
Splay Tree - insert | Iterations: 6 Duration: 0.124000ms
Splay Tree - insert | Iterations: 8 Duration: 0.177000ms
Splay Tree - insert | Iterations: 18 Duration: 0.272000ms
Splay Tree - insert | Iterations: 14 Duration: 0.146000ms
Splay Tree - insert | Iterations: 8 Duration: 0.136000ms
Splay Tree - insert | Iterations: 6 Duration: 0.141000ms
Splay Tree - insert | Iterations: 9 Duration: 0.139000ms
Splay Tree - insert | Iterations: 12 Duration: 0.150000ms
