Hashset - insert | Iterations: 1 Duration: 1.692000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.022000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.042000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - delete | Iterations: 1 Duration: 0.129000ms
Hashset - delete | Iterations: 1 Duration: 0.050000ms
Hashset - delete | Iterations: 1 Duration: 0.048000ms
Hashset - delete | Iterations: 1 Duration: 0.047000ms
Hashset - delete | Iterations: 1 Duration: 0.049000ms
Hashset - delete | Iterations: 1 Duration: 0.046000ms
Hashset - delete | Iterations: 1 Duration: 0.048000ms
Hashset - delete | Iterations: 1 Duration: 0.092000ms
Hashset - delete | Iterations: 1 Duration: 0.099000ms
Hashset - delete | Iterations: 1 Duration: 0.076000ms
Hashset - delete | Iterations: 1 Duration: 0.040000ms
Hashset - delete | Iterations: 1 Duration: 0.073000ms
Hashset - delete | Iterations: 1 Duration: 0.038000ms
Hashset - delete | Iterations: 1 Duration: 0.054000ms
Hashset - delete | Iterations: 1 Duration: 0.045000ms
Hashset - delete | Iterations: 1 Duration: 0.040000ms
Hashset - delete | Iterations: 1 Duration: 0.040000ms
Hashset - delete | Iterations: 1 Duration: 0.056000ms
Hashset - delete | Iterations: 1 Duration: 0.044000ms
Hashset - delete | Iterations: 1 Duration: 0.042000ms
Hashset - delete | Iterations: 1 Duration: 0.046000ms
Hashset - delete | Iterations: 1 Duration: 0.040000ms
Hashset - delete | Iterations: 1 Duration: 0.040000ms
Hashset - delete | Iterations: 1 Duration: 0.038000ms
Hashset - delete | Iterations: 1 Duration: 0.042000ms
Hashset - delete | Iterations: 1 Duration: 0.041000ms
Hashset - delete | Iterations: 1 Duration: 0.037000ms
Hashset - delete | Iterations: 1 Duration: 0.039000ms
Hashset - delete | Iterations: 1 Duration: 0.039000ms
Hashset - delete | Iterations: 1 Duration: 0.026000ms
Red Black Tree - insert | Iterations: 1 Duration: 0.597000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.196000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.328000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.134000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.197000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.224000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.191000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.190000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.163000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.204000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.085000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.110000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.327000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.395000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.168000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.160000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.130000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.199000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.129000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.134000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.118000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.172000ms
Red Black Tree - insert | Iterations: 7 Duration: 1.687000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.128000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.189000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.174000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.145000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.122000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.123000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.352000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.134000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.089000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.108000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.100000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.099000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.110000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.112000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.092000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.106000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.099000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.102000ms
Red Black Tree - insert | Iterations: 10 Duration: 0.105000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.097000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.143000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.089000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.098000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.103000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.098000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.127000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.094000ms
Red Black Tree - search | Iterations: 3 Duration: 0.089000ms
Red Black Tree - search | Iterations: 7 Duration: 0.109000ms
Red Black Tree - search | Iterations: 3 Duration: 0.066000ms
Red Black Tree - search | Iterations: 9 Duration: 0.095000ms
Red Black Tree - search | Iterations: 7 Duration: 0.070000ms
Red Black Tree - search | Iterations: 7 Duration: 0.043000ms
Red Black Tree - search | Iterations: 4 Duration: 0.041000ms
Red Black Tree - search | Iterations: 4 Duration: 0.074000ms
Red Black Tree - search | Iterations: 1 Duration: 0.035000ms
Red Black Tree - search | Iterations: 1 Duration: 0.023000ms
Red Black Tree - search | Iterations: 5 Duration: 0.078000ms
Red Black Tree - search | Iterations: 5 Duration: 0.075000ms
Red Black Tree - search | Iterations: 6 Duration: 0.061000ms
Red Black Tree - search | Iterations: 5 Duration: 0.076000ms
Red Black Tree - search | Iterations: 3 Duration: 0.056000ms
Red Black Tree - search | Iterations: 6 Duration: 0.096000ms
Red Black Tree - search | Iterations: 6 Duration: 0.060000ms
Red Black Tree - search | Iterations: 7 Duration: 0.061000ms
Red Black Tree - search | Iterations: 5 Duration: 0.056000ms
Red Black Tree - search | Iterations: 7 Duration: 0.044000ms
Red Black Tree - search | Iterations: 4 Duration: 0.535000ms
Red Black Tree - search | Iterations: 8 Duration: 0.475000ms
Red Black Tree - search | Iterations: 6 Duration: 0.251000ms
Red Black Tree - search | Iterations: 6 Duration: 0.673000ms
Red Black Tree - search | Iterations: 7 Duration: 0.110000ms
Red Black Tree - search | Iterations: 7 Duration: 0.268000ms
Red Black Tree - search | Iterations: 5 Duration: 0.270000ms
Red Black Tree - search | Iterations: 7 Duration: 0.081000ms
Red Black Tree - search | Iterations: 3 Duration: 0.044000ms
Red Black Tree - search | Iterations: 3 Duration: 0.041000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.656000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.149000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.078000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.137000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.090000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.092000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.075000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.204000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.182000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.129000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.168000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.100000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.101000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.106000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.082000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.100000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.089000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.130000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.199000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.074000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.098000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.079000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.087000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.089000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.067000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.096000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.118000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.086000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.071000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.091000ms
BinarySearch - insert | Iterations: 1 Duration: 0.701000ms
BinarySearch - insert | Iterations: 1 Duration: 0.122000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.030000ms
BinarySearch - insert | Iterations: 1 Duration: 0.121000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.107000ms
BinarySearch - insert | Iterations: 1 Duration: 0.129000ms
BinarySearch - insert | Iterations: 1 Duration: 0.057000ms
BinarySearch - insert | Iterations: 1 Duration: 0.062000ms
BinarySearch - insert | Iterations: 1 Duration: 0.941000ms
BinarySearch - insert | Iterations: 1 Duration: 0.137000ms
BinarySearch - insert | Iterations: 1 Duration: 0.081000ms
BinarySearch - insert | Iterations: 1 Duration: 0.054000ms
BinarySearch - insert | Iterations: 1 Duration: 0.053000ms
BinarySearch - insert | Iterations: 1 Duration: 0.049000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.052000ms
BinarySearch - insert | Iterations: 1 Duration: 0.061000ms
BinarySearch - insert | Iterations: 1 Duration: 0.071000ms
BinarySearch - insert | Iterations: 1 Duration: 0.049000ms
BinarySearch - insert | Iterations: 1 Duration: 0.086000ms
BinarySearch - insert | Iterations: 1 Duration: 0.062000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.054000ms
BinarySearch - insert | Iterations: 1 Duration: 0.052000ms
BinarySearch - insert | Iterations: 1 Duration: 0.286000ms
BinarySearch - insert | Iterations: 1 Duration: 0.062000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.066000ms
BinarySearch - insert | Iterations: 1 Duration: 0.082000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.036000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.058000ms
BinarySearch - insert | Iterations: 1 Duration: 0.107000ms
BinarySearch - insert | Iterations: 1 Duration: 0.039000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - search | Iterations: 6 Duration: 0.106000ms
BinarySearch - search | Iterations: 5 Duration: 0.061000ms
BinarySearch - search | Iterations: 4 Duration: 0.072000ms
BinarySearch - search | Iterations: 6 Duration: 0.076000ms
BinarySearch - search | Iterations: 4 Duration: 0.042000ms
BinarySearch - search | Iterations: 5 Duration: 0.060000ms
BinarySearch - search | Iterations: 6 Duration: 0.058000ms
BinarySearch - search | Iterations: 6 Duration: 0.059000ms
BinarySearch - search | Iterations: 6 Duration: 0.059000ms
BinarySearch - search | Iterations: 2 Duration: 0.031000ms
BinarySearch - search | Iterations: 6 Duration: 0.052000ms
BinarySearch - search | Iterations: 6 Duration: 0.068000ms
BinarySearch - search | Iterations: 6 Duration: 0.051000ms
BinarySearch - search | Iterations: 1 Duration: 0.029000ms
BinarySearch - search | Iterations: 6 Duration: 0.037000ms
BinarySearch - search | Iterations: 4 Duration: 0.057000ms
BinarySearch - search | Iterations: 6 Duration: 0.035000ms
BinarySearch - search | Iterations: 4 Duration: 0.043000ms
BinarySearch - search | Iterations: 2 Duration: 0.031000ms
BinarySearch - search | Iterations: 5 Duration: 0.043000ms
BinarySearch - search | Iterations: 1 Duration: 0.032000ms
BinarySearch - search | Iterations: 6 Duration: 0.061000ms
BinarySearch - search | Iterations: 6 Duration: 0.069000ms
BinarySearch - search | Iterations: 4 Duration: 0.051000ms
BinarySearch - search | Iterations: 6 Duration: 0.054000ms
BinarySearch - search | Iterations: 4 Duration: 0.038000ms
BinarySearch - search | Iterations: 6 Duration: 0.047000ms
BinarySearch - search | Iterations: 5 Duration: 0.054000ms
BinarySearch - search | Iterations: 3 Duration: 0.032000ms
BinarySearch - search | Iterations: 6 Duration: 0.069000ms
BinarySearch - delete | Iterations: 13 Duration: 0.178000ms
BinarySearch - delete | Iterations: 33 Duration: 0.089000ms
BinarySearch - delete | Iterations: 24 Duration: 0.093000ms
BinarySearch - delete | Iterations: 47 Duration: 0.113000ms
BinarySearch - delete | Iterations: 17 Duration: 0.108000ms
BinarySearch - delete | Iterations: 17 Duration: 0.064000ms
BinarySearch - delete | Iterations: 11 Duration: 0.107000ms
BinarySearch - delete | Iterations: 8 Duration: 0.098000ms
BinarySearch - delete | Iterations: 33 Duration: 0.154000ms
BinarySearch - delete | Iterations: 34 Duration: 0.089000ms
BinarySearch - delete | Iterations: 7 Duration: 0.070000ms
BinarySearch - delete | Iterations: 40 Duration: 0.133000ms
BinarySearch - delete | Iterations: 30 Duration: 0.103000ms
BinarySearch - delete | Iterations: 38 Duration: 0.106000ms
BinarySearch - delete | Iterations: 15 Duration: 0.124000ms
BinarySearch - delete | Iterations: 23 Duration: 0.102000ms
BinarySearch - delete | Iterations: 15 Duration: 0.111000ms
BinarySearch - delete | Iterations: 5 Duration: 0.107000ms
BinarySearch - delete | Iterations: 9 Duration: 0.121000ms
BinarySearch - delete | Iterations: 12 Duration: 0.102000ms
BinarySearch - delete | Iterations: 24 Duration: 0.125000ms
BinarySearch - delete | Iterations: 25 Duration: 0.115000ms
BinarySearch - delete | Iterations: 4 Duration: 0.067000ms
BinarySearch - delete | Iterations: 19 Duration: 0.078000ms
BinarySearch - delete | Iterations: 21 Duration: 0.069000ms
BinarySearch - delete | Iterations: 21 Duration: 0.076000ms
BinarySearch - delete | Iterations: 19 Duration: 0.051000ms
BinarySearch - delete | Iterations: 7 Duration: 0.092000ms
BinarySearch - delete | Iterations: 10 Duration: 0.103000ms
BinarySearch - delete | Iterations: 21 Duration: 0.099000ms
BTree - insert | Iterations: 1 Duration: 0.744000ms
BTree - insert | Iterations: 2 Duration: 0.111000ms
BTree - insert | Iterations: 1 Duration: 0.053000ms
BTree - insert | Iterations: 3 Duration: 0.057000ms
BTree - insert | Iterations: 5 Duration: 0.104000ms
BTree - insert | Iterations: 4 Duration: 0.422000ms
BTree - insert | Iterations: 2 Duration: 0.092000ms
BTree - insert | Iterations: 1 Duration: 0.096000ms
BTree - insert | Iterations: 4 Duration: 0.062000ms
BTree - insert | Iterations: 3 Duration: 0.177000ms
BTree - insert | Iterations: 2 Duration: 0.111000ms
BTree - insert | Iterations: 5 Duration: 0.129000ms
BTree - insert | Iterations: 6 Duration: 0.160000ms
BTree - insert | Iterations: 3 Duration: 0.185000ms
BTree - insert | Iterations: 6 Duration: 0.096000ms
BTree - insert | Iterations: 5 Duration: 0.595000ms
BTree - insert | Iterations: 5 Duration: 0.080000ms
BTree - insert | Iterations: 4 Duration: 0.238000ms
BTree - insert | Iterations: 4 Duration: 0.084000ms
BTree - insert | Iterations: 6 Duration: 0.087000ms
BTree - insert | Iterations: 6 Duration: 0.064000ms
BTree - insert | Iterations: 7 Duration: 0.119000ms
BTree - insert | Iterations: 2 Duration: 0.073000ms
BTree - insert | Iterations: 7 Duration: 0.084000ms
BTree - insert | Iterations: 3 Duration: 0.120000ms
BTree - insert | Iterations: 5 Duration: 0.162000ms
BTree - insert | Iterations: 10 Duration: 0.421000ms
BTree - insert | Iterations: 3 Duration: 0.104000ms
BTree - insert | Iterations: 6 Duration: 0.173000ms
BTree - insert | Iterations: 2 Duration: 0.216000ms
BTree - insert | Iterations: 5 Duration: 0.139000ms
BTree - insert | Iterations: 6 Duration: 0.143000ms
BTree - insert | Iterations: 2 Duration: 0.077000ms
BTree - insert | Iterations: 4 Duration: 0.080000ms
BTree - insert | Iterations: 2 Duration: 0.057000ms
BTree - insert | Iterations: 4 Duration: 0.064000ms
BTree - insert | Iterations: 5 Duration: 0.067000ms
BTree - insert | Iterations: 6 Duration: 0.293000ms
BTree - insert | Iterations: 3 Duration: 0.069000ms
BTree - insert | Iterations: 8 Duration: 0.139000ms
BTree - insert | Iterations: 5 Duration: 0.118000ms
BTree - insert | Iterations: 9 Duration: 0.126000ms
BTree - insert | Iterations: 6 Duration: 0.097000ms
BTree - insert | Iterations: 7 Duration: 0.096000ms
BTree - insert | Iterations: 5 Duration: 0.075000ms
BTree - insert | Iterations: 4 Duration: 0.069000ms
BTree - insert | Iterations: 5 Duration: 0.073000ms
BTree - insert | Iterations: 1 Duration: 0.064000ms
BTree - insert | Iterations: 6 Duration: 0.075000ms
BTree - insert | Iterations: 6 Duration: 0.224000ms
BTree - search | Iterations: 5 Duration: 0.200000ms
BTree - search | Iterations: 6 Duration: 0.096000ms
BTree - search | Iterations: 7 Duration: 0.093000ms
BTree - search | Iterations: 5 Duration: 0.048000ms
BTree - search | Iterations: 9 Duration: 0.050000ms
BTree - search | Iterations: 6 Duration: 0.053000ms
BTree - search | Iterations: 5 Duration: 0.062000ms
BTree - search | Iterations: 8 Duration: 0.044000ms
BTree - search | Iterations: 7 Duration: 0.073000ms
BTree - search | Iterations: 5 Duration: 0.057000ms
BTree - search | Iterations: 7 Duration: 0.075000ms
BTree - search | Iterations: 8 Duration: 0.082000ms
BTree - search | Iterations: 4 Duration: 0.047000ms
BTree - search | Iterations: 6 Duration: 0.040000ms
BTree - search | Iterations: 5 Duration: 0.072000ms
BTree - search | Iterations: 3 Duration: 0.038000ms
BTree - search | Iterations: 7 Duration: 0.034000ms
BTree - search | Iterations: 7 Duration: 0.055000ms
BTree - search | Iterations: 3 Duration: 0.021000ms
BTree - search | Iterations: 6 Duration: 0.047000ms
BTree - search | Iterations: 5 Duration: 0.053000ms
BTree - search | Iterations: 7 Duration: 0.041000ms
BTree - search | Iterations: 2 Duration: 0.042000ms
BTree - search | Iterations: 6 Duration: 0.034000ms
BTree - search | Iterations: 5 Duration: 0.049000ms
BTree - search | Iterations: 8 Duration: 0.046000ms
BTree - search | Iterations: 8 Duration: 0.053000ms
BTree - search | Iterations: 4 Duration: 0.054000ms
BTree - search | Iterations: 5 Duration: 0.063000ms
BTree - search | Iterations: 9 Duration: 0.056000ms
BTree - delete | Iterations: 4 Duration: 0.262000ms
BTree - delete | Iterations: 3 Duration: 0.099000ms
BTree - delete | Iterations: 6 Duration: 0.087000ms
BTree - delete | Iterations: 5 Duration: 0.056000ms
BTree - delete | Iterations: 4 Duration: 0.063000ms
BTree - delete | Iterations: 4 Duration: 0.070000ms
BTree - delete | Iterations: 3 Duration: 0.085000ms
BTree - delete | Iterations: 3 Duration: 0.085000ms
BTree - delete | Iterations: 6 Duration: 0.100000ms
BTree - delete | Iterations: 3 Duration: 0.086000ms
BTree - delete | Iterations: 5 Duration: 0.085000ms
BTree - delete | Iterations: 2 Duration: 0.078000ms
BTree - delete | Iterations: 3 Duration: 0.091000ms
BTree - delete | Iterations: 6 Duration: 0.076000ms
BTree - delete | Iterations: 6 Duration: 0.095000ms
BTree - delete | Iterations: 5 Duration: 0.068000ms
BTree - delete | Iterations: 5 Duration: 0.067000ms
BTree - delete | Iterations: 5 Duration: 0.055000ms
BTree - delete | Iterations: 5 Duration: 0.057000ms
BTree - delete | Iterations: 1 Duration: 0.067000ms
BTree - delete | Iterations: 15 Duration: 0.181000ms
BTree - delete | Iterations: 4 Duration: 0.057000ms
BTree - delete | Iterations: 3 Duration: 0.058000ms
BTree - delete | Iterations: 2 Duration: 0.051000ms
BTree - delete | Iterations: 5 Duration: 0.137000ms
BTree - delete | Iterations: 1 Duration: 0.077000ms
BTree - delete | Iterations: 10 Duration: 0.146000ms
BTree - delete | Iterations: 5 Duration: 0.122000ms
BTree - delete | Iterations: 6 Duration: 0.094000ms
BTree - delete | Iterations: 2 Duration: 0.092000ms
Splay Tree - insert | Iterations: 1 Duration: 0.267000ms
Splay Tree - insert | Iterations: 2 Duration: 0.257000ms
Splay Tree - insert | Iterations: 3 Duration: 0.095000ms
Splay Tree - insert | Iterations: 5 Duration: 0.122000ms
Splay Tree - insert | Iterations: 3 Duration: 0.126000ms
Splay Tree - insert | Iterations: 5 Duration: 0.139000ms
Splay Tree - insert | Iterations: 6 Duration: 0.111000ms
Splay Tree - insert | Iterations: 3 Duration: 0.138000ms
Splay Tree - insert | Iterations: 8 Duration: 0.216000ms
Splay Tree - insert | Iterations: 5 Duration: 0.170000ms
Splay Tree - insert | Iterations: 6 Duration: 0.090000ms
Splay Tree - insert | Iterations: 9 Duration: 0.155000ms
Splay Tree - insert | Iterations: 6 Duration: 0.151000ms
Splay Tree - insert | Iterations: 9 Duration: 0.257000ms
Splay Tree - insert | Iterations: 6 Duration: 0.145000ms
Splay Tree - insert | Iterations: 5 Duration: 0.160000ms
Splay Tree - insert | Iterations: 3 Duration: 0.146000ms
Splay Tree - insert | Iterations: 11 Duration: 0.226000ms
Splay Tree - insert | Iterations: 6 Duration: 0.175000ms
Splay Tree - insert | Iterations: 14 Duration: 0.224000ms
Splay Tree - insert | Iterations: 6 Duration: 0.141000ms
Splay Tree - insert | Iterations: 5 Duration: 0.151000ms
Splay Tree - insert | Iterations: 8 Duration: 0.141000ms
Splay Tree - insert | Iterations: 5 Duration: 0.141000ms
Splay Tree - insert | Iterations: 8 Duration: 0.172000ms
Splay Tree - insert | Iterations: 8 Duration: 0.198000ms
Splay Tree - insert | Iterations: 8 Duration: 0.145000ms
Splay Tree - insert | Iterations: 17 Duration: 0.254000ms
Splay Tree - insert | Iterations: 6 Duration: 0.227000ms
Splay Tree - insert | Iterations: 12 Duration: 0.256000ms
Splay Tree - insert | Iterations: 9 Duration: 0.165000ms
Splay Tree - insert | Iterations: 6 Duration: 0.131000ms
Splay Tree - insert | Iterations: 17 Duration: 0.218000ms
Splay Tree - insert | Iterations: 8 Duration: 0.179000ms
Splay Tree - insert | Iterations: 8 Duration: 0.101000ms
Splay Tree - insert | Iterations: 9 Duration: 0.157000ms
Splay Tree - insert | Iterations: 5 Duration: 0.109000ms
Splay Tree - insert | Iterations: 12 Duration: 0.205000ms
Splay Tree - insert | Iterations: 12 Duration: 0.154000ms
Splay Tree - insert | Iterations: 17 Duration: 0.210000ms
Splay Tree - insert | Iterations: 5 Duration: 0.086000ms
Splay Tree - insert | Iterations: 5 Duration: 0.070000ms
Splay Tree - insert | Iterations: 12 Duration: 0.154000ms
Splay Tree - insert | Iterations: 11 Duration: 0.209000ms
