Hashset - insert | Iterations: 1 Duration: 1.640000ms
Splay Tree - insert | Iterations: 5 Duration: 0.077000ms
Splay Tree - insert | Iterations: 17 Duration: 0.190000ms
Splay Tree - insert | Iterations: 8 Duration: 0.069000ms
Splay Tree - insert | Iterations: 5 Duration: 0.112000ms
Splay Tree - insert | Iterations: 12 Duration: 0.189000ms
Splay Tree - insert | Iterations: 11 Duration: 0.148000ms
Splay Tree - search | Iterations: 18 Duration: 0.234000ms
Splay Tree - search | Iterations: 7 Duration: 0.097000ms
Splay Tree - search | Iterations: 7 Duration: 0.121000ms
Splay Tree - search | Iterations: 9 Duration: 0.115000ms
Splay Tree - search | Iterations: 12 Duration: 0.137000ms
Splay Tree - search | Iterations: 7 Duration: 0.089000ms
Splay Tree - search | Iterations: 12 Duration: 0.116000ms
Splay Tree - search | Iterations: 6 Duration: 0.087000ms
Splay Tree - search | Iterations: 4 Duration: 0.055000ms
Splay Tree - search | Iterations: 19 Duration: 0.257000ms
Splay Tree - search | Iterations: 10 Duration: 0.103000ms
Splay Tree - search | Iterations: 10 Duration: 0.101000ms
Splay Tree - search | Iterations: 10 Duration: 0.274000ms
Splay Tree - search | Iterations: 15 Duration: 0.182000ms
Splay Tree - search | Iterations: 10 Duration: 0.111000ms
Splay Tree - search | Iterations: 9 Duration: 0.105000ms
Splay Tree - search | Iterations: 10 Duration: 0.117000ms
Splay Tree - search | Iterations: 13 Duration: 0.154000ms
Splay Tree - search | Iterations: 9 Duration: 0.117000ms
Splay Tree - search | Iterations: 6 Duration: 0.078000ms
Splay Tree - search | Iterations: 7 Duration: 0.056000ms
Splay Tree - search | Iterations: 13 Duration: 0.137000ms
Splay Tree - search | Iterations: 3 Duration: 0.048000ms
Splay Tree - search | Iterations: 9 Duration: 0.116000ms
Splay Tree - search | Iterations: 3 Duration: 0.045000ms
Splay Tree - search | Iterations: 6 Duration: 0.059000ms
Splay Tree - search | Iterations: 7 Duration: 0.080000ms
Splay Tree - search | Iterations: 7 Duration: 0.079000ms
Splay Tree - search | Iterations: 6 Duration: 0.101000ms
Splay Tree - search | Iterations: 9 Duration: 0.102000ms
Splay Tree - delete | Iterations: 12 Duration: 0.293000ms
Splay Tree - delete | Iterations: 10 Duration: 0.170000ms
Splay Tree - delete | Iterations: 17 Duration: 0.226000ms
Splay Tree - delete | Iterations: 14 Duration: 0.233000ms
Splay Tree - delete | Iterations: 18 Duration: 0.245000ms
Splay Tree - delete | Iterations: 19 Duration: 0.233000ms
Splay Tree - delete | Iterations: 9 Duration: 0.199000ms
Splay Tree - delete | Iterations: 12 Duration: 0.401000ms
Splay Tree - delete | Iterations: 20 Duration: 0.201000ms
Splay Tree - delete | Iterations: 15 Duration: 0.163000ms
Splay Tree - delete | Iterations: 10 Duration: 0.153000ms
Splay Tree - delete | Iterations: 11 Duration: 0.182000ms
Splay Tree - delete | Iterations: 5 Duration: 0.112000ms
Splay Tree - delete | Iterations: 5 Duration: 0.079000ms
Splay Tree - delete | Iterations: 26 Duration: 0.256000ms
Splay Tree - delete | Iterations: 12 Duration: 0.189000ms
Splay Tree - delete | Iterations: 13 Duration: 0.180000ms
Splay Tree - delete | Iterations: 6 Duration: 0.100000ms
Splay Tree - delete | Iterations: 14 Duration: 0.205000ms
Splay Tree - delete | Iterations: 15 Duration: 0.171000ms
Splay Tree - delete | Iterations: 9 Duration: 0.132000ms
Splay Tree - delete | Iterations: 13 Duration: 0.176000ms
Splay Tree - delete | Iterations: 7 Duration: 0.105000ms
Splay Tree - delete | Iterations: 8 Duration: 0.139000ms
Splay Tree - delete | Iterations: 16 Duration: 0.186000ms
Splay Tree - delete | Iterations: 20 Duration: 0.217000ms
Splay Tree - delete | Iterations: 7 Duration: 0.109000ms
Splay Tree - delete | Iterations: 13 Duration: 0.180000ms
Splay Tree - delete | Iterations: 13 Duration: 0.166000ms
Splay Tree - delete | Iterations: 12 Duration: 0.166000ms
Linear Search - insert | Iterations: 1 Duration: 0.294000ms
Linear Search - insert | Iterations: 1 Duration: 0.091000ms
Linear Search - insert | Iterations: 1 Duration: 0.033000ms
Linear Search - insert | Iterations: 1 Duration: 0.109000ms
Linear Search - insert | Iterations: 1 Duration: 0.085000ms
Linear Search - insert | Iterations: 1 Duration: 0.111000ms
Linear Search - insert | Iterations: 1 Duration: 0.080000ms
Linear Search - insert | Iterations: 1 Duration: 0.116000ms
Linear Search - insert | Iterations: 1 Duration: 0.092000ms
Linear Search - insert | Iterations: 1 Duration: 0.085000ms
Linear Search - insert | Iterations: 1 Duration: 0.091000ms
Linear Search - insert | Iterations: 1 Duration: 0.070000ms
Linear Search - insert | Iterations: 1 Duration: 0.073000ms
Linear Search - insert | Iterations: 1 Duration: 0.189000ms
Linear Search - insert | Iterations: 1 Duration: 0.094000ms
Linear Search - insert | Iterations: 1 Duration: 0.104000ms
Linear Search - insert | Iterations: 1 Duration: 0.082000ms
Linear Search - insert | Iterations: 1 Duration: 0.057000ms
Linear Search - insert | Iterations: 1 Duration: 0.060000ms
Linear Search - insert | Iterations: 1 Duration: 0.064000ms
Linear Search - insert | Iterations: 1 Duration: 0.070000ms
Linear Search - insert | Iterations: 1 Duration: 0.063000ms
Linear Search - insert | Iterations: 1 Duration: 0.091000ms
Linear Search - insert | Iterations: 1 Duration: 0.057000ms
Linear Search - insert | Iterations: 1 Duration: 0.104000ms
Linear Search - insert | Iterations: 1 Duration: 0.100000ms
Linear Search - insert | Iterations: 1 Duration: 0.055000ms
Linear Search - insert | Iterations: 1 Duration: 0.078000ms
Linear Search - insert | Iterations: 1 Duration: 0.103000ms
Linear Search - insert | Iterations: 1 Duration: 0.183000ms
Linear Search - insert | Iterations: 1 Duration: 0.045000ms
Linear Search - insert | Iterations: 1 Duration: 0.080000ms
Linear Search - insert | Iterations: 1 Duration: 0.096000ms
Linear Search - insert | Iterations: 1 Duration: 0.060000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.073000ms
Linear Search - insert | Iterations: 1 Duration: 0.117000ms
Linear Search - insert | Iterations: 1 Duration: 0.048000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - search | Iterations: 40 Duration: 0.293000ms
Linear Search - search | Iterations: 50 Duration: 0.116000ms
Linear Search - search | Iterations: 42 Duration: 0.075000ms
Linear Search - search | Iterations: 6 Duration: 0.031000ms
Linear Search - search | Iterations: 48 Duration: 0.126000ms
Linear Search - search | Iterations: 17 Duration: 0.043000ms
Linear Search - search | Iterations: 2 Duration: 0.043000ms
Linear Search - search | Iterations: 7 Duration: 0.045000ms
Linear Search - search | Iterations: 46 Duration: 0.128000ms
Linear Search - search | Iterations: 9 Duration: 0.034000ms
Linear Search - search | Iterations: 43 Duration: 0.078000ms
Linear Search - search | Iterations: 12 Duration: 0.040000ms
Linear Search - search | Iterations: 24 Duration: 0.059000ms
Linear Search - search | Iterations: 3 Duration: 0.031000ms
Linear Search - search | Iterations: 36 Duration: 0.075000ms
Linear Search - search | Iterations: 16 Duration: 0.056000ms
Linear Search - search | Iterations: 41 Duration: 0.087000ms
Linear Search - search | Iterations: 42 Duration: 0.076000ms
Linear Search - search | Iterations: 22 Duration: 0.049000ms
Linear Search - search | Iterations: 19 Duration: 0.044000ms
Linear Search - search | Iterations: 34 Duration: 0.074000ms
Linear Search - search | Iterations: 38 Duration: 0.094000ms
Linear Search - search | Iterations: 41 Duration: 0.104000ms
Linear Search - search | Iterations: 43 Duration: 0.070000ms
Linear Search - search | Iterations: 45 Duration: 0.084000ms
Linear Search - search | Iterations: 44 Duration: 0.073000ms
Linear Search - search | Iterations: 28 Duration: 0.107000ms
Linear Search - search | Iterations: 49 Duration: 0.157000ms
Linear Search - search | Iterations: 14 Duration: 0.048000ms
Linear Search - search | Iterations: 36 Duration: 0.098000ms
Linear Search - delete | Iterations: 23 Duration: 0.209000ms
Linear Search - delete | Iterations: 15 Duration: 0.103000ms
Linear Search - delete | Iterations: 22 Duration: 0.101000ms
Linear Search - delete | Iterations: 33 Duration: 0.109000ms
Linear Search - delete | Iterations: 23 Duration: 0.354000ms
Linear Search - delete | Iterations: 5 Duration: 0.123000ms
Linear Search - delete | Iterations: 3 Duration: 0.072000ms
Linear Search - delete | Iterations: 26 Duration: 0.194000ms
Linear Search - delete | Iterations: 17 Duration: 0.078000ms
Linear Search - delete | Iterations: 12 Duration: 0.075000ms
Linear Search - delete | Iterations: 28 Duration: 0.144000ms
Linear Search - delete | Iterations: 15 Duration: 0.074000ms
Linear Search - delete | Iterations: 1 Duration: 0.075000ms
Linear Search - delete | Iterations: 12 Duration: 0.081000ms
Linear Search - delete | Iterations: 5 Duration: 0.065000ms
Linear Search - delete | Iterations: 27 Duration: 0.136000ms
Linear Search - delete | Iterations: 30 Duration: 0.120000ms
Linear Search - delete | Iterations: 21 Duration: 0.116000ms
Linear Search - delete | Iterations: 25 Duration: 0.105000ms
Linear Search - delete | Iterations: 6 Duration: 0.071000ms
Linear Search - delete | Iterations: 23 Duration: 0.101000ms
Linear Search - delete | Iterations: 21 Duration: 0.095000ms
Linear Search - delete | Iterations: 20 Duration: 0.105000ms
Linear Search - delete | Iterations: 8 Duration: 0.060000ms
Linear Search - delete | Iterations: 4 Duration: 0.067000ms
Linear Search - delete | Iterations: 15 Duration: 0.107000ms
Linear Search - delete | Iterations: 18 Duration: 0.086000ms
Linear Search - delete | Iterations: 9 Duration: 0.064000ms
Linear Search - delete | Iterations: 21 Duration: 0.106000ms
Linear Search - delete | Iterations: 11 Duration: 0.083000ms
