Hashset - insert | Iterations: 1 Duration: 3.751000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.107000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.109000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.143000ms
Red Black Tree - insert | Iterations: 3 Duration: 1.780000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.085000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.076000ms
Red Black Tree - insert | Iterations: 10 Duration: 0.088000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.083000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.109000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.284000ms
Red Black Tree - insert | Iterations: 10 Duration: 0.083000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.074000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.062000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.073000ms
Red Black Tree - insert | Iterations: 11 Duration: 0.094000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.069000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.081000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.082000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.071000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.074000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.077000ms
Red Black Tree - insert | Iterations: 10 Duration: 0.092000ms
Red Black Tree - insert | Iterations: 11 Duration: 0.085000ms
Red Black Tree - insert | Iterations: 11 Duration: 0.081000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.062000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.067000ms
Red Black Tree - insert | Iterations: 12 Duration: 0.084000ms
Red Black Tree - insert | Iterations: 13 Duration: 0.075000ms
Red Black Tree - insert | Iterations: 12 Duration: 0.078000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.076000ms
Red Black Tree - search | Iterations: 2 Duration: 0.070000ms
Red Black Tree - search | Iterations: 4 Duration: 0.066000ms
Red Black Tree - search | Iterations: 8 Duration: 0.094000ms
Red Black Tree - search | Iterations: 5 Duration: 0.047000ms
Red Black Tree - search | Iterations: 5 Duration: 0.068000ms
Red Black Tree - search | Iterations: 4 Duration: 0.055000ms
Red Black Tree - search | Iterations: 9 Duration: 0.083000ms
Red Black Tree - search | Iterations: 4 Duration: 0.051000ms
Red Black Tree - search | Iterations: 13 Duration: 0.081000ms
Red Black Tree - search | Iterations: 4 Duration: 0.033000ms
Red Black Tree - search | Iterations: 7 Duration: 0.047000ms
Red Black Tree - search | Iterations: 4 Duration: 0.034000ms
Red Black Tree - search | Iterations: 5 Duration: 0.039000ms
Red Black Tree - search | Iterations: 3 Duration: 0.049000ms
Red Black Tree - search | Iterations: 5 Duration: 0.071000ms
Red Black Tree - search | Iterations: 4 Duration: 0.038000ms
Red Black Tree - search | Iterations: 3 Duration: 0.042000ms
Red Black Tree - search | Iterations: 4 Duration: 0.032000ms
Red Black Tree - search | Iterations: 4 Duration: 0.047000ms
Red Black Tree - search | Iterations: 6 Duration: 0.054000ms
Red Black Tree - search | Iterations: 6 Duration: 0.054000ms
Red Black Tree - search | Iterations: 11 Duration: 0.078000ms
Red Black Tree - search | Iterations: 5 Duration: 0.063000ms
Red Black Tree - search | Iterations: 6 Duration: 0.045000ms
Red Black Tree - search | Iterations: 5 Duration: 0.040000ms
Red Black Tree - search | Iterations: 3 Duration: 0.048000ms
Red Black Tree - search | Iterations: 9 Duration: 0.064000ms
Red Black Tree - search | Iterations: 9 Duration: 0.044000ms
Red Black Tree - search | Iterations: 6 Duration: 0.052000ms
Red Black Tree - search | Iterations: 6 Duration: 0.073000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.532000ms
Red Black Tree - delete | Iterations: 11 Duration: 0.208000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.165000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.133000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.085000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.141000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.201000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.154000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.108000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.108000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.122000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.109000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.115000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.102000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.144000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.084000ms
Red Black Tree - delete | Iterations: 12 Duration: 0.150000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.125000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.097000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.119000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.113000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.101000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.124000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.081000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.096000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.090000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.101000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.092000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.082000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.125000ms
BinarySearch - insert | Iterations: 1 Duration: 0.296000ms
BinarySearch - insert | Iterations: 1 Duration: 0.105000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.029000ms
BinarySearch - insert | Iterations: 1 Duration: 0.028000ms
BinarySearch - insert | Iterations: 1 Duration: 0.029000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.074000ms
BinarySearch - insert | Iterations: 1 Duration: 0.080000ms
BinarySearch - insert | Iterations: 1 Duration: 0.067000ms
BinarySearch - insert | Iterations: 1 Duration: 0.079000ms
BinarySearch - insert | Iterations: 1 Duration: 0.052000ms
BinarySearch - insert | Iterations: 1 Duration: 0.046000ms
BinarySearch - insert | Iterations: 1 Duration: 0.201000ms
BinarySearch - insert | Iterations: 1 Duration: 0.051000ms
BinarySearch - insert | Iterations: 1 Duration: 0.051000ms
BinarySearch - insert | Iterations: 1 Duration: 0.056000ms
BinarySearch - insert | Iterations: 1 Duration: 0.064000ms
BinarySearch - insert | Iterations: 1 Duration: 0.057000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.084000ms
BinarySearch - insert | Iterations: 1 Duration: 0.044000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.082000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.214000ms
BinarySearch - insert | Iterations: 1 Duration: 0.061000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.088000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.047000ms
BinarySearch - insert | Iterations: 1 Duration: 0.090000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.082000ms
BinarySearch - search | Iterations: 5 Duration: 0.081000ms
BinarySearch - search | Iterations: 6 Duration: 0.054000ms
BinarySearch - search | Iterations: 5 Duration: 0.067000ms
BinarySearch - search | Iterations: 6 Duration: 0.047000ms
BinarySearch - search | Iterations: 6 Duration: 0.055000ms
BinarySearch - search | Iterations: 2 Duration: 0.035000ms
BinarySearch - search | Iterations: 5 Duration: 0.060000ms
BinarySearch - search | Iterations: 4 Duration: 0.050000ms
BinarySearch - search | Iterations: 6 Duration: 0.062000ms
BinarySearch - search | Iterations: 5 Duration: 0.041000ms
BinarySearch - search | Iterations: 4 Duration: 0.045000ms
BinarySearch - search | Iterations: 6 Duration: 0.053000ms
BinarySearch - search | Iterations: 6 Duration: 0.077000ms
BinarySearch - search | Iterations: 6 Duration: 0.060000ms
BinarySearch - search | Iterations: 6 Duration: 0.048000ms
BinarySearch - search | Iterations: 6 Duration: 0.065000ms
BinarySearch - search | Iterations: 4 Duration: 0.055000ms
BinarySearch - search | Iterations: 5 Duration: 0.049000ms
BinarySearch - search | Iterations: 5 Duration: 0.023000ms
BinarySearch - search | Iterations: 6 Duration: 0.061000ms
BinarySearch - search | Iterations: 5 Duration: 0.046000ms
BinarySearch - search | Iterations: 5 Duration: 0.059000ms
BinarySearch - search | Iterations: 3 Duration: 0.043000ms
BinarySearch - search | Iterations: 6 Duration: 0.031000ms
BinarySearch - search | Iterations: 6 Duration: 0.048000ms
BinarySearch - search | Iterations: 6 Duration: 0.054000ms
BinarySearch - search | Iterations: 1 Duration: 0.035000ms
BinarySearch - search | Iterations: 4 Duration: 0.051000ms
BinarySearch - search | Iterations: 1 Duration: 0.027000ms
BinarySearch - search | Iterations: 6 Duration: 0.040000ms
BinarySearch - delete | Iterations: 28 Duration: 0.191000ms
BinarySearch - delete | Iterations: 6 Duration: 0.064000ms
BinarySearch - delete | Iterations: 27 Duration: 0.073000ms
BinarySearch - delete | Iterations: 9 Duration: 0.080000ms
BinarySearch - delete | Iterations: 23 Duration: 0.087000ms
BinarySearch - delete | Iterations: 43 Duration: 0.085000ms
BinarySearch - delete | Iterations: 28 Duration: 0.094000ms
BinarySearch - delete | Iterations: 11 Duration: 0.076000ms
BinarySearch - delete | Iterations: 22 Duration: 0.088000ms
BinarySearch - delete | Iterations: 22 Duration: 0.072000ms
BinarySearch - delete | Iterations: 32 Duration: 0.085000ms
BinarySearch - delete | Iterations: 21 Duration: 0.081000ms
BinarySearch - delete | Iterations: 30 Duration: 0.085000ms
BinarySearch - delete | Iterations: 35 Duration: 0.140000ms
BinarySearch - delete | Iterations: 26 Duration: 0.096000ms
BinarySearch - delete | Iterations: 28 Duration: 0.079000ms
BinarySearch - delete | Iterations: 23 Duration: 0.081000ms
BinarySearch - delete | Iterations: 9 Duration: 0.073000ms
BinarySearch - delete | Iterations: 32 Duration: 0.087000ms
BinarySearch - delete | Iterations: 5 Duration: 0.079000ms
BinarySearch - delete | Iterations: 21 Duration: 0.059000ms
BinarySearch - delete | Iterations: 30 Duration: 0.065000ms
BinarySearch - delete | Iterations: 25 Duration: 0.083000ms
BinarySearch - delete | Iterations: 26 Duration: 0.085000ms
BinarySearch - delete | Iterations: 12 Duration: 0.072000ms
BinarySearch - delete | Iterations: 28 Duration: 0.077000ms
BinarySearch - delete | Iterations: 27 Duration: 0.071000ms
BinarySearch - delete | Iterations: 23 Duration: 0.067000ms
BinarySearch - delete | Iterations: 19 Duration: 0.072000ms
BinarySearch - delete | Iterations: 16 Duration: 0.066000ms
BTree - insert | Iterations: 1 Duration: 0.826000ms
BTree - insert | Iterations: 2 Duration: 0.110000ms
BTree - insert | Iterations: 2 Duration: 0.054000ms
BTree - insert | Iterations: 4 Duration: 0.053000ms
BTree - insert | Iterations: 2 Duration: 0.041000ms
BTree - insert | Iterations: 3 Duration: 0.531000ms
BTree - insert | Iterations: 2 Duration: 0.091000ms
BTree - insert | Iterations: 1 Duration: 0.128000ms
BTree - insert | Iterations: 2 Duration: 0.055000ms
BTree - insert | Iterations: 4 Duration: 0.182000ms
BTree - insert | Iterations: 5 Duration: 0.105000ms
BTree - insert | Iterations: 2 Duration: 0.052000ms
BTree - insert | Iterations: 4 Duration: 0.124000ms
BTree - insert | Iterations: 3 Duration: 0.335000ms
BTree - insert | Iterations: 3 Duration: 0.114000ms
BTree - insert | Iterations: 5 Duration: 0.104000ms
BTree - insert | Iterations: 3 Duration: 0.133000ms
BTree - insert | Iterations: 8 Duration: 1.054000ms
BTree - insert | Iterations: 5 Duration: 0.085000ms
BTree - insert | Iterations: 3 Duration: 0.097000ms
BTree - insert | Iterations: 4 Duration: 0.092000ms
BTree - insert | Iterations: 4 Duration: 0.204000ms
BTree - insert | Iterations: 10 Duration: 0.358000ms
BTree - insert | Iterations: 2 Duration: 0.077000ms
BTree - insert | Iterations: 3 Duration: 0.141000ms
BTree - insert | Iterations: 3 Duration: 0.076000ms
BTree - insert | Iterations: 5 Duration: 0.159000ms
BTree - insert | Iterations: 7 Duration: 0.092000ms
BTree - insert | Iterations: 8 Duration: 0.201000ms
BTree - insert | Iterations: 2 Duration: 0.221000ms
BTree - insert | Iterations: 3 Duration: 0.081000ms
BTree - insert | Iterations: 3 Duration: 0.068000ms
BTree - insert | Iterations: 4 Duration: 0.214000ms
BTree - insert | Iterations: 7 Duration: 0.066000ms
BTree - insert | Iterations: 5 Duration: 0.140000ms
BTree - insert | Iterations: 3 Duration: 0.066000ms
BTree - insert | Iterations: 10 Duration: 0.066000ms
BTree - insert | Iterations: 4 Duration: 0.067000ms
BTree - insert | Iterations: 7 Duration: 0.073000ms
BTree - insert | Iterations: 8 Duration: 0.210000ms
BTree - insert | Iterations: 8 Duration: 0.170000ms
BTree - insert | Iterations: 5 Duration: 0.073000ms
BTree - insert | Iterations: 6 Duration: 0.080000ms
BTree - insert | Iterations: 5 Duration: 0.060000ms
BTree - insert | Iterations: 1 Duration: 0.065000ms
BTree - insert | Iterations: 2 Duration: 0.080000ms
BTree - insert | Iterations: 6 Duration: 0.080000ms
BTree - insert | Iterations: 6 Duration: 0.140000ms
BTree - insert | Iterations: 11 Duration: 0.250000ms
BTree - insert | Iterations: 5 Duration: 0.093000ms
BTree - search | Iterations: 5 Duration: 0.300000ms
BTree - search | Iterations: 9 Duration: 0.088000ms
BTree - search | Iterations: 5 Duration: 0.085000ms
BTree - search | Iterations: 6 Duration: 0.065000ms
BTree - search | Iterations: 8 Duration: 0.076000ms
BTree - search | Iterations: 8 Duration: 0.071000ms
BTree - search | Iterations: 4 Duration: 0.041000ms
BTree - search | Iterations: 3 Duration: 0.040000ms
BTree - search | Iterations: 4 Duration: 0.058000ms
BTree - search | Iterations: 3 Duration: 0.042000ms
BTree - search | Iterations: 6 Duration: 0.070000ms
BTree - search | Iterations: 9 Duration: 0.049000ms
BTree - search | Iterations: 9 Duration: 0.039000ms
BTree - search | Iterations: 7 Duration: 0.065000ms
BTree - search | Iterations: 3 Duration: 0.033000ms
BTree - search | Iterations: 11 Duration: 0.085000ms
BTree - search | Iterations: 3 Duration: 0.032000ms
BTree - search | Iterations: 4 Duration: 0.061000ms
BTree - search | Iterations: 7 Duration: 0.073000ms
BTree - search | Iterations: 5 Duration: 0.068000ms
BTree - search | Iterations: 5 Duration: 0.045000ms
BTree - search | Iterations: 8 Duration: 0.037000ms
BTree - search | Iterations: 2 Duration: 0.038000ms
BTree - search | Iterations: 4 Duration: 0.040000ms
BTree - search | Iterations: 7 Duration: 0.060000ms
BTree - search | Iterations: 7 Duration: 0.044000ms
BTree - search | Iterations: 4 Duration: 0.050000ms
BTree - search | Iterations: 6 Duration: 0.066000ms
BTree - search | Iterations: 2 Duration: 0.050000ms
BTree - search | Iterations: 11 Duration: 0.050000ms
BTree - delete | Iterations: 5 Duration: 0.281000ms
BTree - delete | Iterations: 2 Duration: 0.073000ms
BTree - delete | Iterations: 5 Duration: 0.084000ms
BTree - delete | Iterations: 3 Duration: 0.071000ms
BTree - delete | Iterations: 2 Duration: 0.093000ms
BTree - delete | Iterations: 4 Duration: 0.050000ms
BTree - delete | Iterations: 4 Duration: 0.055000ms
BTree - delete | Iterations: 5 Duration: 0.096000ms
BTree - delete | Iterations: 3 Duration: 0.087000ms
BTree - delete | Iterations: 4 Duration: 0.083000ms
BTree - delete | Iterations: 5 Duration: 0.080000ms
BTree - delete | Iterations: 9 Duration: 0.212000ms
BTree - delete | Iterations: 3 Duration: 0.084000ms
BTree - delete | Iterations: 2 Duration: 0.059000ms
BTree - delete | Iterations: 7 Duration: 0.082000ms
BTree - delete | Iterations: 6 Duration: 0.101000ms
BTree - delete | Iterations: 13 Duration: 0.212000ms
BTree - delete | Iterations: 4 Duration: 0.066000ms
BTree - delete | Iterations: 2 Duration: 0.069000ms
BTree - delete | Iterations: 6 Duration: 0.066000ms
BTree - delete | Iterations: 3 Duration: 0.060000ms
BTree - delete | Iterations: 12 Duration: 0.135000ms
BTree - delete | Iterations: 9 Duration: 0.068000ms
BTree - delete | Iterations: 6 Duration: 0.056000ms
BTree - delete | Iterations: 6 Duration: 0.045000ms
BTree - delete | Iterations: 5 Duration: 0.067000ms
BTree - delete | Iterations: 4 Duration: 0.066000ms
BTree - delete | Iterations: 9 Duration: 0.146000ms
BTree - delete | Iterations: 7 Duration: 0.131000ms
BTree - delete | Iterations: 13 Duration: 0.292000ms
Splay Tree - insert | Iterations: 1 Duration: 0.216000ms
Splay Tree - insert | Iterations: 2 Duration: 0.142000ms
Splay Tree - insert | Iterations: 3 Duration: 0.100000ms
Splay Tree - insert | Iterations: 3 Duration: 0.098000ms
Splay Tree - insert | Iterations: 6 Duration: 0.124000ms
Splay Tree - insert | Iterations: 3 Duration: 0.118000ms
Splay Tree - insert | Iterations: 8 Duration: 0.169000ms
Splay Tree - insert | Iterations: 3 Duration: 0.157000ms
Splay Tree - insert | Iterations: 3 Duration: 0.143000ms
Splay Tree - insert | Iterations: 3 Duration: 0.124000ms
Splay Tree - insert | Iterations: 9 Duration: 0.226000ms
Splay Tree - insert | Iterations: 6 Duration: 0.113000ms
Splay Tree - insert | Iterations: 5 Duration: 0.182000ms
Splay Tree - insert | Iterations: 5 Duration: 0.291000ms
Splay Tree - insert | Iterations: 3 Duration: 0.132000ms
Splay Tree - insert | Iterations: 9 Duration: 0.163000ms
Splay Tree - insert | Iterations: 9 Duration: 0.199000ms
Splay Tree - insert | Iterations: 8 Duration: 0.157000ms
Splay Tree - insert | Iterations: 9 Duration: 0.198000ms
Splay Tree - insert | Iterations: 9 Duration: 0.159000ms
Splay Tree - insert | Iterations: 6 Duration: 0.123000ms
Splay Tree - insert | Iterations: 8 Duration: 0.154000ms
Splay Tree - insert | Iterations: 6 Duration: 0.121000ms
Splay Tree - insert | Iterations: 15 Duration: 0.233000ms
Splay Tree - insert | Iterations: 8 Duration: 0.143000ms
Splay Tree - insert | Iterations: 9 Duration: 0.222000ms
Splay Tree - insert | Iterations: 9 Duration: 0.118000ms
Splay Tree - insert | Iterations: 11 Duration: 0.189000ms
Splay Tree - insert | Iterations: 3 Duration: 0.165000ms
Splay Tree - insert | Iterations: 11 Duration: 0.292000ms
Splay Tree - insert | Iterations: 8 Duration: 0.149000ms
Splay Tree - insert | Iterations: 14 Duration: 0.257000ms
Splay Tree - insert | Iterations: 8 Duration: 0.126000ms
Splay Tree - insert | Iterations: 6 Duration: 0.112000ms
Splay Tree - insert | Iterations: 12 Duration: 0.167000ms
Splay Tree - insert | Iterations: 9 Duration: 0.113000ms
Splay Tree - insert | Iterations: 11 Duration: 0.120000ms
Splay Tree - insert | Iterations: 12 Duration: 0.227000ms
Splay Tree - insert | Iterations: 17 Duration: 0.183000ms
Splay Tree - insert | Iterations: 8 Duration: 0.103000ms
Splay Tree - insert | Iterations: 11 Duration: 0.141000ms
Splay Tree - insert | Iterations: 17 Duration: 0.191000ms
Splay Tree - insert | Iterations: 8 Duration: 0.136000ms
Splay Tree - insert | Iterations: 6 Duration: 0.089000ms
