Hashset - insert | Iterations: 1 Duration: 3.741000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.034000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.025000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.018000ms
Hashset - search | Iterations: 1 Duration: 0.018000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.039000ms
Hashset - search | Iterations: 1 Duration: 0.049000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.022000ms
Hashset - delete | Iterations: 1 Duration: 0.204000ms
Hashset - delete | Iterations: 1 Duration: 0.086000ms
Hashset - delete | Iterations: 1 Duration: 0.090000ms
Hashset - delete | Iterations: 1 Duration: 0.040000ms
Hashset - delete | Iterations: 1 Duration: 0.049000ms
Hashset - delete | Iterations: 1 Duration: 0.054000ms
Hashset - delete | Iterations: 1 Duration: 0.062000ms
Hashset - delete | Iterations: 1 Duration: 0.037000ms
Hashset - delete | Iterations: 1 Duration: 0.043000ms
Hashset - delete | Iterations: 1 Duration: 0.035000ms
Hashset - delete | Iterations: 1 Duration: 0.037000ms
Hashset - delete | Iterations: 1 Duration: 0.027000ms
Hashset - delete | Iterations: 1 Duration: 0.092000ms
Hashset - delete | Iterations: 1 Duration: 0.103000ms
Hashset - delete | Iterations: 1 Duration: 0.037000ms
Hashset - delete | Iterations: 1 Duration: 0.067000ms
Hashset - delete | Iterations: 1 Duration: 0.048000ms
Hashset - delete | Iterations: 1 Duration: 0.058000ms
Hashset - delete | Iterations: 1 Duration: 0.035000ms
Hashset - delete | Iterations: 1 Duration: 0.046000ms
Hashset - delete | Iterations: 1 Duration: 0.059000ms
Hashset - delete | Iterations: 1 Duration: 0.047000ms
Hashset - delete | Iterations: 1 Duration: 0.039000ms
Hashset - delete | Iterations: 1 Duration: 0.046000ms
Hashset - delete | Iterations: 1 Duration: 0.037000ms
Hashset - delete | Iterations: 1 Duration: 0.034000ms
Hashset - delete | Iterations: 1 Duration: 0.045000ms
Hashset - delete | Iterations: 1 Duration: 0.039000ms
Hashset - delete | Iterations: 1 Duration: 0.037000ms
Hashset - delete | Iterations: 1 Duration: 0.044000ms
Red Black Tree - insert | Iterations: 1 Duration: 2.708000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.198000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.228000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.183000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.219000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.119000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.181000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.185000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.104000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.234000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.103000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.183000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.121000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.961000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.248000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.154000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.174000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.148000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.162000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.109000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.132000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.112000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.098000ms
Red Black Tree - insert | Iterations: 6 Duration: 6.410000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.118000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.109000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.103000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.081000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.112000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.396000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.094000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.087000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.095000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.101000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.111000ms
Red Black Tree - insert | Iterations: 10 Duration: 0.080000ms
Red Black Tree - insert | Iterations: 10 Duration: 0.080000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.107000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.104000ms
Red Black Tree - insert | Iterations: 10 Duration: 0.113000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.087000ms
Red Black Tree - insert | Iterations: 11 Duration: 0.090000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.094000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.087000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.078000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.095000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.075000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.091000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.087000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.099000ms
Red Black Tree - search | Iterations: 9 Duration: 0.386000ms
Red Black Tree - search | Iterations: 8 Duration: 0.063000ms
Red Black Tree - search | Iterations: 3 Duration: 0.049000ms
Red Black Tree - search | Iterations: 9 Duration: 0.058000ms
Red Black Tree - search | Iterations: 5 Duration: 0.061000ms
Red Black Tree - search | Iterations: 1 Duration: 0.028000ms
Red Black Tree - search | Iterations: 5 Duration: 0.049000ms
Red Black Tree - search | Iterations: 3 Duration: 0.039000ms
Red Black Tree - search | Iterations: 7 Duration: 0.062000ms
Red Black Tree - search | Iterations: 9 Duration: 0.070000ms
Red Black Tree - search | Iterations: 4 Duration: 0.048000ms
Red Black Tree - search | Iterations: 6 Duration: 0.070000ms
Red Black Tree - search | Iterations: 7 Duration: 0.081000ms
Red Black Tree - search | Iterations: 8 Duration: 0.066000ms
Red Black Tree - search | Iterations: 6 Duration: 0.035000ms
Red Black Tree - search | Iterations: 9 Duration: 0.056000ms
Red Black Tree - search | Iterations: 7 Duration: 0.049000ms
Red Black Tree - search | Iterations: 9 Duration: 0.029000ms
Red Black Tree - search | Iterations: 7 Duration: 0.051000ms
Red Black Tree - search | Iterations: 5 Duration: 0.058000ms
Red Black Tree - search | Iterations: 6 Duration: 0.037000ms
Red Black Tree - search | Iterations: 6 Duration: 0.044000ms
Red Black Tree - search | Iterations: 3 Duration: 0.042000ms
Red Black Tree - search | Iterations: 8 Duration: 0.052000ms
Red Black Tree - search | Iterations: 7 Duration: 0.051000ms
Red Black Tree - search | Iterations: 8 Duration: 0.050000ms
Red Black Tree - search | Iterations: 6 Duration: 0.067000ms
Red Black Tree - search | Iterations: 8 Duration: 0.059000ms
Red Black Tree - search | Iterations: 10 Duration: 0.069000ms
Red Black Tree - search | Iterations: 6 Duration: 0.049000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.295000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.173000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.156000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.142000ms
Red Black Tree - delete | Iterations: 12 Duration: 0.145000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.105000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.125000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.140000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.155000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.127000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.100000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.108000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.092000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.115000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.123000ms
Red Black Tree - delete | Iterations: 2 Duration: 0.105000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.147000ms
Red Black Tree - delete | Iterations: 11 Duration: 0.141000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.075000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.092000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.098000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.066000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.107000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.092000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.117000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.143000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.114000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.090000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.091000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.120000ms
BinarySearch - insert | Iterations: 1 Duration: 0.355000ms
BinarySearch - insert | Iterations: 1 Duration: 0.103000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.030000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.110000ms
BinarySearch - insert | Iterations: 1 Duration: 0.038000ms
BinarySearch - insert | Iterations: 1 Duration: 0.094000ms
BinarySearch - insert | Iterations: 1 Duration: 0.106000ms
BinarySearch - insert | Iterations: 1 Duration: 0.071000ms
BinarySearch - insert | Iterations: 1 Duration: 0.284000ms
BinarySearch - insert | Iterations: 1 Duration: 0.310000ms
BinarySearch - insert | Iterations: 1 Duration: 0.076000ms
BinarySearch - insert | Iterations: 1 Duration: 0.077000ms
BinarySearch - insert | Iterations: 1 Duration: 0.050000ms
BinarySearch - insert | Iterations: 1 Duration: 0.082000ms
BinarySearch - insert | Iterations: 1 Duration: 0.387000ms
BinarySearch - insert | Iterations: 1 Duration: 0.050000ms
BinarySearch - insert | Iterations: 1 Duration: 0.099000ms
BinarySearch - insert | Iterations: 1 Duration: 0.052000ms
BinarySearch - insert | Iterations: 1 Duration: 0.046000ms
BinarySearch - insert | Iterations: 1 Duration: 0.051000ms
BinarySearch - insert | Iterations: 1 Duration: 0.086000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - insert | Iterations: 1 Duration: 0.047000ms
BinarySearch - insert | Iterations: 1 Duration: 0.071000ms
BinarySearch - insert | Iterations: 1 Duration: 0.047000ms
BinarySearch - insert | Iterations: 1 Duration: 0.427000ms
BinarySearch - insert | Iterations: 1 Duration: 0.055000ms
BinarySearch - insert | Iterations: 1 Duration: 0.046000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.060000ms
BinarySearch - insert | Iterations: 1 Duration: 0.053000ms
BinarySearch - insert | Iterations: 1 Duration: 0.097000ms
BinarySearch - insert | Iterations: 1 Duration: 0.046000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.066000ms
BinarySearch - insert | Iterations: 1 Duration: 0.050000ms
BinarySearch - insert | Iterations: 1 Duration: 0.077000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.059000ms
BinarySearch - insert | Iterations: 1 Duration: 0.049000ms
BinarySearch - insert | Iterations: 1 Duration: 0.097000ms
BinarySearch - search | Iterations: 5 Duration: 0.083000ms
BinarySearch - search | Iterations: 5 Duration: 0.070000ms
BinarySearch - search | Iterations: 3 Duration: 0.041000ms
BinarySearch - search | Iterations: 5 Duration: 0.048000ms
BinarySearch - search | Iterations: 5 Duration: 0.033000ms
BinarySearch - search | Iterations: 6 Duration: 0.061000ms
BinarySearch - search | Iterations: 6 Duration: 0.059000ms
BinarySearch - search | Iterations: 5 Duration: 0.066000ms
BinarySearch - search | Iterations: 5 Duration: 0.050000ms
BinarySearch - search | Iterations: 5 Duration: 0.058000ms
BinarySearch - search | Iterations: 4 Duration: 0.033000ms
BinarySearch - search | Iterations: 6 Duration: 0.066000ms
BinarySearch - search | Iterations: 5 Duration: 0.067000ms
BinarySearch - search | Iterations: 5 Duration: 0.035000ms
BinarySearch - search | Iterations: 1 Duration: 0.031000ms
BinarySearch - search | Iterations: 4 Duration: 0.065000ms
BinarySearch - search | Iterations: 4 Duration: 0.050000ms
BinarySearch - search | Iterations: 6 Duration: 0.066000ms
BinarySearch - search | Iterations: 6 Duration: 0.035000ms
BinarySearch - search | Iterations: 5 Duration: 0.050000ms
BinarySearch - search | Iterations: 6 Duration: 0.036000ms
BinarySearch - search | Iterations: 4 Duration: 0.038000ms
BinarySearch - search | Iterations: 5 Duration: 0.034000ms
BinarySearch - search | Iterations: 6 Duration: 0.050000ms
BinarySearch - search | Iterations: 6 Duration: 0.060000ms
BinarySearch - search | Iterations: 3 Duration: 0.041000ms
BinarySearch - search | Iterations: 3 Duration: 0.040000ms
BinarySearch - search | Iterations: 5 Duration: 0.042000ms
BinarySearch - search | Iterations: 6 Duration: 0.052000ms
BinarySearch - search | Iterations: 6 Duration: 0.049000ms
BinarySearch - delete | Iterations: 39 Duration: 0.187000ms
BinarySearch - delete | Iterations: 30 Duration: 0.138000ms
BinarySearch - delete | Iterations: 33 Duration: 0.096000ms
BinarySearch - delete | Iterations: 17 Duration: 0.087000ms
BinarySearch - delete | Iterations: 31 Duration: 0.062000ms
BinarySearch - delete | Iterations: 11 Duration: 0.090000ms
BinarySearch - delete | Iterations: 42 Duration: 0.096000ms
BinarySearch - delete | Iterations: 13 Duration: 0.087000ms
BinarySearch - delete | Iterations: 43 Duration: 0.110000ms
BinarySearch - delete | Iterations: 23 Duration: 0.096000ms
BinarySearch - delete | Iterations: 23 Duration: 0.084000ms
BinarySearch - delete | Iterations: 40 Duration: 0.084000ms
BinarySearch - delete | Iterations: 20 Duration: 0.071000ms
BinarySearch - delete | Iterations: 10 Duration: 0.081000ms
BinarySearch - delete | Iterations: 34 Duration: 0.076000ms
BinarySearch - delete | Iterations: 17 Duration: 0.062000ms
BinarySearch - delete | Iterations: 9 Duration: 0.079000ms
BinarySearch - delete | Iterations: 24 Duration: 0.085000ms
BinarySearch - delete | Iterations: 21 Duration: 0.070000ms
BinarySearch - delete | Iterations: 6 Duration: 0.078000ms
BinarySearch - delete | Iterations: 26 Duration: 0.096000ms
BinarySearch - delete | Iterations: 8 Duration: 0.068000ms
BinarySearch - delete | Iterations: 19 Duration: 0.078000ms
BinarySearch - delete | Iterations: 5 Duration: 0.066000ms
BinarySearch - delete | Iterations: 15 Duration: 0.100000ms
BinarySearch - delete | Iterations: 18 Duration: 0.062000ms
BinarySearch - delete | Iterations: 27 Duration: 0.079000ms
BinarySearch - delete | Iterations: 11 Duration: 0.094000ms
BinarySearch - delete | Iterations: 22 Duration: 0.070000ms
BinarySearch - delete | Iterations: 7 Duration: 0.077000ms
BTree - insert | Iterations: 1 Duration: 0.548000ms
BTree - insert | Iterations: 2 Duration: 0.121000ms
BTree - insert | Iterations: 3 Duration: 0.059000ms
BTree - insert | Iterations: 2 Duration: 0.050000ms
BTree - insert | Iterations: 1 Duration: 0.116000ms
BTree - insert | Iterations: 4 Duration: 0.594000ms
BTree - insert | Iterations: 2 Duration: 0.107000ms
BTree - insert | Iterations: 1 Duration: 0.108000ms
BTree - insert | Iterations: 6 Duration: 0.087000ms
BTree - insert | Iterations: 3 Duration: 0.088000ms
BTree - insert | Iterations: 5 Duration: 1.166000ms
BTree - insert | Iterations: 3 Duration: 0.120000ms
BTree - insert | Iterations: 4 Duration: 0.124000ms
BTree - insert | Iterations: 4 Duration: 0.419000ms
BTree - insert | Iterations: 5 Duration: 0.161000ms
BTree - insert | Iterations: 6 Duration: 0.120000ms
BTree - insert | Iterations: 3 Duration: 0.116000ms
BTree - insert | Iterations: 3 Duration: 0.173000ms
BTree - insert | Iterations: 3 Duration: 0.090000ms
BTree - insert | Iterations: 4 Duration: 0.100000ms
BTree - insert | Iterations: 6 Duration: 0.157000ms
BTree - insert | Iterations: 12 Duration: 0.446000ms
BTree - insert | Iterations: 6 Duration: 0.263000ms
BTree - insert | Iterations: 7 Duration: 0.102000ms
BTree - insert | Iterations: 2 Duration: 0.124000ms
BTree - insert | Iterations: 3 Duration: 0.101000ms
BTree - insert | Iterations: 5 Duration: 0.093000ms
BTree - insert | Iterations: 3 Duration: 0.052000ms
BTree - insert | Iterations: 8 Duration: 0.172000ms
BTree - insert | Iterations: 4 Duration: 0.247000ms
BTree - insert | Iterations: 2 Duration: 0.099000ms
BTree - insert | Iterations: 7 Duration: 0.101000ms
BTree - insert | Iterations: 7 Duration: 0.067000ms
BTree - insert | Iterations: 6 Duration: 0.117000ms
BTree - insert | Iterations: 10 Duration: 0.339000ms
BTree - insert | Iterations: 4 Duration: 0.083000ms
BTree - insert | Iterations: 3 Duration: 0.067000ms
BTree - insert | Iterations: 4 Duration: 0.087000ms
BTree - insert | Iterations: 4 Duration: 0.078000ms
BTree - insert | Iterations: 5 Duration: 0.074000ms
BTree - insert | Iterations: 6 Duration: 0.068000ms
BTree - insert | Iterations: 6 Duration: 0.075000ms
BTree - insert | Iterations: 4 Duration: 0.089000ms
BTree - insert | Iterations: 3 Duration: 0.055000ms
BTree - insert | Iterations: 5 Duration: 0.126000ms
BTree - insert | Iterations: 4 Duration: 0.061000ms
BTree - insert | Iterations: 4 Duration: 0.082000ms
BTree - insert | Iterations: 5 Duration: 0.069000ms
BTree - insert | Iterations: 6 Duration: 0.128000ms
BTree - insert | Iterations: 5 Duration: 0.130000ms
BTree - search | Iterations: 9 Duration: 0.350000ms
BTree - search | Iterations: 2 Duration: 0.083000ms
BTree - search | Iterations: 6 Duration: 0.071000ms
BTree - search | Iterations: 9 Duration: 0.087000ms
BTree - search | Iterations: 9 Duration: 0.055000ms
BTree - search | Iterations: 5 Duration: 0.047000ms
BTree - search | Iterations: 3 Duration: 0.065000ms
BTree - search | Iterations: 2 Duration: 0.035000ms
BTree - search | Iterations: 3 Duration: 0.046000ms
BTree - search | Iterations: 8 Duration: 0.094000ms
BTree - search | Iterations: 2 Duration: 0.017000ms
BTree - search | Iterations: 6 Duration: 0.047000ms
BTree - search | Iterations: 10 Duration: 0.052000ms
BTree - search | Iterations: 8 Duration: 0.076000ms
BTree - search | Iterations: 6 Duration: 0.062000ms
BTree - search | Iterations: 8 Duration: 0.051000ms
BTree - search | Iterations: 8 Duration: 0.032000ms
BTree - search | Iterations: 9 Duration: 0.098000ms
BTree - search | Iterations: 7 Duration: 0.051000ms
BTree - search | Iterations: 6 Duration: 0.052000ms
BTree - search | Iterations: 2 Duration: 0.028000ms
BTree - search | Iterations: 8 Duration: 0.027000ms
BTree - search | Iterations: 7 Duration: 0.044000ms
BTree - search | Iterations: 6 Duration: 0.044000ms
BTree - search | Iterations: 5 Duration: 0.038000ms
BTree - search | Iterations: 9 Duration: 0.047000ms
BTree - search | Iterations: 8 Duration: 0.079000ms
BTree - search | Iterations: 9 Duration: 0.067000ms
BTree - search | Iterations: 4 Duration: 0.065000ms
BTree - search | Iterations: 5 Duration: 0.034000ms
BTree - delete | Iterations: 4 Duration: 0.394000ms
BTree - delete | Iterations: 6 Duration: 0.116000ms
BTree - delete | Iterations: 2 Duration: 0.194000ms
BTree - delete | Iterations: 7 Duration: 0.112000ms
BTree - delete | Iterations: 3 Duration: 0.066000ms
BTree - delete | Iterations: 3 Duration: 0.038000ms
BTree - delete | Iterations: 5 Duration: 0.078000ms
BTree - delete | Iterations: 3 Duration: 0.090000ms
BTree - delete | Iterations: 9 Duration: 0.285000ms
BTree - delete | Iterations: 7 Duration: 0.110000ms
BTree - delete | Iterations: 3 Duration: 0.099000ms
BTree - delete | Iterations: 6 Duration: 0.082000ms
BTree - delete | Iterations: 4 Duration: 0.103000ms
BTree - delete | Iterations: 1 Duration: 0.095000ms
BTree - delete | Iterations: 3 Duration: 0.111000ms
BTree - delete | Iterations: 6 Duration: 0.088000ms
BTree - delete | Iterations: 8 Duration: 0.137000ms
BTree - delete | Iterations: 3 Duration: 0.066000ms
BTree - delete | Iterations: 2 Duration: 0.064000ms
BTree - delete | Iterations: 12 Duration: 0.170000ms
BTree - delete | Iterations: 5 Duration: 0.098000ms
BTree - delete | Iterations: 2 Duration: 0.070000ms
BTree - delete | Iterations: 5 Duration: 0.078000ms
BTree - delete | Iterations: 4 Duration: 0.093000ms
BTree - delete | Iterations: 4 Duration: 0.082000ms
BTree - delete | Iterations: 3 Duration: 0.127000ms
BTree - delete | Iterations: 4 Duration: 0.086000ms
BTree - delete | Iterations: 5 Duration: 0.092000ms
BTree - delete | Iterations: 6 Duration: 0.141000ms
BTree - delete | Iterations: 1 Duration: 0.101000ms
Splay Tree - insert | Iterations: 1 Duration: 1.640000ms
Splay Tree - insert | Iterations: 2 Duration: 0.198000ms
Splay Tree - insert | Iterations: 2 Duration: 0.046000ms
Splay Tree - insert | Iterations: 5 Duration: 0.133000ms
Splay Tree - insert | Iterations: 3 Duration: 0.127000ms
Splay Tree - insert | Iterations: 8 Duration: 0.181000ms
Splay Tree - insert | Iterations: 5 Duration: 0.159000ms
Splay Tree - insert | Iterations: 5 Duration: 0.213000ms
Splay Tree - insert | Iterations: 8 Duration: 0.154000ms
Splay Tree - insert | Iterations: 11 Duration: 0.264000ms
Splay Tree - insert | Iterations: 6 Duration: 0.135000ms
Splay Tree - insert | Iterations: 5 Duration: 0.156000ms
Splay Tree - insert | Iterations: 3 Duration: 0.179000ms
Splay Tree - insert | Iterations: 3 Duration: 0.498000ms
Splay Tree - insert | Iterations: 8 Duration: 0.217000ms
Splay Tree - insert | Iterations: 9 Duration: 0.204000ms
Splay Tree - insert | Iterations: 12 Duration: 0.245000ms
Splay Tree - insert | Iterations: 6 Duration: 0.198000ms
Splay Tree - insert | Iterations: 5 Duration: 0.162000ms
Splay Tree - insert | Iterations: 3 Duration: 0.093000ms
Splay Tree - insert | Iterations: 11 Duration: 0.216000ms
Splay Tree - insert | Iterations: 9 Duration: 0.193000ms
Splay Tree - insert | Iterations: 5 Duration: 0.190000ms
Splay Tree - insert | Iterations: 6 Duration: 0.127000ms
Splay Tree - insert | Iterations: 12 Duration: 0.183000ms
Splay Tree - insert | Iterations: 8 Duration: 0.228000ms
Splay Tree - insert | Iterations: 11 Duration: 0.193000ms
Splay Tree - insert | Iterations: 5 Duration: 0.119000ms
Splay Tree - insert | Iterations: 8 Duration: 0.209000ms
Splay Tree - insert | Iterations: 17 Duration: 0.419000ms
Splay Tree - insert | Iterations: 12 Duration: 0.186000ms
Splay Tree - insert | Iterations: 11 Duration: 0.140000ms
Splay Tree - insert | Iterations: 12 Duration: 0.156000ms
Splay Tree - insert | Iterations: 11 Duration: 0.197000ms
Splay Tree - insert | Iterations: 9 Duration: 0.225000ms
Splay Tree - insert | Iterations: 5 Duration: 0.122000ms
Splay Tree - insert | Iterations: 6 Duration: 0.114000ms
Splay Tree - insert | Iterations: 15 Duration: 0.185000ms
Splay Tree - insert | Iterations: 15 Duration: 0.150000ms
Splay Tree - insert | Iterations: 6 Duration: 0.112000ms
Splay Tree - insert | Iterations: 12 Duration: 0.148000ms
Splay Tree - insert | Iterations: 6 Duration: 0.093000ms
Splay Tree - insert | Iterations: 17 Duration: 0.174000ms
Splay Tree - insert | Iterations: 12 Duration: 0.153000ms
