Hashset - insert | Iterations: 1 Duration: 2.120000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.017000ms
Hashset - search | Iterations: 1 Duration: 0.040000ms
Hashset - search | Iterations: 1 Duration: 0.017000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.015000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.017000ms
Hashset - search | Iterations: 1 Duration: 0.017000ms
Hashset - search | Iterations: 1 Duration: 0.017000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.030000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.015000ms
Hashset - delete | Iterations: 1 Duration: 0.107000ms
Hashset - delete | Iterations: 1 Duration: 0.052000ms
Hashset - delete | Iterations: 1 Duration: 0.037000ms
Hashset - delete | Iterations: 1 Duration: 0.042000ms
Hashset - delete | Iterations: 1 Duration: 0.040000ms
Hashset - delete | Iterations: 1 Duration: 0.046000ms
Hashset - delete | Iterations: 1 Duration: 0.034000ms
Hashset - delete | Iterations: 1 Duration: 0.036000ms
Hashset - delete | Iterations: 1 Duration: 0.071000ms
Hashset - delete | Iterations: 1 Duration: 0.065000ms
Hashset - delete | Iterations: 1 Duration: 0.041000ms
Hashset - delete | Iterations: 1 Duration: 0.034000ms
Hashset - delete | Iterations: 1 Duration: 0.037000ms
Hashset - delete | Iterations: 1 Duration: 0.030000ms
Hashset - delete | Iterations: 1 Duration: 0.034000ms
Hashset - delete | Iterations: 1 Duration: 0.035000ms
Hashset - delete | Iterations: 1 Duration: 0.035000ms
Hashset - delete | Iterations: 1 Duration: 0.036000ms
Hashset - delete | Iterations: 1 Duration: 0.032000ms
Hashset - delete | Iterations: 1 Duration: 0.032000ms
Hashset - delete | Iterations: 1 Duration: 0.033000ms
Hashset - delete | Iterations: 1 Duration: 0.032000ms
Hashset - delete | Iterations: 1 Duration: 0.029000ms
Hashset - delete | Iterations: 1 Duration: 0.033000ms
Hashset - delete | Iterations: 1 Duration: 0.032000ms
Hashset - delete | Iterations: 1 Duration: 0.032000ms
Hashset - delete | Iterations: 1 Duration: 0.029000ms
Hashset - delete | Iterations: 1 Duration: 0.030000ms
Hashset - delete | Iterations: 1 Duration: 0.036000ms
Hashset - delete | Iterations: 1 Duration: 0.034000ms
Red Black Tree - insert | Iterations: 1 Duration: 0.600000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.164000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.218000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.116000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.181000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.173000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.125000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.193000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.181000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.117000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.171000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.109000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.159000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.886000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.138000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.171000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.121000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.131000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.104000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.100000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.089000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.108000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.108000ms
Red Black Tree - insert | Iterations: 7 Duration: 1.874000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.112000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.096000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.119000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.103000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.096000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.225000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.082000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.104000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.081000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.071000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.092000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.079000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.066000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.088000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.071000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.083000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.083000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.076000ms
Red Black Tree - insert | Iterations: 10 Duration: 0.098000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.067000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.090000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.079000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.076000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.086000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.079000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.087000ms
Red Black Tree - search | Iterations: 6 Duration: 0.112000ms
Red Black Tree - search | Iterations: 8 Duration: 0.100000ms
Red Black Tree - search | Iterations: 3 Duration: 0.039000ms
Red Black Tree - search | Iterations: 6 Duration: 0.062000ms
Red Black Tree - search | Iterations: 8 Duration: 0.085000ms
Red Black Tree - search | Iterations: 7 Duration: 0.044000ms
Red Black Tree - search | Iterations: 7 Duration: 0.086000ms
Red Black Tree - search | Iterations: 6 Duration: 0.061000ms
Red Black Tree - search | Iterations: 5 Duration: 0.040000ms
Red Black Tree - search | Iterations: 4 Duration: 0.031000ms
Red Black Tree - search | Iterations: 7 Duration: 0.073000ms
Red Black Tree - search | Iterations: 4 Duration: 0.052000ms
Red Black Tree - search | Iterations: 4 Duration: 0.035000ms
Red Black Tree - search | Iterations: 2 Duration: 0.042000ms
Red Black Tree - search | Iterations: 6 Duration: 0.068000ms
Red Black Tree - search | Iterations: 1 Duration: 0.050000ms
Red Black Tree - search | Iterations: 6 Duration: 0.151000ms
Red Black Tree - search | Iterations: 7 Duration: 0.047000ms
Red Black Tree - search | Iterations: 7 Duration: 0.055000ms
Red Black Tree - search | Iterations: 9 Duration: 0.087000ms
Red Black Tree - search | Iterations: 7 Duration: 0.042000ms
Red Black Tree - search | Iterations: 5 Duration: 0.066000ms
Red Black Tree - search | Iterations: 7 Duration: 0.056000ms
Red Black Tree - search | Iterations: 8 Duration: 0.056000ms
Red Black Tree - search | Iterations: 7 Duration: 0.048000ms
Red Black Tree - search | Iterations: 8 Duration: 0.080000ms
Red Black Tree - search | Iterations: 5 Duration: 0.045000ms
Red Black Tree - search | Iterations: 4 Duration: 0.048000ms
Red Black Tree - search | Iterations: 5 Duration: 0.046000ms
Red Black Tree - search | Iterations: 2 Duration: 0.037000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.746000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.161000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.092000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.089000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.174000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.114000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.146000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.141000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.110000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.121000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.101000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.104000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.087000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.141000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.137000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.118000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.096000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.089000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.105000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.085000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.134000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.114000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.106000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.105000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.113000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.100000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.103000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.087000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.092000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.110000ms
BinarySearch - insert | Iterations: 1 Duration: 0.211000ms
BinarySearch - insert | Iterations: 1 Duration: 0.094000ms
BinarySearch - insert | Iterations: 1 Duration: 0.029000ms
BinarySearch - insert | Iterations: 1 Duration: 0.028000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.093000ms
BinarySearch - insert | Iterations: 1 Duration: 0.088000ms
BinarySearch - insert | Iterations: 1 Duration: 0.064000ms
BinarySearch - insert | Iterations: 1 Duration: 0.087000ms
BinarySearch - insert | Iterations: 1 Duration: 0.060000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - insert | Iterations: 1 Duration: 0.194000ms
BinarySearch - insert | Iterations: 1 Duration: 0.085000ms
BinarySearch - insert | Iterations: 1 Duration: 0.050000ms
BinarySearch - insert | Iterations: 1 Duration: 0.065000ms
BinarySearch - insert | Iterations: 1 Duration: 0.049000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - insert | Iterations: 1 Duration: 0.066000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - insert | Iterations: 1 Duration: 0.063000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.054000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.079000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.211000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.057000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.073000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.056000ms
BinarySearch - insert | Iterations: 1 Duration: 0.047000ms
BinarySearch - insert | Iterations: 1 Duration: 0.078000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.030000ms
BinarySearch - search | Iterations: 6 Duration: 0.087000ms
BinarySearch - search | Iterations: 6 Duration: 0.062000ms
BinarySearch - search | Iterations: 4 Duration: 0.053000ms
BinarySearch - search | Iterations: 6 Duration: 0.065000ms
BinarySearch - search | Iterations: 6 Duration: 0.049000ms
BinarySearch - search | Iterations: 6 Duration: 0.059000ms
BinarySearch - search | Iterations: 5 Duration: 0.066000ms
BinarySearch - search | Iterations: 4 Duration: 0.047000ms
BinarySearch - search | Iterations: 5 Duration: 0.045000ms
BinarySearch - search | Iterations: 5 Duration: 0.059000ms
BinarySearch - search | Iterations: 6 Duration: 0.064000ms
BinarySearch - search | Iterations: 5 Duration: 0.059000ms
BinarySearch - search | Iterations: 6 Duration: 0.063000ms
BinarySearch - search | Iterations: 6 Duration: 0.058000ms
BinarySearch - search | Iterations: 6 Duration: 0.034000ms
BinarySearch - search | Iterations: 5 Duration: 0.059000ms
BinarySearch - search | Iterations: 5 Duration: 0.050000ms
BinarySearch - search | Iterations: 5 Duration: 0.032000ms
BinarySearch - search | Iterations: 5 Duration: 0.048000ms
BinarySearch - search | Iterations: 3 Duration: 0.035000ms
BinarySearch - search | Iterations: 5 Duration: 0.058000ms
BinarySearch - search | Iterations: 6 Duration: 0.053000ms
BinarySearch - search | Iterations: 6 Duration: 0.055000ms
BinarySearch - search | Iterations: 6 Duration: 0.072000ms
BinarySearch - search | Iterations: 6 Duration: 0.049000ms
BinarySearch - search | Iterations: 4 Duration: 0.048000ms
BinarySearch - search | Iterations: 6 Duration: 0.049000ms
BinarySearch - search | Iterations: 6 Duration: 0.061000ms
BinarySearch - search | Iterations: 6 Duration: 0.068000ms
BinarySearch - search | Iterations: 5 Duration: 0.040000ms
BinarySearch - delete | Iterations: 25 Duration: 0.199000ms
BinarySearch - delete | Iterations: 27 Duration: 0.100000ms
BinarySearch - delete | Iterations: 36 Duration: 0.112000ms
BinarySearch - delete | Iterations: 26 Duration: 0.076000ms
BinarySearch - delete | Iterations: 23 Duration: 0.058000ms
BinarySearch - delete | Iterations: 46 Duration: 0.274000ms
BinarySearch - delete | Iterations: 5 Duration: 0.111000ms
BinarySearch - delete | Iterations: 30 Duration: 0.119000ms
BinarySearch - delete | Iterations: 13 Duration: 0.098000ms
BinarySearch - delete | Iterations: 26 Duration: 0.107000ms
BinarySearch - delete | Iterations: 31 Duration: 0.091000ms
BinarySearch - delete | Iterations: 26 Duration: 0.065000ms
BinarySearch - delete | Iterations: 35 Duration: 0.094000ms
BinarySearch - delete | Iterations: 15 Duration: 0.179000ms
BinarySearch - delete | Iterations: 6 Duration: 0.100000ms
BinarySearch - delete | Iterations: 18 Duration: 0.082000ms
BinarySearch - delete | Iterations: 5 Duration: 0.081000ms
BinarySearch - delete | Iterations: 30 Duration: 0.098000ms
BinarySearch - delete | Iterations: 33 Duration: 0.080000ms
BinarySearch - delete | Iterations: 18 Duration: 0.083000ms
BinarySearch - delete | Iterations: 32 Duration: 0.130000ms
BinarySearch - delete | Iterations: 23 Duration: 0.062000ms
BinarySearch - delete | Iterations: 4 Duration: 0.096000ms
BinarySearch - delete | Iterations: 25 Duration: 0.112000ms
BinarySearch - delete | Iterations: 15 Duration: 0.088000ms
BinarySearch - delete | Iterations: 11 Duration: 0.069000ms
BinarySearch - delete | Iterations: 19 Duration: 0.085000ms
BinarySearch - delete | Iterations: 10 Duration: 0.093000ms
BinarySearch - delete | Iterations: 5 Duration: 0.070000ms
BinarySearch - delete | Iterations: 18 Duration: 0.077000ms
BTree - insert | Iterations: 1 Duration: 0.628000ms
BTree - insert | Iterations: 2 Duration: 0.105000ms
BTree - insert | Iterations: 1 Duration: 0.069000ms
BTree - insert | Iterations: 4 Duration: 0.077000ms
BTree - insert | Iterations: 1 Duration: 0.100000ms
BTree - insert | Iterations: 4 Duration: 0.493000ms
BTree - insert | Iterations: 4 Duration: 0.093000ms
BTree - insert | Iterations: 5 Duration: 0.110000ms
BTree - insert | Iterations: 5 Duration: 0.159000ms
BTree - insert | Iterations: 2 Duration: 0.074000ms
BTree - insert | Iterations: 5 Duration: 0.113000ms
BTree - insert | Iterations: 3 Duration: 0.119000ms
BTree - insert | Iterations: 5 Duration: 0.159000ms
BTree - insert | Iterations: 6 Duration: 0.216000ms
BTree - insert | Iterations: 2 Duration: 0.086000ms
BTree - insert | Iterations: 6 Duration: 1.653000ms
BTree - insert | Iterations: 5 Duration: 0.133000ms
BTree - insert | Iterations: 6 Duration: 0.189000ms
BTree - insert | Iterations: 3 Duration: 0.069000ms
BTree - insert | Iterations: 6 Duration: 0.073000ms
BTree - insert | Iterations: 5 Duration: 0.100000ms
BTree - insert | Iterations: 5 Duration: 0.062000ms
BTree - insert | Iterations: 7 Duration: 0.091000ms
BTree - insert | Iterations: 6 Duration: 0.077000ms
BTree - insert | Iterations: 3 Duration: 0.083000ms
BTree - insert | Iterations: 8 Duration: 0.149000ms
BTree - insert | Iterations: 9 Duration: 0.325000ms
BTree - insert | Iterations: 6 Duration: 0.112000ms
BTree - insert | Iterations: 2 Duration: 0.110000ms
BTree - insert | Iterations: 8 Duration: 0.340000ms
BTree - insert | Iterations: 4 Duration: 0.161000ms
BTree - insert | Iterations: 6 Duration: 0.152000ms
BTree - insert | Iterations: 3 Duration: 0.080000ms
BTree - insert | Iterations: 5 Duration: 0.115000ms
BTree - insert | Iterations: 5 Duration: 0.229000ms
BTree - insert | Iterations: 2 Duration: 0.076000ms
BTree - insert | Iterations: 3 Duration: 0.086000ms
BTree - insert | Iterations: 3 Duration: 0.061000ms
BTree - insert | Iterations: 2 Duration: 0.056000ms
BTree - insert | Iterations: 7 Duration: 0.079000ms
BTree - insert | Iterations: 6 Duration: 0.098000ms
BTree - insert | Iterations: 5 Duration: 0.065000ms
BTree - insert | Iterations: 3 Duration: 0.066000ms
BTree - insert | Iterations: 4 Duration: 0.060000ms
BTree - insert | Iterations: 9 Duration: 0.084000ms
BTree - insert | Iterations: 3 Duration: 0.079000ms
BTree - insert | Iterations: 9 Duration: 0.124000ms
BTree - insert | Iterations: 7 Duration: 0.103000ms
BTree - insert | Iterations: 10 Duration: 0.139000ms
BTree - insert | Iterations: 8 Duration: 0.129000ms
BTree - search | Iterations: 1 Duration: 0.409000ms
BTree - search | Iterations: 7 Duration: 0.100000ms
BTree - search | Iterations: 9 Duration: 0.068000ms
BTree - search | Iterations: 3 Duration: 0.072000ms
BTree - search | Iterations: 2 Duration: 0.031000ms
BTree - search | Iterations: 8 Duration: 0.092000ms
BTree - search | Iterations: 10 Duration: 0.105000ms
BTree - search | Iterations: 5 Duration: 0.069000ms
BTree - search | Iterations: 4 Duration: 0.057000ms
BTree - search | Iterations: 2 Duration: 0.034000ms
BTree - search | Iterations: 9 Duration: 0.071000ms
BTree - search | Iterations: 6 Duration: 0.047000ms
BTree - search | Iterations: 1 Duration: 0.034000ms
BTree - search | Iterations: 5 Duration: 0.048000ms
BTree - search | Iterations: 5 Duration: 0.034000ms
BTree - search | Iterations: 7 Duration: 0.054000ms
BTree - search | Iterations: 7 Duration: 0.071000ms
BTree - search | Iterations: 5 Duration: 0.057000ms
BTree - search | Iterations: 8 Duration: 0.058000ms
BTree - search | Iterations: 5 Duration: 0.064000ms
BTree - search | Iterations: 5 Duration: 0.056000ms
BTree - search | Iterations: 10 Duration: 0.048000ms
BTree - search | Iterations: 3 Duration: 0.037000ms
BTree - search | Iterations: 6 Duration: 0.069000ms
BTree - search | Iterations: 9 Duration: 0.042000ms
BTree - search | Iterations: 7 Duration: 0.054000ms
BTree - search | Iterations: 8 Duration: 0.074000ms
BTree - search | Iterations: 7 Duration: 0.056000ms
BTree - search | Iterations: 8 Duration: 0.064000ms
BTree - search | Iterations: 6 Duration: 0.058000ms
BTree - delete | Iterations: 4 Duration: 0.403000ms
BTree - delete | Iterations: 2 Duration: 0.101000ms
BTree - delete | Iterations: 4 Duration: 0.106000ms
BTree - delete | Iterations: 1 Duration: 0.071000ms
BTree - delete | Iterations: 5 Duration: 0.091000ms
BTree - delete | Iterations: 5 Duration: 0.073000ms
BTree - delete | Iterations: 3 Duration: 0.083000ms
BTree - delete | Iterations: 9 Duration: 0.139000ms
BTree - delete | Iterations: 20 Duration: 0.338000ms
BTree - delete | Iterations: 6 Duration: 0.104000ms
BTree - delete | Iterations: 5 Duration: 0.093000ms
BTree - delete | Iterations: 6 Duration: 0.115000ms
BTree - delete | Iterations: 3 Duration: 0.101000ms
BTree - delete | Iterations: 9 Duration: 0.097000ms
BTree - delete | Iterations: 6 Duration: 0.149000ms
BTree - delete | Iterations: 2 Duration: 0.069000ms
BTree - delete | Iterations: 1 Duration: 0.082000ms
BTree - delete | Iterations: 3 Duration: 0.103000ms
BTree - delete | Iterations: 6 Duration: 0.083000ms
BTree - delete | Iterations: 6 Duration: 0.045000ms
BTree - delete | Iterations: 4 Duration: 0.113000ms
BTree - delete | Iterations: 2 Duration: 0.099000ms
BTree - delete | Iterations: 4 Duration: 0.087000ms
BTree - delete | Iterations: 6 Duration: 0.071000ms
BTree - delete | Iterations: 5 Duration: 0.075000ms
BTree - delete | Iterations: 5 Duration: 0.077000ms
BTree - delete | Iterations: 2 Duration: 0.080000ms
BTree - delete | Iterations: 11 Duration: 0.164000ms
BTree - delete | Iterations: 8 Duration: 0.119000ms
BTree - delete | Iterations: 1 Duration: 0.072000ms
Splay Tree - insert | Iterations: 1 Duration: 0.715000ms
Splay Tree - insert | Iterations: 2 Duration: 0.305000ms
Splay Tree - insert | Iterations: 3 Duration: 0.140000ms
Splay Tree - insert | Iterations: 5 Duration: 0.177000ms
Splay Tree - insert | Iterations: 3 Duration: 0.114000ms
Splay Tree - insert | Iterations: 3 Duration: 0.128000ms
Splay Tree - insert | Iterations: 8 Duration: 0.165000ms
Splay Tree - insert | Iterations: 5 Duration: 0.294000ms
Splay Tree - insert | Iterations: 3 Duration: 0.166000ms
Splay Tree - insert | Iterations: 8 Duration: 0.254000ms
Splay Tree - insert | Iterations: 6 Duration: 0.213000ms
Splay Tree - insert | Iterations: 8 Duration: 0.183000ms
Splay Tree - insert | Iterations: 5 Duration: 0.150000ms
Splay Tree - insert | Iterations: 5 Duration: 0.496000ms
Splay Tree - insert | Iterations: 8 Duration: 0.174000ms
Splay Tree - insert | Iterations: 9 Duration: 0.251000ms
Splay Tree - insert | Iterations: 11 Duration: 0.232000ms
Splay Tree - insert | Iterations: 6 Duration: 0.128000ms
Splay Tree - insert | Iterations: 11 Duration: 0.191000ms
Splay Tree - insert | Iterations: 6 Duration: 0.180000ms
Splay Tree - insert | Iterations: 11 Duration: 0.191000ms
Splay Tree - insert | Iterations: 6 Duration: 0.178000ms
Splay Tree - insert | Iterations: 6 Duration: 0.170000ms
Splay Tree - insert | Iterations: 5 Duration: 0.150000ms
Splay Tree - insert | Iterations: 8 Duration: 0.123000ms
Splay Tree - insert | Iterations: 6 Duration: 0.126000ms
Splay Tree - insert | Iterations: 5 Duration: 0.151000ms
Splay Tree - insert | Iterations: 5 Duration: 0.129000ms
Splay Tree - insert | Iterations: 14 Duration: 0.252000ms
Splay Tree - insert | Iterations: 9 Duration: 0.389000ms
Splay Tree - insert | Iterations: 12 Duration: 0.181000ms
Splay Tree - insert | Iterations: 11 Duration: 0.235000ms
Splay Tree - insert | Iterations: 6 Duration: 0.129000ms
Splay Tree - insert | Iterations: 18 Duration: 0.196000ms
Splay Tree - insert | Iterations: 9 Duration: 0.126000ms
Splay Tree - insert | Iterations: 8 Duration: 0.198000ms
Splay Tree - insert | Iterations: 6 Duration: 0.174000ms
Splay Tree - insert | Iterations: 6 Duration: 0.115000ms
Splay Tree - insert | Iterations: 5 Duration: 0.089000ms
Splay Tree - insert | Iterations: 12 Duration: 0.115000ms
Splay Tree - insert | Iterations: 14 Duration: 0.174000ms
Splay Tree - insert | Iterations: 12 Duration: 0.168000ms
Splay Tree - insert | Iterations: 11 Duration: 0.164000ms
Splay Tree - insert | Iterations: 11 Duration: 0.121000ms
