Hashset - insert | Iterations: 1 Duration: 1.510000ms
Splay Tree - insert | Iterations: 8 Duration: 0.155000ms
Splay Tree - insert | Iterations: 9 Duration: 0.203000ms
Splay Tree - insert | Iterations: 11 Duration: 0.134000ms
Splay Tree - insert | Iterations: 9 Duration: 0.140000ms
Splay Tree - insert | Iterations: 6 Duration: 0.099000ms
Splay Tree - insert | Iterations: 6 Duration: 0.121000ms
Splay Tree - search | Iterations: 16 Duration: 0.226000ms
Splay Tree - search | Iterations: 6 Duration: 0.081000ms
Splay Tree - search | Iterations: 19 Duration: 0.227000ms
Splay Tree - search | Iterations: 10 Duration: 0.125000ms
Splay Tree - search | Iterations: 12 Duration: 0.153000ms
Splay Tree - search | Iterations: 6 Duration: 0.103000ms
Splay Tree - search | Iterations: 16 Duration: 0.194000ms
Splay Tree - search | Iterations: 9 Duration: 0.101000ms
Splay Tree - search | Iterations: 16 Duration: 0.159000ms
Splay Tree - search | Iterations: 12 Duration: 0.171000ms
Splay Tree - search | Iterations: 12 Duration: 0.144000ms
Splay Tree - search | Iterations: 9 Duration: 0.124000ms
Splay Tree - search | Iterations: 9 Duration: 0.119000ms
Splay Tree - search | Iterations: 10 Duration: 0.151000ms
Splay Tree - search | Iterations: 7 Duration: 0.110000ms
Splay Tree - search | Iterations: 3 Duration: 0.054000ms
Splay Tree - search | Iterations: 15 Duration: 0.230000ms
Splay Tree - search | Iterations: 9 Duration: 0.107000ms
Splay Tree - search | Iterations: 13 Duration: 0.198000ms
Splay Tree - search | Iterations: 16 Duration: 0.214000ms
Splay Tree - search | Iterations: 4 Duration: 0.069000ms
Splay Tree - search | Iterations: 16 Duration: 0.188000ms
Splay Tree - search | Iterations: 6 Duration: 0.089000ms
Splay Tree - search | Iterations: 12 Duration: 0.150000ms
Splay Tree - search | Iterations: 7 Duration: 0.098000ms
Splay Tree - search | Iterations: 9 Duration: 0.117000ms
Splay Tree - search | Iterations: 4 Duration: 0.079000ms
Splay Tree - search | Iterations: 4 Duration: 0.075000ms
Splay Tree - search | Iterations: 22 Duration: 0.244000ms
Splay Tree - search | Iterations: 12 Duration: 0.149000ms
Splay Tree - delete | Iterations: 20 Duration: 0.413000ms
Splay Tree - delete | Iterations: 13 Duration: 0.206000ms
Splay Tree - delete | Iterations: 13 Duration: 0.212000ms
Splay Tree - delete | Iterations: 7 Duration: 0.129000ms
Splay Tree - delete | Iterations: 12 Duration: 0.235000ms
Splay Tree - delete | Iterations: 9 Duration: 0.107000ms
Splay Tree - delete | Iterations: 13 Duration: 0.191000ms
Splay Tree - delete | Iterations: 13 Duration: 0.217000ms
Splay Tree - delete | Iterations: 15 Duration: 0.282000ms
Splay Tree - delete | Iterations: 15 Duration: 0.215000ms
Splay Tree - delete | Iterations: 5 Duration: 0.107000ms
Splay Tree - delete | Iterations: 16 Duration: 0.232000ms
Splay Tree - delete | Iterations: 18 Duration: 0.234000ms
Splay Tree - delete | Iterations: 9 Duration: 0.166000ms
Splay Tree - delete | Iterations: 9 Duration: 0.146000ms
Splay Tree - delete | Iterations: 14 Duration: 0.218000ms
Splay Tree - delete | Iterations: 6 Duration: 0.117000ms
Splay Tree - delete | Iterations: 15 Duration: 0.259000ms
Splay Tree - delete | Iterations: 10 Duration: 0.214000ms
Splay Tree - delete | Iterations: 9 Duration: 0.152000ms
Splay Tree - delete | Iterations: 14 Duration: 0.209000ms
Splay Tree - delete | Iterations: 18 Duration: 0.189000ms
Splay Tree - delete | Iterations: 7 Duration: 0.117000ms
Splay Tree - delete | Iterations: 13 Duration: 0.165000ms
Splay Tree - delete | Iterations: 14 Duration: 0.171000ms
Splay Tree - delete | Iterations: 12 Duration: 0.173000ms
Splay Tree - delete | Iterations: 14 Duration: 0.210000ms
Splay Tree - delete | Iterations: 9 Duration: 0.115000ms
Splay Tree - delete | Iterations: 9 Duration: 0.112000ms
Splay Tree - delete | Iterations: 16 Duration: 0.199000ms
Linear Search - insert | Iterations: 1 Duration: 0.605000ms
Linear Search - insert | Iterations: 1 Duration: 0.088000ms
Linear Search - insert | Iterations: 1 Duration: 0.033000ms
Linear Search - insert | Iterations: 1 Duration: 0.120000ms
Linear Search - insert | Iterations: 1 Duration: 0.042000ms
Linear Search - insert | Iterations: 1 Duration: 0.118000ms
Linear Search - insert | Iterations: 1 Duration: 0.106000ms
Linear Search - insert | Iterations: 1 Duration: 0.098000ms
Linear Search - insert | Iterations: 1 Duration: 0.057000ms
Linear Search - insert | Iterations: 1 Duration: 0.088000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.072000ms
Linear Search - insert | Iterations: 1 Duration: 0.088000ms
Linear Search - insert | Iterations: 1 Duration: 0.177000ms
Linear Search - insert | Iterations: 1 Duration: 0.099000ms
Linear Search - insert | Iterations: 1 Duration: 0.081000ms
Linear Search - insert | Iterations: 1 Duration: 0.097000ms
Linear Search - insert | Iterations: 1 Duration: 0.074000ms
Linear Search - insert | Iterations: 1 Duration: 0.074000ms
Linear Search - insert | Iterations: 1 Duration: 0.086000ms
Linear Search - insert | Iterations: 1 Duration: 0.088000ms
Linear Search - insert | Iterations: 1 Duration: 0.084000ms
Linear Search - insert | Iterations: 1 Duration: 0.066000ms
Linear Search - insert | Iterations: 1 Duration: 0.078000ms
Linear Search - insert | Iterations: 1 Duration: 0.102000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.068000ms
Linear Search - insert | Iterations: 1 Duration: 0.103000ms
Linear Search - insert | Iterations: 1 Duration: 0.050000ms
Linear Search - insert | Iterations: 1 Duration: 0.148000ms
Linear Search - insert | Iterations: 1 Duration: 0.071000ms
Linear Search - insert | Iterations: 1 Duration: 0.090000ms
Linear Search - insert | Iterations: 1 Duration: 0.060000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.057000ms
Linear Search - insert | Iterations: 1 Duration: 0.098000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.071000ms
Linear Search - insert | Iterations: 1 Duration: 0.098000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.041000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.064000ms
Linear Search - insert | Iterations: 1 Duration: 0.143000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - search | Iterations: 30 Duration: 0.382000ms
Linear Search - search | Iterations: 26 Duration: 0.096000ms
Linear Search - search | Iterations: 21 Duration: 0.062000ms
Linear Search - search | Iterations: 43 Duration: 0.109000ms
Linear Search - search | Iterations: 1 Duration: 0.027000ms
Linear Search - search | Iterations: 42 Duration: 0.090000ms
Linear Search - search | Iterations: 37 Duration: 0.082000ms
Linear Search - search | Iterations: 42 Duration: 0.072000ms
Linear Search - search | Iterations: 43 Duration: 0.084000ms
Linear Search - search | Iterations: 26 Duration: 0.059000ms
Linear Search - search | Iterations: 49 Duration: 0.102000ms
Linear Search - search | Iterations: 16 Duration: 0.045000ms
Linear Search - search | Iterations: 50 Duration: 0.096000ms
Linear Search - search | Iterations: 28 Duration: 0.062000ms
Linear Search - search | Iterations: 29 Duration: 0.068000ms
Linear Search - search | Iterations: 42 Duration: 0.083000ms
Linear Search - search | Iterations: 12 Duration: 0.041000ms
Linear Search - search | Iterations: 16 Duration: 0.052000ms
Linear Search - search | Iterations: 35 Duration: 0.068000ms
Linear Search - search | Iterations: 32 Duration: 0.065000ms
Linear Search - search | Iterations: 43 Duration: 0.091000ms
Linear Search - search | Iterations: 31 Duration: 0.063000ms
Linear Search - search | Iterations: 37 Duration: 0.075000ms
Linear Search - search | Iterations: 32 Duration: 0.066000ms
Linear Search - search | Iterations: 27 Duration: 0.061000ms
Linear Search - search | Iterations: 34 Duration: 0.077000ms
Linear Search - search | Iterations: 14 Duration: 0.043000ms
Linear Search - search | Iterations: 9 Duration: 0.038000ms
Linear Search - search | Iterations: 32 Duration: 0.079000ms
Linear Search - search | Iterations: 2 Duration: 0.027000ms
Linear Search - delete | Iterations: 8 Duration: 0.164000ms
Linear Search - delete | Iterations: 5 Duration: 0.123000ms
Linear Search - delete | Iterations: 45 Duration: 0.148000ms
Linear Search - delete | Iterations: 8 Duration: 0.082000ms
Linear Search - delete | Iterations: 42 Duration: 0.116000ms
Linear Search - delete | Iterations: 29 Duration: 0.106000ms
Linear Search - delete | Iterations: 5 Duration: 0.060000ms
Linear Search - delete | Iterations: 1 Duration: 0.064000ms
Linear Search - delete | Iterations: 17 Duration: 0.085000ms
Linear Search - delete | Iterations: 25 Duration: 0.105000ms
Linear Search - delete | Iterations: 31 Duration: 0.108000ms
Linear Search - delete | Iterations: 34 Duration: 0.096000ms
Linear Search - delete | Iterations: 11 Duration: 0.074000ms
Linear Search - delete | Iterations: 35 Duration: 0.110000ms
Linear Search - delete | Iterations: 14 Duration: 0.100000ms
Linear Search - delete | Iterations: 17 Duration: 0.084000ms
Linear Search - delete | Iterations: 20 Duration: 0.083000ms
Linear Search - delete | Iterations: 15 Duration: 0.068000ms
Linear Search - delete | Iterations: 25 Duration: 0.094000ms
Linear Search - delete | Iterations: 11 Duration: 0.067000ms
Linear Search - delete | Iterations: 27 Duration: 0.086000ms
Linear Search - delete | Iterations: 12 Duration: 0.064000ms
Linear Search - delete | Iterations: 2 Duration: 0.065000ms
Linear Search - delete | Iterations: 3 Duration: 0.067000ms
Linear Search - delete | Iterations: 13 Duration: 0.093000ms
Linear Search - delete | Iterations: 12 Duration: 0.076000ms
Linear Search - delete | Iterations: 4 Duration: 0.066000ms
Linear Search - delete | Iterations: 10 Duration: 0.073000ms
Linear Search - delete | Iterations: 15 Duration: 0.093000ms
Linear Search - delete | Iterations: 1 Duration: 0.032000ms
