Hashset - insert | Iterations: 1 Duration: 1.469000ms
BTree - insert | Iterations: 8 Duration: 0.229000ms
BTree - insert | Iterations: 3 Duration: 0.135000ms
BTree - insert | Iterations: 6 Duration: 0.177000ms
BTree - insert | Iterations: 11 Duration: 0.406000ms
BTree - insert | Iterations: 2 Duration: 0.105000ms
BTree - insert | Iterations: 4 Duration: 0.234000ms
BTree - insert | Iterations: 6 Duration: 0.125000ms
BTree - insert | Iterations: 5 Duration: 0.229000ms
BTree - insert | Iterations: 5 Duration: 0.111000ms
BTree - insert | Iterations: 5 Duration: 0.228000ms
BTree - insert | Iterations: 3 Duration: 0.071000ms
BTree - insert | Iterations: 4 Duration: 0.090000ms
BTree - insert | Iterations: 5 Duration: 0.089000ms
BTree - insert | Iterations: 2 Duration: 0.063000ms
BTree - insert | Iterations: 4 Duration: 0.080000ms
BTree - insert | Iterations: 5 Duration: 0.055000ms
BTree - insert | Iterations: 8 Duration: 0.083000ms
BTree - insert | Iterations: 6 Duration: 0.192000ms
BTree - insert | Iterations: 3 Duration: 0.062000ms
BTree - insert | Iterations: 7 Duration: 0.070000ms
BTree - insert | Iterations: 7 Duration: 0.081000ms
BTree - insert | Iterations: 8 Duration: 0.142000ms
BTree - insert | Iterations: 9 Duration: 0.316000ms
BTree - insert | Iterations: 4 Duration: 0.109000ms
BTree - insert | Iterations: 7 Duration: 0.135000ms
BTree - insert | Iterations: 4 Duration: 0.120000ms
BTree - insert | Iterations: 8 Duration: 0.085000ms
BTree - insert | Iterations: 7 Duration: 0.071000ms
BTree - search | Iterations: 8 Duration: 0.578000ms
BTree - search | Iterations: 8 Duration: 0.090000ms
BTree - search | Iterations: 9 Duration: 0.102000ms
BTree - search | Iterations: 5 Duration: 0.084000ms
BTree - search | Iterations: 7 Duration: 0.085000ms
BTree - search | Iterations: 6 Duration: 0.067000ms
BTree - search | Iterations: 8 Duration: 0.108000ms
BTree - search | Iterations: 8 Duration: 0.061000ms
BTree - search | Iterations: 5 Duration: 0.050000ms
BTree - search | Iterations: 5 Duration: 0.065000ms
BTree - search | Iterations: 7 Duration: 0.087000ms
BTree - search | Iterations: 7 Duration: 0.069000ms
BTree - search | Iterations: 5 Duration: 0.046000ms
BTree - search | Iterations: 8 Duration: 0.068000ms
BTree - search | Iterations: 6 Duration: 0.077000ms
BTree - search | Iterations: 6 Duration: 0.067000ms
BTree - search | Iterations: 6 Duration: 0.042000ms
BTree - search | Iterations: 2 Duration: 0.049000ms
BTree - search | Iterations: 8 Duration: 0.081000ms
BTree - search | Iterations: 6 Duration: 0.061000ms
BTree - search | Iterations: 6 Duration: 0.051000ms
BTree - search | Iterations: 2 Duration: 0.036000ms
BTree - search | Iterations: 5 Duration: 0.065000ms
BTree - search | Iterations: 4 Duration: 0.060000ms
BTree - search | Iterations: 6 Duration: 0.052000ms
BTree - search | Iterations: 4 Duration: 0.020000ms
BTree - search | Iterations: 3 Duration: 0.060000ms
BTree - search | Iterations: 7 Duration: 0.064000ms
BTree - search | Iterations: 7 Duration: 0.055000ms
BTree - search | Iterations: 5 Duration: 0.057000ms
BTree - delete | Iterations: 6 Duration: 0.530000ms
BTree - delete | Iterations: 5 Duration: 0.085000ms
BTree - delete | Iterations: 1 Duration: 0.078000ms
BTree - delete | Iterations: 4 Duration: 0.197000ms
BTree - delete | Iterations: 4 Duration: 0.116000ms
BTree - delete | Iterations: 3 Duration: 0.113000ms
BTree - delete | Iterations: 5 Duration: 0.101000ms
BTree - delete | Iterations: 3 Duration: 0.119000ms
BTree - delete | Iterations: 7 Duration: 0.117000ms
BTree - delete | Iterations: 6 Duration: 0.114000ms
BTree - delete | Iterations: 4 Duration: 0.079000ms
BTree - delete | Iterations: 4 Duration: 0.084000ms
BTree - delete | Iterations: 2 Duration: 0.099000ms
BTree - delete | Iterations: 10 Duration: 0.314000ms
BTree - delete | Iterations: 5 Duration: 0.129000ms
BTree - delete | Iterations: 10 Duration: 0.161000ms
BTree - delete | Iterations: 5 Duration: 0.085000ms
BTree - delete | Iterations: 13 Duration: 0.190000ms
BTree - delete | Iterations: 3 Duration: 0.096000ms
BTree - delete | Iterations: 3 Duration: 0.102000ms
BTree - delete | Iterations: 3 Duration: 0.101000ms
BTree - delete | Iterations: 5 Duration: 0.089000ms
BTree - delete | Iterations: 4 Duration: 0.088000ms
BTree - delete | Iterations: 5 Duration: 0.125000ms
BTree - delete | Iterations: 5 Duration: 0.072000ms
BTree - delete | Iterations: 5 Duration: 0.096000ms
BTree - delete | Iterations: 5 Duration: 0.084000ms
BTree - delete | Iterations: 4 Duration: 0.060000ms
BTree - delete | Iterations: 2 Duration: 0.088000ms
BTree - delete | Iterations: 6 Duration: 0.052000ms
Splay Tree - insert | Iterations: 1 Duration: 0.375000ms
Splay Tree - insert | Iterations: 2 Duration: 0.263000ms
Splay Tree - insert | Iterations: 2 Duration: 0.036000ms
Splay Tree - insert | Iterations: 5 Duration: 0.158000ms
Splay Tree - insert | Iterations: 6 Duration: 0.147000ms
Splay Tree - insert | Iterations: 3 Duration: 0.123000ms
Splay Tree - insert | Iterations: 2 Duration: 0.073000ms
Splay Tree - insert | Iterations: 2 Duration: 0.150000ms
Splay Tree - insert | Iterations: 11 Duration: 0.246000ms
Splay Tree - insert | Iterations: 3 Duration: 0.169000ms
Splay Tree - insert | Iterations: 2 Duration: 0.106000ms
Splay Tree - insert | Iterations: 3 Duration: 0.117000ms
Splay Tree - insert | Iterations: 12 Duration: 0.239000ms
Splay Tree - insert | Iterations: 8 Duration: 0.353000ms
Splay Tree - insert | Iterations: 6 Duration: 0.135000ms
Splay Tree - insert | Iterations: 9 Duration: 0.217000ms
Splay Tree - insert | Iterations: 6 Duration: 0.190000ms
Splay Tree - insert | Iterations: 3 Duration: 0.120000ms
Splay Tree - insert | Iterations: 9 Duration: 0.185000ms
Splay Tree - insert | Iterations: 5 Duration: 0.144000ms
Splay Tree - insert | Iterations: 6 Duration: 0.138000ms
Splay Tree - insert | Iterations: 12 Duration: 0.235000ms
Splay Tree - insert | Iterations: 14 Duration: 0.259000ms
Splay Tree - insert | Iterations: 5 Duration: 0.130000ms
Splay Tree - insert | Iterations: 9 Duration: 0.173000ms
Splay Tree - insert | Iterations: 8 Duration: 0.179000ms
Splay Tree - insert | Iterations: 12 Duration: 0.187000ms
Splay Tree - insert | Iterations: 14 Duration: 0.158000ms
Splay Tree - insert | Iterations: 9 Duration: 0.181000ms
Splay Tree - insert | Iterations: 11 Duration: 0.327000ms
Splay Tree - insert | Iterations: 8 Duration: 0.156000ms
Splay Tree - insert | Iterations: 15 Duration: 0.181000ms
Splay Tree - insert | Iterations: 6 Duration: 0.128000ms
Splay Tree - insert | Iterations: 5 Duration: 0.148000ms
Splay Tree - insert | Iterations: 17 Duration: 0.217000ms
Splay Tree - insert | Iterations: 8 Duration: 0.142000ms
Splay Tree - insert | Iterations: 14 Duration: 0.148000ms
Splay Tree - insert | Iterations: 11 Duration: 0.172000ms
Splay Tree - insert | Iterations: 14 Duration: 0.189000ms
Splay Tree - insert | Iterations: 8 Duration: 0.201000ms
Splay Tree - insert | Iterations: 14 Duration: 0.180000ms
Splay Tree - insert | Iterations: 11 Duration: 0.131000ms
Splay Tree - insert | Iterations: 9 Duration: 0.122000ms
Splay Tree - insert | Iterations: 8 Duration: 0.107000ms
