Hashset - insert | Iterations: 1 Duration: 21.800000ms
Splay Tree - insert | Iterations: 18 Duration: 6.600000ms
Splay Tree - insert | Iterations: 11 Duration: 6.900000ms
Splay Tree - insert | Iterations: 14 Duration: 6.900000ms
Splay Tree - insert | Iterations: 12 Duration: 6.900000ms
Splay Tree - insert | Iterations: 8 Duration: 6.600000ms
Splay Tree - insert | Iterations: 11 Duration: 6.700000ms
Splay Tree - search | Iterations: 7 Duration: 5.900000ms
Splay Tree - search | Iterations: 7 Duration: 5.599000ms
Splay Tree - search | Iterations: 4 Duration: 5.600000ms
Splay Tree - search | Iterations: 7 Duration: 5.500000ms
Splay Tree - search | Iterations: 6 Duration: 5.700000ms
Splay Tree - search | Iterations: 10 Duration: 5.700000ms
Splay Tree - search | Iterations: 10 Duration: 5.800000ms
Splay Tree - search | Iterations: 7 Duration: 5.500000ms
Splay Tree - search | Iterations: 7 Duration: 5.600000ms
Splay Tree - search | Iterations: 10 Duration: 5.699000ms
Splay Tree - search | Iterations: 12 Duration: 5.700000ms
Splay Tree - search | Iterations: 6 Duration: 5.800000ms
Splay Tree - search | Iterations: 3 Duration: 5.400000ms
Splay Tree - search | Iterations: 12 Duration: 5.600000ms
Splay Tree - search | Iterations: 21 Duration: 6.200000ms
Splay Tree - search | Iterations: 10 Duration: 5.800000ms
Splay Tree - search | Iterations: 12 Duration: 5.800000ms
Splay Tree - search | Iterations: 3 Duration: 11.000000ms
Splay Tree - search | Iterations: 7 Duration: 7.300000ms
Splay Tree - search | Iterations: 9 Duration: 6.200000ms
Splay Tree - search | Iterations: 4 Duration: 5.800000ms
Splay Tree - search | Iterations: 12 Duration: 6.100000ms
Splay Tree - search | Iterations: 10 Duration: 5.801000ms
Splay Tree - search | Iterations: 6 Duration: 5.700000ms
Splay Tree - search | Iterations: 6 Duration: 5.800000ms
Splay Tree - search | Iterations: 7 Duration: 5.600000ms
Splay Tree - search | Iterations: 9 Duration: 5.700000ms
Splay Tree - search | Iterations: 9 Duration: 5.800000ms
Splay Tree - search | Iterations: 12 Duration: 5.800000ms
Splay Tree - search | Iterations: 15 Duration: 5.900000ms
Splay Tree - delete | Iterations: 10 Duration: 30.500000ms
Splay Tree - delete | Iterations: 18 Duration: 7.701000ms
Splay Tree - delete | Iterations: 4 Duration: 6.600000ms
Splay Tree - delete | Iterations: 24 Duration: 7.201000ms
Splay Tree - delete | Iterations: 16 Duration: 7.000000ms
Splay Tree - delete | Iterations: 10 Duration: 6.800000ms
Splay Tree - delete | Iterations: 15 Duration: 6.900000ms
Splay Tree - delete | Iterations: 5 Duration: 6.900000ms
Splay Tree - delete | Iterations: 6 Duration: 6.700000ms
Splay Tree - delete | Iterations: 9 Duration: 6.700000ms
Splay Tree - delete | Iterations: 6 Duration: 6.800000ms
Splay Tree - delete | Iterations: 4 Duration: 6.400000ms
Splay Tree - delete | Iterations: 24 Duration: 7.300000ms
Splay Tree - delete | Iterations: 4 Duration: 6.600000ms
Splay Tree - delete | Iterations: 9 Duration: 7.000000ms
Splay Tree - delete | Iterations: 10 Duration: 6.700000ms
Splay Tree - delete | Iterations: 6 Duration: 6.700000ms
Splay Tree - delete | Iterations: 12 Duration: 7.000000ms
Splay Tree - delete | Iterations: 20 Duration: 7.200000ms
Splay Tree - delete | Iterations: 13 Duration: 6.901000ms
Splay Tree - delete | Iterations: 5 Duration: 6.600000ms
Splay Tree - delete | Iterations: 5 Duration: 6.700000ms
Splay Tree - delete | Iterations: 20 Duration: 7.000000ms
Splay Tree - delete | Iterations: 14 Duration: 7.001000ms
Splay Tree - delete | Iterations: 7 Duration: 6.700000ms
Splay Tree - delete | Iterations: 13 Duration: 6.700000ms
Splay Tree - delete | Iterations: 17 Duration: 6.900000ms
Splay Tree - delete | Iterations: 13 Duration: 6.700000ms
Splay Tree - delete | Iterations: 17 Duration: 6.800000ms
Splay Tree - delete | Iterations: 8 Duration: 6.700000ms
Linear Search - insert | Iterations: 1 Duration: 98.400000ms
Linear Search - insert | Iterations: 1 Duration: 7.000000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.800000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.600000ms
Linear Search - insert | Iterations: 1 Duration: 6.800000ms
Linear Search - insert | Iterations: 1 Duration: 14.300000ms
Linear Search - insert | Iterations: 1 Duration: 25.901000ms
Linear Search - insert | Iterations: 1 Duration: 7.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.600000ms
Linear Search - insert | Iterations: 1 Duration: 9.600000ms
Linear Search - insert | Iterations: 1 Duration: 6.900000ms
Linear Search - insert | Iterations: 1 Duration: 14.600000ms
Linear Search - insert | Iterations: 1 Duration: 6.800000ms
Linear Search - insert | Iterations: 1 Duration: 6.600000ms
Linear Search - insert | Iterations: 1 Duration: 6.699000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.600000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.499000ms
Linear Search - insert | Iterations: 1 Duration: 6.601000ms
Linear Search - insert | Iterations: 1 Duration: 6.600000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.400000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 9.299000ms
Linear Search - insert | Iterations: 1 Duration: 6.600000ms
Linear Search - insert | Iterations: 1 Duration: 6.400000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.501000ms
Linear Search - insert | Iterations: 1 Duration: 57.100000ms
Linear Search - insert | Iterations: 1 Duration: 11.600000ms
Linear Search - insert | Iterations: 1 Duration: 6.600000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.600000ms
Linear Search - insert | Iterations: 1 Duration: 6.501000ms
Linear Search - insert | Iterations: 1 Duration: 6.600000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.500000ms
Linear Search - insert | Iterations: 1 Duration: 6.601000ms
Linear Search - insert | Iterations: 1 Duration: 6.900000ms
Linear Search - search | Iterations: 43 Duration: 7.000000ms
Linear Search - search | Iterations: 43 Duration: 5.700000ms
Linear Search - search | Iterations: 47 Duration: 5.600000ms
Linear Search - search | Iterations: 42 Duration: 5.600000ms
Linear Search - search | Iterations: 10 Duration: 5.701000ms
Linear Search - search | Iterations: 35 Duration: 5.600000ms
Linear Search - search | Iterations: 16 Duration: 5.500000ms
Linear Search - search | Iterations: 47 Duration: 5.600000ms
Linear Search - search | Iterations: 19 Duration: 5.500000ms
Linear Search - search | Iterations: 37 Duration: 5.500000ms
Linear Search - search | Iterations: 21 Duration: 5.600000ms
Linear Search - search | Iterations: 41 Duration: 5.600000ms
Linear Search - search | Iterations: 32 Duration: 5.600000ms
Linear Search - search | Iterations: 43 Duration: 5.600000ms
Linear Search - search | Iterations: 44 Duration: 5.700000ms
Linear Search - search | Iterations: 39 Duration: 5.700000ms
Linear Search - search | Iterations: 50 Duration: 5.800000ms
Linear Search - search | Iterations: 27 Duration: 5.501000ms
Linear Search - search | Iterations: 8 Duration: 5.500000ms
Linear Search - search | Iterations: 29 Duration: 5.500000ms
Linear Search - search | Iterations: 23 Duration: 5.700000ms
Linear Search - search | Iterations: 20 Duration: 5.700000ms
Linear Search - search | Iterations: 24 Duration: 5.500000ms
Linear Search - search | Iterations: 14 Duration: 5.500000ms
Linear Search - search | Iterations: 12 Duration: 5.500000ms
Linear Search - search | Iterations: 28 Duration: 5.601000ms
Linear Search - search | Iterations: 47 Duration: 5.700000ms
Linear Search - search | Iterations: 9 Duration: 5.500000ms
Linear Search - search | Iterations: 13 Duration: 5.599000ms
Linear Search - search | Iterations: 47 Duration: 5.600000ms
Linear Search - delete | Iterations: 36 Duration: 35.801000ms
Linear Search - delete | Iterations: 19 Duration: 7.000000ms
Linear Search - delete | Iterations: 47 Duration: 7.000000ms
Linear Search - delete | Iterations: 45 Duration: 6.700000ms
Linear Search - delete | Iterations: 2 Duration: 6.599000ms
Linear Search - delete | Iterations: 38 Duration: 6.600000ms
Linear Search - delete | Iterations: 28 Duration: 6.700000ms
Linear Search - delete | Iterations: 19 Duration: 6.700000ms
Linear Search - delete | Iterations: 37 Duration: 6.900000ms
Linear Search - delete | Iterations: 32 Duration: 6.699000ms
Linear Search - delete | Iterations: 35 Duration: 6.700000ms
Linear Search - delete | Iterations: 11 Duration: 6.601000ms
Linear Search - delete | Iterations: 32 Duration: 6.800000ms
Linear Search - delete | Iterations: 4 Duration: 6.600000ms
Linear Search - delete | Iterations: 9 Duration: 6.601000ms
Linear Search - delete | Iterations: 16 Duration: 6.700000ms
Linear Search - delete | Iterations: 22 Duration: 6.600000ms
Linear Search - delete | Iterations: 3 Duration: 6.500000ms
Linear Search - delete | Iterations: 28 Duration: 6.600000ms
Linear Search - delete | Iterations: 11 Duration: 6.700000ms
Linear Search - delete | Iterations: 9 Duration: 6.500000ms
Linear Search - delete | Iterations: 19 Duration: 6.801000ms
Linear Search - delete | Iterations: 15 Duration: 6.699000ms
Linear Search - delete | Iterations: 15 Duration: 6.600000ms
Linear Search - delete | Iterations: 12 Duration: 6.701000ms
Linear Search - delete | Iterations: 2 Duration: 6.500000ms
Linear Search - delete | Iterations: 7 Duration: 6.701000ms
Linear Search - delete | Iterations: 2 Duration: 6.400000ms
Linear Search - delete | Iterations: 3 Duration: 6.400000ms
Linear Search - delete | Iterations: 3 Duration: 6.600000ms
