Red Black Tree - insert | Iterations: 4 Duration: 0.199000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.120000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.132000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.191000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.091000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.191000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.169000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.169000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.143000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.217000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.199000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.161000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.153000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.128000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.127000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.159000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.101000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.073000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.072000ms
Red Black Tree - insert | Iterations: 4 Duration: 1.858000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.087000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.138000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.091000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.088000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.067000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.229000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.091000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.071000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.071000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.088000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.069000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.074000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.077000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.069000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.078000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.083000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.071000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.067000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.082000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.080000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.082000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.075000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.073000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.090000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.067000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.085000ms
Red Black Tree - search | Iterations: 3 Duration: 0.083000ms
Red Black Tree - search | Iterations: 5 Duration: 0.065000ms
Red Black Tree - search | Iterations: 5 Duration: 0.056000ms
Red Black Tree - search | Iterations: 4 Duration: 0.053000ms
Red Black Tree - search | Iterations: 3 Duration: 0.051000ms
Red Black Tree - search | Iterations: 7 Duration: 0.064000ms
Red Black Tree - search | Iterations: 10 Duration: 0.079000ms
Red Black Tree - search | Iterations: 9 Duration: 0.058000ms
Red Black Tree - search | Iterations: 10 Duration: 0.086000ms
Red Black Tree - search | Iterations: 8 Duration: 0.042000ms
Red Black Tree - search | Iterations: 4 Duration: 0.030000ms
Red Black Tree - search | Iterations: 7 Duration: 0.034000ms
Red Black Tree - search | Iterations: 6 Duration: 0.068000ms
Red Black Tree - search | Iterations: 6 Duration: 0.056000ms
Red Black Tree - search | Iterations: 1 Duration: 0.034000ms
Red Black Tree - search | Iterations: 6 Duration: 0.034000ms
Red Black Tree - search | Iterations: 5 Duration: 0.057000ms
Red Black Tree - search | Iterations: 1 Duration: 0.028000ms
Red Black Tree - search | Iterations: 10 Duration: 0.042000ms
Red Black Tree - search | Iterations: 7 Duration: 0.049000ms
Red Black Tree - search | Iterations: 8 Duration: 0.038000ms
Red Black Tree - search | Iterations: 8 Duration: 0.044000ms
Red Black Tree - search | Iterations: 3 Duration: 0.028000ms
Red Black Tree - search | Iterations: 5 Duration: 0.055000ms
Red Black Tree - search | Iterations: 10 Duration: 0.050000ms
Red Black Tree - search | Iterations: 1 Duration: 0.026000ms
Red Black Tree - search | Iterations: 9 Duration: 0.042000ms
Red Black Tree - search | Iterations: 8 Duration: 0.056000ms
Red Black Tree - search | Iterations: 5 Duration: 0.048000ms
Red Black Tree - search | Iterations: 4 Duration: 0.037000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.332000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.127000ms
Red Black Tree - delete | Iterations: 11 Duration: 0.154000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.081000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.143000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.151000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.146000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.152000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.151000ms
Red Black Tree - delete | Iterations: 11 Duration: 0.163000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.096000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.075000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.081000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.092000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.077000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.064000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.086000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.078000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.630000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.104000ms
Red Black Tree - delete | Iterations: 11 Duration: 0.145000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.078000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.126000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.310000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.092000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.141000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.072000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.103000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.089000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.095000ms
BinarySearch - insert | Iterations: 1 Duration: 0.597000ms
