Hashset - insert | Iterations: 1 Duration: 2.002000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.372000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.124000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.091000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.092000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.104000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.087000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.080000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.084000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.073000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.101000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.096000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.095000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.096000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.094000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.107000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.088000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.100000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.088000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.100000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.094000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.090000ms
Red Black Tree - search | Iterations: 6 Duration: 0.131000ms
Red Black Tree - search | Iterations: 2 Duration: 0.062000ms
Red Black Tree - search | Iterations: 7 Duration: 0.095000ms
Red Black Tree - search | Iterations: 6 Duration: 0.096000ms
Red Black Tree - search | Iterations: 5 Duration: 0.094000ms
Red Black Tree - search | Iterations: 7 Duration: 0.078000ms
Red Black Tree - search | Iterations: 6 Duration: 0.091000ms
Red Black Tree - search | Iterations: 8 Duration: 0.085000ms
Red Black Tree - search | Iterations: 8 Duration: 0.105000ms
Red Black Tree - search | Iterations: 4 Duration: 0.139000ms
Red Black Tree - search | Iterations: 6 Duration: 0.110000ms
Red Black Tree - search | Iterations: 8 Duration: 0.065000ms
Red Black Tree - search | Iterations: 7 Duration: 0.082000ms
Red Black Tree - search | Iterations: 4 Duration: 0.054000ms
Red Black Tree - search | Iterations: 5 Duration: 0.062000ms
Red Black Tree - search | Iterations: 4 Duration: 0.055000ms
Red Black Tree - search | Iterations: 8 Duration: 0.104000ms
Red Black Tree - search | Iterations: 4 Duration: 0.069000ms
Red Black Tree - search | Iterations: 5 Duration: 0.202000ms
Red Black Tree - search | Iterations: 3 Duration: 0.040000ms
Red Black Tree - search | Iterations: 6 Duration: 0.087000ms
Red Black Tree - search | Iterations: 3 Duration: 0.053000ms
Red Black Tree - search | Iterations: 8 Duration: 0.121000ms
Red Black Tree - search | Iterations: 2 Duration: 0.045000ms
Red Black Tree - search | Iterations: 8 Duration: 0.680000ms
Red Black Tree - search | Iterations: 5 Duration: 0.051000ms
Red Black Tree - search | Iterations: 9 Duration: 0.078000ms
Red Black Tree - search | Iterations: 5 Duration: 0.065000ms
Red Black Tree - search | Iterations: 8 Duration: 0.044000ms
Red Black Tree - search | Iterations: 6 Duration: 0.058000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.399000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.208000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.128000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.108000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.128000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.124000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.129000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.175000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.198000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.182000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.129000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.162000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.116000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.097000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.140000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.092000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.106000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.122000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.135000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.092000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.115000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.105000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.134000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.103000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.117000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.122000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.114000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.122000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.128000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.117000ms
BinarySearch - insert | Iterations: 1 Duration: 0.262000ms
BinarySearch - insert | Iterations: 1 Duration: 0.155000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.120000ms
BinarySearch - insert | Iterations: 1 Duration: 0.040000ms
BinarySearch - insert | Iterations: 1 Duration: 0.030000ms
BinarySearch - insert | Iterations: 1 Duration: 0.116000ms
BinarySearch - insert | Iterations: 1 Duration: 0.099000ms
BinarySearch - insert | Iterations: 1 Duration: 0.065000ms
BinarySearch - insert | Iterations: 1 Duration: 0.483000ms
BinarySearch - insert | Iterations: 1 Duration: 0.065000ms
BinarySearch - insert | Iterations: 1 Duration: 0.063000ms
BinarySearch - insert | Iterations: 1 Duration: 0.097000ms
BinarySearch - insert | Iterations: 1 Duration: 0.056000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.071000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.114000ms
BinarySearch - insert | Iterations: 1 Duration: 0.046000ms
BinarySearch - insert | Iterations: 1 Duration: 0.049000ms
BinarySearch - insert | Iterations: 1 Duration: 0.036000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.236000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.036000ms
BinarySearch - insert | Iterations: 1 Duration: 0.036000ms
BinarySearch - insert | Iterations: 1 Duration: 0.037000ms
BinarySearch - insert | Iterations: 1 Duration: 0.052000ms
BinarySearch - insert | Iterations: 1 Duration: 0.053000ms
BinarySearch - insert | Iterations: 1 Duration: 0.105000ms
BinarySearch - insert | Iterations: 1 Duration: 0.036000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.038000ms
BinarySearch - insert | Iterations: 1 Duration: 0.036000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.036000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.036000ms
BinarySearch - search | Iterations: 6 Duration: 0.109000ms
BinarySearch - search | Iterations: 3 Duration: 0.065000ms
BinarySearch - search | Iterations: 5 Duration: 0.050000ms
BinarySearch - search | Iterations: 6 Duration: 0.059000ms
BinarySearch - search | Iterations: 6 Duration: 0.064000ms
BinarySearch - search | Iterations: 4 Duration: 0.033000ms
BinarySearch - search | Iterations: 2 Duration: 0.032000ms
BinarySearch - search | Iterations: 5 Duration: 0.055000ms
BinarySearch - search | Iterations: 5 Duration: 0.057000ms
BinarySearch - search | Iterations: 5 Duration: 0.050000ms
BinarySearch - search | Iterations: 5 Duration: 0.059000ms
BinarySearch - search | Iterations: 6 Duration: 0.046000ms
BinarySearch - search | Iterations: 4 Duration: 0.044000ms
BinarySearch - search | Iterations: 5 Duration: 0.034000ms
BinarySearch - search | Iterations: 4 Duration: 0.038000ms
BinarySearch - search | Iterations: 5 Duration: 0.055000ms
BinarySearch - search | Iterations: 6 Duration: 0.075000ms
BinarySearch - search | Iterations: 4 Duration: 0.034000ms
BinarySearch - search | Iterations: 3 Duration: 0.041000ms
BinarySearch - search | Iterations: 5 Duration: 0.074000ms
BinarySearch - search | Iterations: 1 Duration: 0.032000ms
BinarySearch - search | Iterations: 6 Duration: 0.071000ms
BinarySearch - search | Iterations: 3 Duration: 0.047000ms
BinarySearch - search | Iterations: 6 Duration: 0.067000ms
BinarySearch - search | Iterations: 2 Duration: 0.030000ms
BinarySearch - search | Iterations: 6 Duration: 0.054000ms
BinarySearch - search | Iterations: 6 Duration: 0.067000ms
BinarySearch - search | Iterations: 5 Duration: 0.053000ms
BinarySearch - search | Iterations: 4 Duration: 0.034000ms
BinarySearch - search | Iterations: 6 Duration: 0.046000ms
BinarySearch - delete | Iterations: 32 Duration: 0.207000ms
BinarySearch - delete | Iterations: 12 Duration: 0.080000ms
BinarySearch - delete | Iterations: 7 Duration: 0.089000ms
BinarySearch - delete | Iterations: 5 Duration: 0.067000ms
BinarySearch - delete | Iterations: 19 Duration: 0.090000ms
BinarySearch - delete | Iterations: 31 Duration: 0.098000ms
BinarySearch - delete | Iterations: 22 Duration: 0.068000ms
BinarySearch - delete | Iterations: 33 Duration: 0.111000ms
BinarySearch - delete | Iterations: 11 Duration: 0.086000ms
BinarySearch - delete | Iterations: 34 Duration: 0.149000ms
BinarySearch - delete | Iterations: 17 Duration: 0.074000ms
BinarySearch - delete | Iterations: 12 Duration: 0.096000ms
BinarySearch - delete | Iterations: 41 Duration: 0.107000ms
BinarySearch - delete | Iterations: 26 Duration: 0.090000ms
BinarySearch - delete | Iterations: 34 Duration: 0.094000ms
BinarySearch - delete | Iterations: 24 Duration: 0.073000ms
BinarySearch - delete | Iterations: 17 Duration: 0.061000ms
BinarySearch - delete | Iterations: 5 Duration: 0.387000ms
BinarySearch - delete | Iterations: 14 Duration: 0.064000ms
BinarySearch - delete | Iterations: 13 Duration: 0.053000ms
BinarySearch - delete | Iterations: 5 Duration: 0.069000ms
BinarySearch - delete | Iterations: 16 Duration: 0.072000ms
BinarySearch - delete | Iterations: 14 Duration: 0.062000ms
BinarySearch - delete | Iterations: 10 Duration: 0.098000ms
BinarySearch - delete | Iterations: 8 Duration: 0.117000ms
BinarySearch - delete | Iterations: 18 Duration: 0.097000ms
BinarySearch - delete | Iterations: 19 Duration: 0.089000ms
BinarySearch - delete | Iterations: 5 Duration: 0.051000ms
BinarySearch - delete | Iterations: 11 Duration: 0.096000ms
BinarySearch - delete | Iterations: 10 Duration: 0.101000ms
BTree - insert | Iterations: 1 Duration: 0.844000ms
BTree - insert | Iterations: 2 Duration: 0.131000ms
BTree - insert | Iterations: 1 Duration: 0.067000ms
BTree - insert | Iterations: 3 Duration: 0.062000ms
BTree - insert | Iterations: 3 Duration: 0.118000ms
BTree - insert | Iterations: 4 Duration: 0.527000ms
BTree - insert | Iterations: 3 Duration: 0.102000ms
BTree - insert | Iterations: 2 Duration: 0.177000ms
BTree - insert | Iterations: 2 Duration: 0.088000ms
BTree - insert | Iterations: 3 Duration: 0.192000ms
BTree - insert | Iterations: 2 Duration: 0.104000ms
BTree - insert | Iterations: 1 Duration: 0.079000ms
BTree - insert | Iterations: 5 Duration: 0.106000ms
BTree - insert | Iterations: 5 Duration: 0.337000ms
BTree - insert | Iterations: 6 Duration: 0.114000ms
BTree - insert | Iterations: 6 Duration: 1.339000ms
BTree - insert | Iterations: 6 Duration: 0.144000ms
BTree - insert | Iterations: 4 Duration: 0.119000ms
BTree - insert | Iterations: 7 Duration: 0.257000ms
BTree - insert | Iterations: 2 Duration: 0.078000ms
BTree - insert | Iterations: 5 Duration: 0.100000ms
BTree - insert | Iterations: 8 Duration: 0.172000ms
BTree - insert | Iterations: 5 Duration: 0.372000ms
BTree - insert | Iterations: 3 Duration: 0.112000ms
BTree - insert | Iterations: 4 Duration: 0.082000ms
BTree - insert | Iterations: 5 Duration: 0.199000ms
BTree - insert | Iterations: 9 Duration: 0.497000ms
BTree - insert | Iterations: 4 Duration: 0.080000ms
BTree - insert | Iterations: 6 Duration: 0.117000ms
BTree - insert | Iterations: 5 Duration: 0.235000ms
BTree - insert | Iterations: 5 Duration: 0.107000ms
BTree - insert | Iterations: 8 Duration: 0.149000ms
BTree - insert | Iterations: 4 Duration: 0.254000ms
BTree - insert | Iterations: 5 Duration: 0.079000ms
BTree - insert | Iterations: 5 Duration: 0.055000ms
BTree - insert | Iterations: 9 Duration: 0.071000ms
BTree - insert | Iterations: 3 Duration: 0.076000ms
BTree - insert | Iterations: 9 Duration: 0.061000ms
BTree - insert | Iterations: 3 Duration: 0.065000ms
BTree - insert | Iterations: 8 Duration: 0.138000ms
BTree - insert | Iterations: 5 Duration: 0.075000ms
BTree - insert | Iterations: 4 Duration: 0.073000ms
BTree - insert | Iterations: 3 Duration: 0.089000ms
BTree - insert | Iterations: 8 Duration: 0.244000ms
BTree - insert | Iterations: 5 Duration: 0.080000ms
BTree - insert | Iterations: 7 Duration: 0.092000ms
BTree - insert | Iterations: 6 Duration: 0.098000ms
BTree - insert | Iterations: 6 Duration: 0.190000ms
BTree - insert | Iterations: 9 Duration: 0.153000ms
BTree - insert | Iterations: 10 Duration: 0.186000ms
BTree - search | Iterations: 8 Duration: 0.213000ms
BTree - search | Iterations: 4 Duration: 0.071000ms
BTree - search | Iterations: 6 Duration: 0.065000ms
BTree - search | Iterations: 4 Duration: 0.069000ms
BTree - search | Iterations: 8 Duration: 0.084000ms
BTree - search | Iterations: 9 Duration: 0.080000ms
BTree - search | Iterations: 6 Duration: 0.044000ms
BTree - search | Iterations: 5 Duration: 0.062000ms
BTree - search | Iterations: 4 Duration: 0.059000ms
BTree - search | Iterations: 2 Duration: 0.032000ms
BTree - search | Iterations: 5 Duration: 0.057000ms
BTree - search | Iterations: 4 Duration: 0.060000ms
BTree - search | Iterations: 6 Duration: 0.076000ms
BTree - search | Iterations: 7 Duration: 0.072000ms
BTree - search | Iterations: 7 Duration: 0.039000ms
BTree - search | Iterations: 5 Duration: 0.043000ms
BTree - search | Iterations: 4 Duration: 0.041000ms
BTree - search | Iterations: 5 Duration: 0.045000ms
BTree - search | Iterations: 5 Duration: 0.053000ms
BTree - search | Iterations: 3 Duration: 0.043000ms
BTree - search | Iterations: 9 Duration: 0.070000ms
BTree - search | Iterations: 4 Duration: 0.040000ms
BTree - search | Iterations: 3 Duration: 0.048000ms
BTree - search | Iterations: 8 Duration: 0.056000ms
BTree - search | Iterations: 7 Duration: 0.065000ms
BTree - search | Iterations: 5 Duration: 0.033000ms
BTree - search | Iterations: 2 Duration: 0.037000ms
BTree - search | Iterations: 3 Duration: 0.027000ms
BTree - search | Iterations: 6 Duration: 0.061000ms
BTree - search | Iterations: 9 Duration: 0.058000ms
BTree - delete | Iterations: 4 Duration: 0.247000ms
BTree - delete | Iterations: 4 Duration: 0.082000ms
BTree - delete | Iterations: 3 Duration: 0.059000ms
BTree - delete | Iterations: 9 Duration: 0.104000ms
BTree - delete | Iterations: 5 Duration: 0.067000ms
BTree - delete | Iterations: 2 Duration: 0.080000ms
BTree - delete | Iterations: 4 Duration: 0.064000ms
BTree - delete | Iterations: 5 Duration: 0.113000ms
BTree - delete | Iterations: 4 Duration: 0.116000ms
BTree - delete | Iterations: 1 Duration: 0.097000ms
BTree - delete | Iterations: 2 Duration: 0.064000ms
BTree - delete | Iterations: 22 Duration: 0.301000ms
BTree - delete | Iterations: 2 Duration: 0.081000ms
BTree - delete | Iterations: 3 Duration: 0.117000ms
BTree - delete | Iterations: 2 Duration: 0.097000ms
BTree - delete | Iterations: 2 Duration: 0.075000ms
BTree - delete | Iterations: 1 Duration: 0.050000ms
BTree - delete | Iterations: 3 Duration: 0.065000ms
BTree - delete | Iterations: 6 Duration: 0.083000ms
BTree - delete | Iterations: 6 Duration: 0.064000ms
BTree - delete | Iterations: 1 Duration: 0.078000ms
BTree - delete | Iterations: 3 Duration: 0.043000ms
BTree - delete | Iterations: 5 Duration: 0.082000ms
BTree - delete | Iterations: 7 Duration: 0.167000ms
