Hashset - insert | Iterations: 1 Duration: 31.447000ms
Splay Tree - insert | Iterations: 11 Duration: 0.693000ms
Splay Tree - insert | Iterations: 8 Duration: 0.657000ms
Splay Tree - insert | Iterations: 11 Duration: 0.711000ms
Splay Tree - insert | Iterations: 14 Duration: 1.696000ms
Splay Tree - insert | Iterations: 11 Duration: 1.639000ms
Splay Tree - insert | Iterations: 9 Duration: 1.583000ms
Splay Tree - search | Iterations: 9 Duration: 0.994000ms
Splay Tree - search | Iterations: 7 Duration: 0.290000ms
Splay Tree - search | Iterations: 7 Duration: 0.235000ms
Splay Tree - search | Iterations: 13 Duration: 0.438000ms
Splay Tree - search | Iterations: 10 Duration: 0.313000ms
Splay Tree - search | Iterations: 9 Duration: 0.279000ms
Splay Tree - search | Iterations: 10 Duration: 0.270000ms
Splay Tree - search | Iterations: 6 Duration: 0.188000ms
Splay Tree - search | Iterations: 6 Duration: 0.257000ms
Splay Tree - search | Iterations: 15 Duration: 0.344000ms
Splay Tree - search | Iterations: 7 Duration: 0.256000ms
Splay Tree - search | Iterations: 13 Duration: 0.305000ms
Splay Tree - search | Iterations: 4 Duration: 0.144000ms
Splay Tree - search | Iterations: 6 Duration: 0.189000ms
Splay Tree - search | Iterations: 6 Duration: 0.131000ms
Splay Tree - search | Iterations: 15 Duration: 0.331000ms
Splay Tree - search | Iterations: 9 Duration: 0.259000ms
Splay Tree - search | Iterations: 12 Duration: 0.297000ms
Splay Tree - search | Iterations: 10 Duration: 0.245000ms
Splay Tree - search | Iterations: 15 Duration: 0.418000ms
Splay Tree - search | Iterations: 9 Duration: 0.242000ms
Splay Tree - search | Iterations: 7 Duration: 0.178000ms
Splay Tree - search | Iterations: 10 Duration: 0.280000ms
Splay Tree - search | Iterations: 7 Duration: 0.214000ms
Splay Tree - search | Iterations: 7 Duration: 0.194000ms
Splay Tree - search | Iterations: 10 Duration: 0.288000ms
Splay Tree - search | Iterations: 1 Duration: 0.096000ms
Splay Tree - search | Iterations: 10 Duration: 0.271000ms
Splay Tree - search | Iterations: 10 Duration: 0.300000ms
Splay Tree - search | Iterations: 7 Duration: 0.218000ms
Splay Tree - delete | Iterations: 13 Duration: 10.013000ms
Splay Tree - delete | Iterations: 13 Duration: 0.929000ms
Splay Tree - delete | Iterations: 9 Duration: 0.696000ms
Splay Tree - delete | Iterations: 18 Duration: 0.916000ms
Splay Tree - delete | Iterations: 17 Duration: 0.886000ms
Splay Tree - delete | Iterations: 19 Duration: 0.862000ms
Splay Tree - delete | Iterations: 15 Duration: 0.747000ms
Splay Tree - delete | Iterations: 10 Duration: 0.814000ms
Splay Tree - delete | Iterations: 10 Duration: 0.653000ms
Splay Tree - delete | Iterations: 16 Duration: 0.890000ms
Splay Tree - delete | Iterations: 23 Duration: 0.873000ms
Splay Tree - delete | Iterations: 11 Duration: 1.745000ms
Splay Tree - delete | Iterations: 7 Duration: 0.636000ms
Splay Tree - delete | Iterations: 11 Duration: 0.785000ms
Splay Tree - delete | Iterations: 23 Duration: 0.893000ms
Splay Tree - delete | Iterations: 11 Duration: 0.707000ms
Splay Tree - delete | Iterations: 18 Duration: 1.008000ms
Splay Tree - delete | Iterations: 11 Duration: 0.721000ms
Splay Tree - delete | Iterations: 9 Duration: 0.707000ms
Splay Tree - delete | Iterations: 10 Duration: 2.282000ms
Splay Tree - delete | Iterations: 12 Duration: 0.763000ms
Splay Tree - delete | Iterations: 4 Duration: 0.617000ms
Splay Tree - delete | Iterations: 12 Duration: 0.728000ms
Splay Tree - delete | Iterations: 7 Duration: 0.650000ms
Splay Tree - delete | Iterations: 10 Duration: 0.728000ms
Splay Tree - delete | Iterations: 4 Duration: 0.570000ms
Splay Tree - delete | Iterations: 14 Duration: 3.037000ms
Splay Tree - delete | Iterations: 5 Duration: 0.605000ms
Splay Tree - delete | Iterations: 7 Duration: 0.666000ms
Splay Tree - delete | Iterations: 11 Duration: 0.713000ms
Linear Search - insert | Iterations: 1 Duration: 10.088000ms
Linear Search - insert | Iterations: 1 Duration: 0.623000ms
Linear Search - insert | Iterations: 1 Duration: 0.412000ms
Linear Search - insert | Iterations: 1 Duration: 0.402000ms
Linear Search - insert | Iterations: 1 Duration: 0.521000ms
Linear Search - insert | Iterations: 1 Duration: 0.411000ms
Linear Search - insert | Iterations: 1 Duration: 0.457000ms
Linear Search - insert | Iterations: 1 Duration: 0.420000ms
Linear Search - insert | Iterations: 1 Duration: 0.451000ms
Linear Search - insert | Iterations: 1 Duration: 0.417000ms
Linear Search - insert | Iterations: 1 Duration: 0.395000ms
Linear Search - insert | Iterations: 1 Duration: 0.379000ms
Linear Search - insert | Iterations: 1 Duration: 0.412000ms
Linear Search - insert | Iterations: 1 Duration: 7.558000ms
Linear Search - insert | Iterations: 1 Duration: 0.573000ms
Linear Search - insert | Iterations: 1 Duration: 0.422000ms
Linear Search - insert | Iterations: 1 Duration: 0.379000ms
Linear Search - insert | Iterations: 1 Duration: 0.444000ms
Linear Search - insert | Iterations: 1 Duration: 0.382000ms
Linear Search - insert | Iterations: 1 Duration: 0.387000ms
Linear Search - insert | Iterations: 1 Duration: 0.437000ms
Linear Search - insert | Iterations: 1 Duration: 0.363000ms
Linear Search - insert | Iterations: 1 Duration: 0.361000ms
Linear Search - insert | Iterations: 1 Duration: 0.393000ms
Linear Search - insert | Iterations: 1 Duration: 0.360000ms
Linear Search - insert | Iterations: 1 Duration: 0.451000ms
Linear Search - insert | Iterations: 1 Duration: 0.377000ms
Linear Search - insert | Iterations: 1 Duration: 0.361000ms
Linear Search - insert | Iterations: 1 Duration: 0.409000ms
Linear Search - insert | Iterations: 1 Duration: 1.890000ms
Linear Search - insert | Iterations: 1 Duration: 0.373000ms
Linear Search - insert | Iterations: 1 Duration: 0.410000ms
Linear Search - insert | Iterations: 1 Duration: 0.384000ms
Linear Search - insert | Iterations: 1 Duration: 0.370000ms
Linear Search - insert | Iterations: 1 Duration: 0.374000ms
Linear Search - insert | Iterations: 1 Duration: 0.361000ms
Linear Search - insert | Iterations: 1 Duration: 1.458000ms
Linear Search - insert | Iterations: 1 Duration: 0.402000ms
Linear Search - insert | Iterations: 1 Duration: 0.379000ms
Linear Search - insert | Iterations: 1 Duration: 0.403000ms
Linear Search - insert | Iterations: 1 Duration: 0.373000ms
Linear Search - insert | Iterations: 1 Duration: 0.373000ms
Linear Search - insert | Iterations: 1 Duration: 0.374000ms
Linear Search - insert | Iterations: 1 Duration: 0.377000ms
Linear Search - insert | Iterations: 1 Duration: 0.374000ms
Linear Search - insert | Iterations: 1 Duration: 0.392000ms
Linear Search - insert | Iterations: 1 Duration: 0.376000ms
Linear Search - insert | Iterations: 1 Duration: 0.387000ms
Linear Search - insert | Iterations: 1 Duration: 0.374000ms
Linear Search - insert | Iterations: 1 Duration: 1.426000ms
Linear Search - search | Iterations: 7 Duration: 0.439000ms
Linear Search - search | Iterations: 25 Duration: 0.168000ms
Linear Search - search | Iterations: 14 Duration: 0.098000ms
Linear Search - search | Iterations: 11 Duration: 0.134000ms
Linear Search - search | Iterations: 35 Duration: 0.163000ms
Linear Search - search | Iterations: 13 Duration: 0.092000ms
Linear Search - search | Iterations: 46 Duration: 0.162000ms
Linear Search - search | Iterations: 47 Duration: 0.154000ms
Linear Search - search | Iterations: 39 Duration: 0.140000ms
Linear Search - search | Iterations: 40 Duration: 0.153000ms
Linear Search - search | Iterations: 25 Duration: 0.170000ms
Linear Search - search | Iterations: 17 Duration: 0.110000ms
Linear Search - search | Iterations: 15 Duration: 0.089000ms
Linear Search - search | Iterations: 15 Duration: 0.086000ms
Linear Search - search | Iterations: 2 Duration: 0.074000ms
Linear Search - search | Iterations: 30 Duration: 0.139000ms
Linear Search - search | Iterations: 21 Duration: 0.111000ms
Linear Search - search | Iterations: 2 Duration: 0.051000ms
Linear Search - search | Iterations: 25 Duration: 0.118000ms
Linear Search - search | Iterations: 6 Duration: 0.099000ms
Linear Search - search | Iterations: 5 Duration: 0.077000ms
Linear Search - search | Iterations: 1 Duration: 0.054000ms
Linear Search - search | Iterations: 17 Duration: 0.114000ms
Linear Search - search | Iterations: 50 Duration: 0.164000ms
Linear Search - search | Iterations: 8 Duration: 0.069000ms
Linear Search - search | Iterations: 23 Duration: 0.181000ms
Linear Search - search | Iterations: 30 Duration: 0.125000ms
Linear Search - search | Iterations: 37 Duration: 0.160000ms
Linear Search - search | Iterations: 3 Duration: 0.071000ms
Linear Search - search | Iterations: 22 Duration: 0.116000ms
Linear Search - delete | Iterations: 14 Duration: 7.071000ms
Linear Search - delete | Iterations: 1 Duration: 0.543000ms
Linear Search - delete | Iterations: 9 Duration: 0.545000ms
Linear Search - delete | Iterations: 45 Duration: 0.613000ms
Linear Search - delete | Iterations: 17 Duration: 0.537000ms
Linear Search - delete | Iterations: 6 Duration: 0.509000ms
Linear Search - delete | Iterations: 2 Duration: 1.507000ms
Linear Search - delete | Iterations: 39 Duration: 0.625000ms
Linear Search - delete | Iterations: 32 Duration: 0.550000ms
Linear Search - delete | Iterations: 25 Duration: 0.540000ms
Linear Search - delete | Iterations: 38 Duration: 1.536000ms
Linear Search - delete | Iterations: 29 Duration: 0.516000ms
Linear Search - delete | Iterations: 34 Duration: 0.579000ms
Linear Search - delete | Iterations: 27 Duration: 0.558000ms
Linear Search - delete | Iterations: 23 Duration: 2.561000ms
Linear Search - delete | Iterations: 34 Duration: 0.610000ms
Linear Search - delete | Iterations: 22 Duration: 0.682000ms
Linear Search - delete | Iterations: 17 Duration: 0.498000ms
Linear Search - delete | Iterations: 5 Duration: 1.860000ms
Linear Search - delete | Iterations: 16 Duration: 0.514000ms
Linear Search - delete | Iterations: 10 Duration: 0.452000ms
Linear Search - delete | Iterations: 14 Duration: 0.578000ms
Linear Search - delete | Iterations: 19 Duration: 0.558000ms
Linear Search - delete | Iterations: 18 Duration: 0.596000ms
Linear Search - delete | Iterations: 1 Duration: 3.206000ms
Linear Search - delete | Iterations: 8 Duration: 1.750000ms
Linear Search - delete | Iterations: 2 Duration: 0.513000ms
Linear Search - delete | Iterations: 20 Duration: 0.562000ms
Linear Search - delete | Iterations: 21 Duration: 0.304000ms
Linear Search - delete | Iterations: 21 Duration: 0.268000ms
