Hashset - insert | Iterations: 1 Duration: 1.764000ms
Splay Tree - insert | Iterations: 12 Duration: 0.149000ms
Splay Tree - insert | Iterations: 11 Duration: 0.136000ms
Splay Tree - insert | Iterations: 12 Duration: 0.179000ms
Splay Tree - insert | Iterations: 11 Duration: 0.137000ms
Splay Tree - insert | Iterations: 8 Duration: 0.101000ms
Splay Tree - insert | Iterations: 11 Duration: 0.147000ms
Splay Tree - search | Iterations: 3 Duration: 0.086000ms
Splay Tree - search | Iterations: 7 Duration: 0.113000ms
Splay Tree - search | Iterations: 15 Duration: 0.214000ms
Splay Tree - search | Iterations: 4 Duration: 0.075000ms
Splay Tree - search | Iterations: 13 Duration: 0.191000ms
Splay Tree - search | Iterations: 4 Duration: 0.064000ms
Splay Tree - search | Iterations: 7 Duration: 0.108000ms
Splay Tree - search | Iterations: 27 Duration: 0.317000ms
Splay Tree - search | Iterations: 6 Duration: 0.107000ms
Splay Tree - search | Iterations: 7 Duration: 0.105000ms
Splay Tree - search | Iterations: 7 Duration: 0.100000ms
Splay Tree - search | Iterations: 7 Duration: 0.111000ms
Splay Tree - search | Iterations: 7 Duration: 0.123000ms
Splay Tree - search | Iterations: 7 Duration: 0.109000ms
Splay Tree - search | Iterations: 15 Duration: 0.173000ms
Splay Tree - search | Iterations: 10 Duration: 0.101000ms
Splay Tree - search | Iterations: 12 Duration: 0.113000ms
Splay Tree - search | Iterations: 10 Duration: 0.108000ms
Splay Tree - search | Iterations: 13 Duration: 0.149000ms
Splay Tree - search | Iterations: 10 Duration: 0.138000ms
Splay Tree - search | Iterations: 9 Duration: 0.133000ms
Splay Tree - search | Iterations: 9 Duration: 0.120000ms
Splay Tree - search | Iterations: 4 Duration: 0.075000ms
Splay Tree - search | Iterations: 9 Duration: 0.117000ms
Splay Tree - search | Iterations: 13 Duration: 0.155000ms
Splay Tree - search | Iterations: 13 Duration: 0.156000ms
Splay Tree - search | Iterations: 9 Duration: 0.146000ms
Splay Tree - search | Iterations: 15 Duration: 0.148000ms
Splay Tree - search | Iterations: 9 Duration: 0.097000ms
Splay Tree - search | Iterations: 6 Duration: 0.104000ms
Splay Tree - delete | Iterations: 15 Duration: 0.316000ms
Splay Tree - delete | Iterations: 8 Duration: 0.245000ms
Splay Tree - delete | Iterations: 12 Duration: 0.184000ms
Splay Tree - delete | Iterations: 12 Duration: 0.146000ms
Splay Tree - delete | Iterations: 8 Duration: 0.123000ms
Splay Tree - delete | Iterations: 11 Duration: 0.204000ms
Splay Tree - delete | Iterations: 14 Duration: 0.199000ms
Splay Tree - delete | Iterations: 14 Duration: 0.180000ms
Splay Tree - delete | Iterations: 12 Duration: 0.174000ms
Splay Tree - delete | Iterations: 20 Duration: 0.257000ms
Splay Tree - delete | Iterations: 11 Duration: 0.179000ms
Splay Tree - delete | Iterations: 11 Duration: 0.127000ms
Splay Tree - delete | Iterations: 19 Duration: 0.236000ms
Splay Tree - delete | Iterations: 4 Duration: 0.083000ms
Splay Tree - delete | Iterations: 19 Duration: 0.195000ms
Splay Tree - delete | Iterations: 12 Duration: 0.135000ms
Splay Tree - delete | Iterations: 15 Duration: 0.173000ms
Splay Tree - delete | Iterations: 5 Duration: 0.113000ms
Splay Tree - delete | Iterations: 20 Duration: 0.237000ms
Splay Tree - delete | Iterations: 15 Duration: 0.220000ms
Splay Tree - delete | Iterations: 14 Duration: 0.173000ms
Splay Tree - delete | Iterations: 8 Duration: 0.124000ms
Splay Tree - delete | Iterations: 5 Duration: 0.127000ms
Splay Tree - delete | Iterations: 14 Duration: 0.184000ms
Splay Tree - delete | Iterations: 9 Duration: 0.114000ms
Splay Tree - delete | Iterations: 14 Duration: 0.155000ms
Splay Tree - delete | Iterations: 5 Duration: 0.124000ms
Splay Tree - delete | Iterations: 11 Duration: 0.155000ms
Splay Tree - delete | Iterations: 17 Duration: 0.229000ms
Splay Tree - delete | Iterations: 14 Duration: 0.198000ms
Linear Search - insert | Iterations: 1 Duration: 0.506000ms
Linear Search - insert | Iterations: 1 Duration: 0.083000ms
Linear Search - insert | Iterations: 1 Duration: 0.053000ms
Linear Search - insert | Iterations: 1 Duration: 0.094000ms
Linear Search - insert | Iterations: 1 Duration: 0.041000ms
Linear Search - insert | Iterations: 1 Duration: 0.125000ms
Linear Search - insert | Iterations: 1 Duration: 0.122000ms
Linear Search - insert | Iterations: 1 Duration: 0.126000ms
Linear Search - insert | Iterations: 1 Duration: 0.084000ms
Linear Search - insert | Iterations: 1 Duration: 0.116000ms
Linear Search - insert | Iterations: 1 Duration: 0.072000ms
Linear Search - insert | Iterations: 1 Duration: 0.095000ms
Linear Search - insert | Iterations: 1 Duration: 0.086000ms
Linear Search - insert | Iterations: 1 Duration: 0.179000ms
Linear Search - insert | Iterations: 1 Duration: 0.093000ms
Linear Search - insert | Iterations: 1 Duration: 0.067000ms
Linear Search - insert | Iterations: 1 Duration: 0.091000ms
Linear Search - insert | Iterations: 1 Duration: 0.084000ms
Linear Search - insert | Iterations: 1 Duration: 0.081000ms
Linear Search - insert | Iterations: 1 Duration: 0.076000ms
Linear Search - insert | Iterations: 1 Duration: 0.062000ms
Linear Search - insert | Iterations: 1 Duration: 0.068000ms
Linear Search - insert | Iterations: 1 Duration: 0.062000ms
Linear Search - insert | Iterations: 1 Duration: 0.078000ms
Linear Search - insert | Iterations: 1 Duration: 0.094000ms
Linear Search - insert | Iterations: 1 Duration: 0.049000ms
Linear Search - insert | Iterations: 1 Duration: 0.060000ms
Linear Search - insert | Iterations: 1 Duration: 0.109000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.193000ms
Linear Search - insert | Iterations: 1 Duration: 0.057000ms
Linear Search - insert | Iterations: 1 Duration: 0.070000ms
Linear Search - insert | Iterations: 1 Duration: 0.106000ms
Linear Search - insert | Iterations: 1 Duration: 0.048000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.065000ms
Linear Search - insert | Iterations: 1 Duration: 0.081000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.037000ms
Linear Search - insert | Iterations: 1 Duration: 0.059000ms
Linear Search - insert | Iterations: 1 Duration: 0.106000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.038000ms
Linear Search - insert | Iterations: 1 Duration: 0.040000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - insert | Iterations: 1 Duration: 0.039000ms
Linear Search - search | Iterations: 3 Duration: 0.069000ms
Linear Search - search | Iterations: 45 Duration: 0.244000ms
Linear Search - search | Iterations: 46 Duration: 0.080000ms
Linear Search - search | Iterations: 14 Duration: 0.046000ms
Linear Search - search | Iterations: 49 Duration: 0.087000ms
Linear Search - search | Iterations: 19 Duration: 0.051000ms
Linear Search - search | Iterations: 24 Duration: 0.055000ms
Linear Search - search | Iterations: 8 Duration: 0.034000ms
Linear Search - search | Iterations: 20 Duration: 0.051000ms
Linear Search - search | Iterations: 29 Duration: 0.065000ms
Linear Search - search | Iterations: 20 Duration: 0.051000ms
Linear Search - search | Iterations: 2 Duration: 0.028000ms
Linear Search - search | Iterations: 32 Duration: 0.074000ms
Linear Search - search | Iterations: 31 Duration: 0.066000ms
Linear Search - search | Iterations: 29 Duration: 0.058000ms
Linear Search - search | Iterations: 7 Duration: 0.034000ms
Linear Search - search | Iterations: 36 Duration: 0.067000ms
Linear Search - search | Iterations: 4 Duration: 0.029000ms
Linear Search - search | Iterations: 46 Duration: 0.078000ms
Linear Search - search | Iterations: 33 Duration: 0.062000ms
Linear Search - search | Iterations: 5 Duration: 0.031000ms
Linear Search - search | Iterations: 2 Duration: 0.026000ms
Linear Search - search | Iterations: 20 Duration: 0.049000ms
Linear Search - search | Iterations: 33 Duration: 0.054000ms
Linear Search - search | Iterations: 29 Duration: 0.057000ms
Linear Search - search | Iterations: 36 Duration: 0.080000ms
Linear Search - search | Iterations: 15 Duration: 0.040000ms
Linear Search - search | Iterations: 3 Duration: 0.030000ms
Linear Search - search | Iterations: 6 Duration: 0.033000ms
Linear Search - search | Iterations: 21 Duration: 0.050000ms
Linear Search - delete | Iterations: 37 Duration: 0.205000ms
Linear Search - delete | Iterations: 42 Duration: 0.136000ms
Linear Search - delete | Iterations: 21 Duration: 0.074000ms
Linear Search - delete | Iterations: 41 Duration: 0.122000ms
Linear Search - delete | Iterations: 41 Duration: 0.141000ms
Linear Search - delete | Iterations: 26 Duration: 0.105000ms
Linear Search - delete | Iterations: 7 Duration: 0.091000ms
Linear Search - delete | Iterations: 42 Duration: 0.150000ms
Linear Search - delete | Iterations: 9 Duration: 0.077000ms
Linear Search - delete | Iterations: 6 Duration: 0.057000ms
Linear Search - delete | Iterations: 3 Duration: 0.637000ms
Linear Search - delete | Iterations: 23 Duration: 0.096000ms
Linear Search - delete | Iterations: 31 Duration: 0.089000ms
Linear Search - delete | Iterations: 10 Duration: 0.063000ms
Linear Search - delete | Iterations: 19 Duration: 0.095000ms
Linear Search - delete | Iterations: 33 Duration: 0.111000ms
Linear Search - delete | Iterations: 26 Duration: 0.080000ms
Linear Search - delete | Iterations: 26 Duration: 0.085000ms
Linear Search - delete | Iterations: 30 Duration: 0.091000ms
Linear Search - delete | Iterations: 24 Duration: 0.081000ms
Linear Search - delete | Iterations: 9 Duration: 0.062000ms
Linear Search - delete | Iterations: 1 Duration: 0.064000ms
Linear Search - delete | Iterations: 19 Duration: 0.079000ms
Linear Search - delete | Iterations: 26 Duration: 0.098000ms
Linear Search - delete | Iterations: 17 Duration: 0.070000ms
Linear Search - delete | Iterations: 1 Duration: 0.060000ms
Linear Search - delete | Iterations: 17 Duration: 0.070000ms
Linear Search - delete | Iterations: 4 Duration: 0.057000ms
Linear Search - delete | Iterations: 1 Duration: 0.050000ms
Linear Search - delete | Iterations: 11 Duration: 0.065000ms
