Hashset - insert | Iterations: 1 Duration: 2.122000ms
Hashset - search | Iterations: 1 Duration: 0.015000ms
Hashset - search | Iterations: 1 Duration: 0.017000ms
Hashset - search | Iterations: 1 Duration: 0.015000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.014000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.034000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.016000ms
Hashset - search | Iterations: 1 Duration: 0.017000ms
Hashset - delete | Iterations: 1 Duration: 0.188000ms
Hashset - delete | Iterations: 1 Duration: 0.229000ms
Hashset - delete | Iterations: 1 Duration: 0.128000ms
Hashset - delete | Iterations: 1 Duration: 0.895000ms
Hashset - delete | Iterations: 1 Duration: 0.053000ms
Hashset - delete | Iterations: 1 Duration: 0.051000ms
Hashset - delete | Iterations: 1 Duration: 0.047000ms
Hashset - delete | Iterations: 1 Duration: 0.078000ms
Hashset - delete | Iterations: 1 Duration: 0.038000ms
Hashset - delete | Iterations: 1 Duration: 0.032000ms
Hashset - delete | Iterations: 1 Duration: 0.039000ms
Hashset - delete | Iterations: 1 Duration: 0.041000ms
Hashset - delete | Iterations: 1 Duration: 0.036000ms
Hashset - delete | Iterations: 1 Duration: 0.033000ms
Hashset - delete | Iterations: 1 Duration: 0.032000ms
Hashset - delete | Iterations: 1 Duration: 0.042000ms
Hashset - delete | Iterations: 1 Duration: 0.033000ms
Hashset - delete | Iterations: 1 Duration: 0.032000ms
Hashset - delete | Iterations: 1 Duration: 0.036000ms
Hashset - delete | Iterations: 1 Duration: 0.034000ms
Hashset - delete | Iterations: 1 Duration: 0.034000ms
Hashset - delete | Iterations: 1 Duration: 0.030000ms
Hashset - delete | Iterations: 1 Duration: 0.031000ms
Hashset - delete | Iterations: 1 Duration: 0.030000ms
Hashset - delete | Iterations: 1 Duration: 0.036000ms
Hashset - delete | Iterations: 1 Duration: 0.032000ms
Hashset - delete | Iterations: 1 Duration: 0.032000ms
Hashset - delete | Iterations: 1 Duration: 0.031000ms
Hashset - delete | Iterations: 1 Duration: 0.032000ms
Hashset - delete | Iterations: 1 Duration: 0.030000ms
Red Black Tree - insert | Iterations: 1 Duration: 1.296000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.185000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.203000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.135000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.190000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.124000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.085000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.185000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.112000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.179000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.207000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.106000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.121000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.575000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.135000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.126000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.144000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.103000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.076000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.138000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.109000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.089000ms
Red Black Tree - insert | Iterations: 6 Duration: 2.272000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.084000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.097000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.140000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.095000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.076000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.075000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.375000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.091000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.074000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.082000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.059000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.070000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.068000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.071000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.066000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.062000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.072000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.079000ms
Red Black Tree - insert | Iterations: 10 Duration: 0.088000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.076000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.065000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.070000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.076000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.084000ms
Red Black Tree - insert | Iterations: 10 Duration: 0.080000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.082000ms
Red Black Tree - insert | Iterations: 11 Duration: 0.087000ms
Red Black Tree - search | Iterations: 8 Duration: 0.133000ms
Red Black Tree - search | Iterations: 5 Duration: 0.074000ms
Red Black Tree - search | Iterations: 7 Duration: 0.054000ms
Red Black Tree - search | Iterations: 5 Duration: 0.054000ms
Red Black Tree - search | Iterations: 6 Duration: 0.062000ms
Red Black Tree - search | Iterations: 3 Duration: 0.043000ms
Red Black Tree - search | Iterations: 1 Duration: 0.029000ms
Red Black Tree - search | Iterations: 8 Duration: 0.069000ms
Red Black Tree - search | Iterations: 9 Duration: 0.051000ms
Red Black Tree - search | Iterations: 7 Duration: 0.065000ms
Red Black Tree - search | Iterations: 5 Duration: 0.033000ms
Red Black Tree - search | Iterations: 6 Duration: 0.058000ms
Red Black Tree - search | Iterations: 10 Duration: 0.270000ms
Red Black Tree - search | Iterations: 7 Duration: 0.068000ms
Red Black Tree - search | Iterations: 9 Duration: 0.050000ms
Red Black Tree - search | Iterations: 8 Duration: 0.059000ms
Red Black Tree - search | Iterations: 6 Duration: 0.034000ms
Red Black Tree - search | Iterations: 3 Duration: 0.041000ms
Red Black Tree - search | Iterations: 4 Duration: 0.044000ms
Red Black Tree - search | Iterations: 5 Duration: 0.054000ms
Red Black Tree - search | Iterations: 10 Duration: 0.087000ms
Red Black Tree - search | Iterations: 7 Duration: 0.051000ms
Red Black Tree - search | Iterations: 4 Duration: 0.041000ms
Red Black Tree - search | Iterations: 5 Duration: 0.045000ms
Red Black Tree - search | Iterations: 8 Duration: 0.050000ms
Red Black Tree - search | Iterations: 6 Duration: 0.056000ms
Red Black Tree - search | Iterations: 9 Duration: 0.059000ms
Red Black Tree - search | Iterations: 8 Duration: 0.061000ms
Red Black Tree - search | Iterations: 9 Duration: 0.053000ms
Red Black Tree - search | Iterations: 7 Duration: 0.044000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.391000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.091000ms
Red Black Tree - delete | Iterations: 2 Duration: 0.100000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.130000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.113000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.109000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.089000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.154000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.163000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.139000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.107000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.048000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.103000ms
Red Black Tree - delete | Iterations: 13 Duration: 0.123000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.102000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.093000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.119000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.081000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.081000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.089000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.085000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.113000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.093000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.108000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.129000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.111000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.098000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.090000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.080000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.072000ms
BinarySearch - insert | Iterations: 1 Duration: 0.198000ms
BinarySearch - insert | Iterations: 1 Duration: 0.082000ms
BinarySearch - insert | Iterations: 1 Duration: 0.029000ms
BinarySearch - insert | Iterations: 1 Duration: 0.027000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.027000ms
BinarySearch - insert | Iterations: 1 Duration: 0.027000ms
BinarySearch - insert | Iterations: 1 Duration: 0.082000ms
BinarySearch - insert | Iterations: 1 Duration: 0.038000ms
BinarySearch - insert | Iterations: 1 Duration: 0.077000ms
BinarySearch - insert | Iterations: 1 Duration: 0.070000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - insert | Iterations: 1 Duration: 0.044000ms
BinarySearch - insert | Iterations: 1 Duration: 0.220000ms
BinarySearch - insert | Iterations: 1 Duration: 0.105000ms
BinarySearch - insert | Iterations: 1 Duration: 0.070000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - insert | Iterations: 1 Duration: 0.068000ms
BinarySearch - insert | Iterations: 1 Duration: 0.054000ms
BinarySearch - insert | Iterations: 1 Duration: 0.047000ms
BinarySearch - insert | Iterations: 1 Duration: 0.064000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - insert | Iterations: 1 Duration: 0.071000ms
BinarySearch - insert | Iterations: 1 Duration: 0.041000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.222000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.059000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.076000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.030000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.030000ms
BinarySearch - insert | Iterations: 1 Duration: 0.059000ms
BinarySearch - insert | Iterations: 1 Duration: 0.059000ms
BinarySearch - insert | Iterations: 1 Duration: 0.041000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.032000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - search | Iterations: 6 Duration: 0.091000ms
BinarySearch - search | Iterations: 3 Duration: 0.037000ms
BinarySearch - search | Iterations: 1 Duration: 0.028000ms
BinarySearch - search | Iterations: 5 Duration: 0.067000ms
BinarySearch - search | Iterations: 4 Duration: 0.052000ms
BinarySearch - search | Iterations: 5 Duration: 0.080000ms
BinarySearch - search | Iterations: 5 Duration: 0.059000ms
BinarySearch - search | Iterations: 4 Duration: 0.037000ms
BinarySearch - search | Iterations: 3 Duration: 0.039000ms
BinarySearch - search | Iterations: 3 Duration: 0.038000ms
BinarySearch - search | Iterations: 6 Duration: 0.057000ms
BinarySearch - search | Iterations: 6 Duration: 0.053000ms
BinarySearch - search | Iterations: 4 Duration: 0.064000ms
BinarySearch - search | Iterations: 5 Duration: 0.033000ms
BinarySearch - search | Iterations: 5 Duration: 0.034000ms
BinarySearch - search | Iterations: 6 Duration: 0.067000ms
BinarySearch - search | Iterations: 4 Duration: 0.045000ms
BinarySearch - search | Iterations: 6 Duration: 0.091000ms
BinarySearch - search | Iterations: 5 Duration: 0.065000ms
BinarySearch - search | Iterations: 2 Duration: 0.035000ms
BinarySearch - search | Iterations: 3 Duration: 0.050000ms
BinarySearch - search | Iterations: 4 Duration: 0.042000ms
BinarySearch - search | Iterations: 6 Duration: 0.059000ms
BinarySearch - search | Iterations: 4 Duration: 0.056000ms
BinarySearch - search | Iterations: 2 Duration: 0.059000ms
BinarySearch - search | Iterations: 4 Duration: 0.070000ms
BinarySearch - search | Iterations: 6 Duration: 0.064000ms
BinarySearch - search | Iterations: 5 Duration: 0.054000ms
BinarySearch - search | Iterations: 6 Duration: 0.061000ms
BinarySearch - search | Iterations: 5 Duration: 0.051000ms
BinarySearch - delete | Iterations: 41 Duration: 0.201000ms
BinarySearch - delete | Iterations: 40 Duration: 0.086000ms
BinarySearch - delete | Iterations: 48 Duration: 0.109000ms
BinarySearch - delete | Iterations: 31 Duration: 0.063000ms
BinarySearch - delete | Iterations: 47 Duration: 0.077000ms
BinarySearch - delete | Iterations: 34 Duration: 0.070000ms
BinarySearch - delete | Iterations: 39 Duration: 0.098000ms
BinarySearch - delete | Iterations: 11 Duration: 0.090000ms
BinarySearch - delete | Iterations: 11 Duration: 0.077000ms
BinarySearch - delete | Iterations: 26 Duration: 0.110000ms
BinarySearch - delete | Iterations: 36 Duration: 0.089000ms
BinarySearch - delete | Iterations: 15 Duration: 0.091000ms
BinarySearch - delete | Iterations: 35 Duration: 0.102000ms
BinarySearch - delete | Iterations: 7 Duration: 0.109000ms
BinarySearch - delete | Iterations: 33 Duration: 0.089000ms
BinarySearch - delete | Iterations: 17 Duration: 0.090000ms
BinarySearch - delete | Iterations: 27 Duration: 0.103000ms
BinarySearch - delete | Iterations: 26 Duration: 0.079000ms
BinarySearch - delete | Iterations: 33 Duration: 0.068000ms
BinarySearch - delete | Iterations: 10 Duration: 0.087000ms
BinarySearch - delete | Iterations: 4 Duration: 0.088000ms
BinarySearch - delete | Iterations: 8 Duration: 0.077000ms
BinarySearch - delete | Iterations: 30 Duration: 0.109000ms
BinarySearch - delete | Iterations: 25 Duration: 0.063000ms
BinarySearch - delete | Iterations: 25 Duration: 0.071000ms
BinarySearch - delete | Iterations: 21 Duration: 0.072000ms
BinarySearch - delete | Iterations: 5 Duration: 0.074000ms
BinarySearch - delete | Iterations: 26 Duration: 0.083000ms
BinarySearch - delete | Iterations: 7 Duration: 0.068000ms
BinarySearch - delete | Iterations: 22 Duration: 0.078000ms
BTree - insert | Iterations: 1 Duration: 1.380000ms
BTree - insert | Iterations: 2 Duration: 0.120000ms
BTree - insert | Iterations: 3 Duration: 0.042000ms
BTree - insert | Iterations: 1 Duration: 0.041000ms
BTree - insert | Iterations: 1 Duration: 0.101000ms
BTree - insert | Iterations: 5 Duration: 0.422000ms
BTree - insert | Iterations: 4 Duration: 0.075000ms
BTree - insert | Iterations: 2 Duration: 0.125000ms
BTree - insert | Iterations: 3 Duration: 0.096000ms
BTree - insert | Iterations: 5 Duration: 0.153000ms
BTree - insert | Iterations: 1 Duration: 0.125000ms
BTree - insert | Iterations: 4 Duration: 0.140000ms
BTree - insert | Iterations: 4 Duration: 0.104000ms
BTree - insert | Iterations: 3 Duration: 0.310000ms
BTree - insert | Iterations: 5 Duration: 0.137000ms
BTree - insert | Iterations: 4 Duration: 0.097000ms
BTree - insert | Iterations: 6 Duration: 0.121000ms
BTree - insert | Iterations: 3 Duration: 0.072000ms
BTree - insert | Iterations: 4 Duration: 0.063000ms
BTree - insert | Iterations: 6 Duration: 0.088000ms
BTree - insert | Iterations: 5 Duration: 0.637000ms
BTree - insert | Iterations: 6 Duration: 0.125000ms
BTree - insert | Iterations: 7 Duration: 0.214000ms
BTree - insert | Iterations: 11 Duration: 0.300000ms
BTree - insert | Iterations: 3 Duration: 0.100000ms
BTree - insert | Iterations: 1 Duration: 0.100000ms
BTree - insert | Iterations: 3 Duration: 0.084000ms
BTree - insert | Iterations: 6 Duration: 0.162000ms
BTree - insert | Iterations: 1 Duration: 0.150000ms
BTree - insert | Iterations: 5 Duration: 0.299000ms
BTree - insert | Iterations: 4 Duration: 0.160000ms
BTree - insert | Iterations: 6 Duration: 0.107000ms
BTree - insert | Iterations: 7 Duration: 0.163000ms
BTree - insert | Iterations: 2 Duration: 0.076000ms
BTree - insert | Iterations: 5 Duration: 0.066000ms
BTree - insert | Iterations: 4 Duration: 0.080000ms
BTree - insert | Iterations: 4 Duration: 0.063000ms
BTree - insert | Iterations: 5 Duration: 0.071000ms
BTree - insert | Iterations: 3 Duration: 0.108000ms
BTree - insert | Iterations: 7 Duration: 0.085000ms
BTree - insert | Iterations: 8 Duration: 0.135000ms
BTree - insert | Iterations: 8 Duration: 0.224000ms
BTree - insert | Iterations: 8 Duration: 0.116000ms
BTree - insert | Iterations: 5 Duration: 0.065000ms
BTree - insert | Iterations: 5 Duration: 0.054000ms
BTree - insert | Iterations: 9 Duration: 0.104000ms
BTree - insert | Iterations: 7 Duration: 0.055000ms
BTree - insert | Iterations: 7 Duration: 0.049000ms
BTree - insert | Iterations: 8 Duration: 0.118000ms
BTree - insert | Iterations: 10 Duration: 0.168000ms
BTree - search | Iterations: 4 Duration: 0.196000ms
BTree - search | Iterations: 4 Duration: 0.053000ms
BTree - search | Iterations: 4 Duration: 0.060000ms
BTree - search | Iterations: 8 Duration: 0.079000ms
BTree - search | Iterations: 8 Duration: 0.098000ms
BTree - search | Iterations: 5 Duration: 0.056000ms
BTree - search | Iterations: 4 Duration: 0.040000ms
BTree - search | Iterations: 3 Duration: 0.042000ms
BTree - search | Iterations: 9 Duration: 0.091000ms
BTree - search | Iterations: 7 Duration: 0.064000ms
BTree - search | Iterations: 9 Duration: 0.096000ms
BTree - search | Iterations: 6 Duration: 0.074000ms
BTree - search | Iterations: 3 Duration: 0.047000ms
BTree - search | Iterations: 6 Duration: 0.060000ms
BTree - search | Iterations: 7 Duration: 0.071000ms
BTree - search | Iterations: 2 Duration: 0.049000ms
BTree - search | Iterations: 4 Duration: 0.055000ms
BTree - search | Iterations: 7 Duration: 0.075000ms
BTree - search | Iterations: 8 Duration: 0.079000ms
BTree - search | Iterations: 4 Duration: 0.051000ms
BTree - search | Iterations: 8 Duration: 0.081000ms
BTree - search | Iterations: 5 Duration: 0.044000ms
BTree - search | Iterations: 9 Duration: 0.070000ms
BTree - search | Iterations: 6 Duration: 0.036000ms
BTree - search | Iterations: 6 Duration: 0.059000ms
BTree - search | Iterations: 7 Duration: 0.051000ms
BTree - search | Iterations: 6 Duration: 0.048000ms
BTree - search | Iterations: 3 Duration: 0.051000ms
BTree - search | Iterations: 5 Duration: 0.053000ms
BTree - search | Iterations: 3 Duration: 0.068000ms
BTree - delete | Iterations: 6 Duration: 0.285000ms
BTree - delete | Iterations: 3 Duration: 0.084000ms
BTree - delete | Iterations: 1 Duration: 0.086000ms
BTree - delete | Iterations: 5 Duration: 0.114000ms
BTree - delete | Iterations: 4 Duration: 0.095000ms
BTree - delete | Iterations: 6 Duration: 0.077000ms
BTree - delete | Iterations: 6 Duration: 0.075000ms
BTree - delete | Iterations: 5 Duration: 0.077000ms
BTree - delete | Iterations: 5 Duration: 0.085000ms
BTree - delete | Iterations: 3 Duration: 0.119000ms
BTree - delete | Iterations: 13 Duration: 0.233000ms
BTree - delete | Iterations: 3 Duration: 0.081000ms
BTree - delete | Iterations: 6 Duration: 0.087000ms
BTree - delete | Iterations: 2 Duration: 0.083000ms
BTree - delete | Iterations: 2 Duration: 0.064000ms
BTree - delete | Iterations: 3 Duration: 0.088000ms
BTree - delete | Iterations: 4 Duration: 0.091000ms
BTree - delete | Iterations: 8 Duration: 0.169000ms
BTree - delete | Iterations: 13 Duration: 0.145000ms
BTree - delete | Iterations: 3 Duration: 0.068000ms
BTree - delete | Iterations: 4 Duration: 0.112000ms
BTree - delete | Iterations: 6 Duration: 0.146000ms
BTree - delete | Iterations: 4 Duration: 0.054000ms
BTree - delete | Iterations: 4 Duration: 0.118000ms
BTree - delete | Iterations: 4 Duration: 0.108000ms
BTree - delete | Iterations: 3 Duration: 0.082000ms
BTree - delete | Iterations: 3 Duration: 0.079000ms
BTree - delete | Iterations: 4 Duration: 0.092000ms
BTree - delete | Iterations: 3 Duration: 0.079000ms
BTree - delete | Iterations: 3 Duration: 0.070000ms
Splay Tree - insert | Iterations: 1 Duration: 0.318000ms
Splay Tree - insert | Iterations: 2 Duration: 0.278000ms
Splay Tree - insert | Iterations: 2 Duration: 0.042000ms
Splay Tree - insert | Iterations: 5 Duration: 0.121000ms
Splay Tree - insert | Iterations: 2 Duration: 0.108000ms
Splay Tree - insert | Iterations: 6 Duration: 0.155000ms
Splay Tree - insert | Iterations: 5 Duration: 0.136000ms
Splay Tree - insert | Iterations: 6 Duration: 0.205000ms
Splay Tree - insert | Iterations: 5 Duration: 0.149000ms
Splay Tree - insert | Iterations: 3 Duration: 0.139000ms
Splay Tree - insert | Iterations: 5 Duration: 0.160000ms
Splay Tree - insert | Iterations: 14 Duration: 0.279000ms
Splay Tree - insert | Iterations: 9 Duration: 0.162000ms
Splay Tree - insert | Iterations: 5 Duration: 0.228000ms
Splay Tree - insert | Iterations: 8 Duration: 0.231000ms
Splay Tree - insert | Iterations: 8 Duration: 0.190000ms
Splay Tree - insert | Iterations: 5 Duration: 0.103000ms
Splay Tree - insert | Iterations: 9 Duration: 0.173000ms
Splay Tree - insert | Iterations: 9 Duration: 0.176000ms
Splay Tree - insert | Iterations: 6 Duration: 0.186000ms
Splay Tree - insert | Iterations: 8 Duration: 0.189000ms
Splay Tree - insert | Iterations: 6 Duration: 0.148000ms
Splay Tree - insert | Iterations: 5 Duration: 0.126000ms
Splay Tree - insert | Iterations: 5 Duration: 0.072000ms
Splay Tree - insert | Iterations: 14 Duration: 0.204000ms
Splay Tree - insert | Iterations: 8 Duration: 0.152000ms
Splay Tree - insert | Iterations: 11 Duration: 0.185000ms
Splay Tree - insert | Iterations: 17 Duration: 0.260000ms
Splay Tree - insert | Iterations: 5 Duration: 0.100000ms
Splay Tree - insert | Iterations: 8 Duration: 0.258000ms
Splay Tree - insert | Iterations: 6 Duration: 0.164000ms
Splay Tree - insert | Iterations: 12 Duration: 0.208000ms
Splay Tree - insert | Iterations: 6 Duration: 0.131000ms
Splay Tree - insert | Iterations: 12 Duration: 0.193000ms
Splay Tree - insert | Iterations: 8 Duration: 0.113000ms
Splay Tree - insert | Iterations: 6 Duration: 0.186000ms
Splay Tree - insert | Iterations: 3 Duration: 0.101000ms
Splay Tree - insert | Iterations: 17 Duration: 0.212000ms
Splay Tree - insert | Iterations: 5 Duration: 0.091000ms
Splay Tree - insert | Iterations: 14 Duration: 0.200000ms
Splay Tree - insert | Iterations: 9 Duration: 0.143000ms
Splay Tree - insert | Iterations: 5 Duration: 0.111000ms
Splay Tree - insert | Iterations: 12 Duration: 0.213000ms
Splay Tree - insert | Iterations: 17 Duration: 0.170000ms
