Hashset - insert | Iterations: 1 Duration: 1.883000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.036000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.022000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.035000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.025000ms
Hashset - search | Iterations: 1 Duration: 0.022000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - delete | Iterations: 1 Duration: 0.136000ms
Hashset - delete | Iterations: 1 Duration: 0.066000ms
Hashset - delete | Iterations: 1 Duration: 0.069000ms
Hashset - delete | Iterations: 1 Duration: 0.049000ms
Hashset - delete | Iterations: 1 Duration: 0.049000ms
Hashset - delete | Iterations: 1 Duration: 0.052000ms
Hashset - delete | Iterations: 1 Duration: 0.046000ms
Hashset - delete | Iterations: 1 Duration: 0.073000ms
Hashset - delete | Iterations: 1 Duration: 0.074000ms
Hashset - delete | Iterations: 1 Duration: 0.053000ms
Hashset - delete | Iterations: 1 Duration: 0.071000ms
Hashset - delete | Iterations: 1 Duration: 0.168000ms
Hashset - delete | Iterations: 1 Duration: 0.048000ms
Hashset - delete | Iterations: 1 Duration: 0.057000ms
Hashset - delete | Iterations: 1 Duration: 0.046000ms
Hashset - delete | Iterations: 1 Duration: 0.052000ms
Hashset - delete | Iterations: 1 Duration: 0.044000ms
Hashset - delete | Iterations: 1 Duration: 0.046000ms
Hashset - delete | Iterations: 1 Duration: 0.047000ms
Hashset - delete | Iterations: 1 Duration: 0.056000ms
Hashset - delete | Iterations: 1 Duration: 0.048000ms
Hashset - delete | Iterations: 1 Duration: 0.048000ms
Hashset - delete | Iterations: 1 Duration: 0.046000ms
Hashset - delete | Iterations: 1 Duration: 0.052000ms
Hashset - delete | Iterations: 1 Duration: 0.049000ms
Hashset - delete | Iterations: 1 Duration: 0.049000ms
Hashset - delete | Iterations: 1 Duration: 0.048000ms
Hashset - delete | Iterations: 1 Duration: 0.047000ms
Hashset - delete | Iterations: 1 Duration: 0.044000ms
Hashset - delete | Iterations: 1 Duration: 0.048000ms
Red Black Tree - insert | Iterations: 1 Duration: 0.945000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.198000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.187000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.118000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.086000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.256000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.215000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.271000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.248000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.142000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.158000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.284000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.229000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.463000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.279000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.137000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.189000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.164000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.118000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.115000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.149000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.108000ms
Red Black Tree - insert | Iterations: 8 Duration: 2.542000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.159000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.123000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.127000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.111000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.160000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.125000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.373000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.152000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.105000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.099000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.103000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.100000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.100000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.100000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.103000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.102000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.102000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.106000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.108000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.089000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.116000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.114000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.131000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.110000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.111000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.092000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.103000ms
Red Black Tree - search | Iterations: 6 Duration: 0.155000ms
Red Black Tree - search | Iterations: 7 Duration: 0.066000ms
Red Black Tree - search | Iterations: 4 Duration: 0.041000ms
Red Black Tree - search | Iterations: 6 Duration: 0.091000ms
Red Black Tree - search | Iterations: 5 Duration: 0.085000ms
Red Black Tree - search | Iterations: 3 Duration: 0.043000ms
Red Black Tree - search | Iterations: 5 Duration: 0.042000ms
Red Black Tree - search | Iterations: 3 Duration: 0.044000ms
Red Black Tree - search | Iterations: 4 Duration: 0.073000ms
Red Black Tree - search | Iterations: 7 Duration: 0.106000ms
Red Black Tree - search | Iterations: 4 Duration: 0.055000ms
Red Black Tree - search | Iterations: 6 Duration: 0.068000ms
Red Black Tree - search | Iterations: 5 Duration: 0.067000ms
Red Black Tree - search | Iterations: 1 Duration: 0.035000ms
Red Black Tree - search | Iterations: 4 Duration: 0.053000ms
Red Black Tree - search | Iterations: 2 Duration: 0.049000ms
Red Black Tree - search | Iterations: 7 Duration: 0.063000ms
Red Black Tree - search | Iterations: 8 Duration: 0.057000ms
Red Black Tree - search | Iterations: 5 Duration: 0.056000ms
Red Black Tree - search | Iterations: 7 Duration: 0.090000ms
Red Black Tree - search | Iterations: 5 Duration: 0.045000ms
Red Black Tree - search | Iterations: 4 Duration: 0.070000ms
Red Black Tree - search | Iterations: 7 Duration: 0.065000ms
Red Black Tree - search | Iterations: 6 Duration: 0.077000ms
Red Black Tree - search | Iterations: 5 Duration: 0.043000ms
Red Black Tree - search | Iterations: 7 Duration: 0.083000ms
Red Black Tree - search | Iterations: 5 Duration: 0.041000ms
Red Black Tree - search | Iterations: 7 Duration: 0.085000ms
Red Black Tree - search | Iterations: 2 Duration: 0.049000ms
Red Black Tree - search | Iterations: 4 Duration: 0.050000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.525000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.209000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.144000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.210000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.184000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.208000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.207000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.178000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.149000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.136000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.120000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.184000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.395000ms
Red Black Tree - delete | Iterations: 12 Duration: 0.184000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.146000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.144000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.127000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.101000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.083000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.156000ms
Red Black Tree - delete | Iterations: 11 Duration: 0.139000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.163000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.147000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.087000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.109000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.133000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.140000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.090000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.105000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.134000ms
BinarySearch - insert | Iterations: 1 Duration: 0.279000ms
BinarySearch - insert | Iterations: 1 Duration: 0.118000ms
BinarySearch - insert | Iterations: 1 Duration: 0.037000ms
BinarySearch - insert | Iterations: 1 Duration: 0.036000ms
BinarySearch - insert | Iterations: 1 Duration: 0.037000ms
BinarySearch - insert | Iterations: 1 Duration: 0.036000ms
BinarySearch - insert | Iterations: 1 Duration: 0.037000ms
BinarySearch - insert | Iterations: 1 Duration: 0.123000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.135000ms
BinarySearch - insert | Iterations: 1 Duration: 0.096000ms
BinarySearch - insert | Iterations: 1 Duration: 0.082000ms
BinarySearch - insert | Iterations: 1 Duration: 0.087000ms
BinarySearch - insert | Iterations: 1 Duration: 0.288000ms
BinarySearch - insert | Iterations: 1 Duration: 0.058000ms
BinarySearch - insert | Iterations: 1 Duration: 0.084000ms
BinarySearch - insert | Iterations: 1 Duration: 0.059000ms
BinarySearch - insert | Iterations: 1 Duration: 0.081000ms
BinarySearch - insert | Iterations: 1 Duration: 0.066000ms
BinarySearch - insert | Iterations: 1 Duration: 0.045000ms
BinarySearch - insert | Iterations: 1 Duration: 0.086000ms
BinarySearch - insert | Iterations: 1 Duration: 0.055000ms
BinarySearch - insert | Iterations: 1 Duration: 0.046000ms
BinarySearch - insert | Iterations: 1 Duration: 0.107000ms
BinarySearch - insert | Iterations: 1 Duration: 0.057000ms
BinarySearch - insert | Iterations: 1 Duration: 0.057000ms
BinarySearch - insert | Iterations: 1 Duration: 0.057000ms
BinarySearch - insert | Iterations: 1 Duration: 0.041000ms
BinarySearch - insert | Iterations: 1 Duration: 0.074000ms
BinarySearch - insert | Iterations: 1 Duration: 0.277000ms
BinarySearch - insert | Iterations: 1 Duration: 0.108000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.044000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.080000ms
BinarySearch - insert | Iterations: 1 Duration: 0.095000ms
BinarySearch - insert | Iterations: 1 Duration: 0.057000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.043000ms
BinarySearch - insert | Iterations: 1 Duration: 0.041000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.061000ms
BinarySearch - insert | Iterations: 1 Duration: 0.111000ms
BinarySearch - insert | Iterations: 1 Duration: 0.056000ms
BinarySearch - search | Iterations: 5 Duration: 0.115000ms
BinarySearch - search | Iterations: 6 Duration: 0.072000ms
BinarySearch - search | Iterations: 6 Duration: 0.068000ms
BinarySearch - search | Iterations: 5 Duration: 0.056000ms
BinarySearch - search | Iterations: 5 Duration: 0.069000ms
BinarySearch - search | Iterations: 6 Duration: 0.045000ms
BinarySearch - search | Iterations: 6 Duration: 0.074000ms
BinarySearch - search | Iterations: 3 Duration: 0.057000ms
BinarySearch - search | Iterations: 6 Duration: 0.056000ms
BinarySearch - search | Iterations: 6 Duration: 0.027000ms
BinarySearch - search | Iterations: 4 Duration: 0.043000ms
BinarySearch - search | Iterations: 6 Duration: 0.059000ms
BinarySearch - search | Iterations: 5 Duration: 0.083000ms
BinarySearch - search | Iterations: 2 Duration: 0.043000ms
BinarySearch - search | Iterations: 6 Duration: 0.071000ms
BinarySearch - search | Iterations: 6 Duration: 0.081000ms
BinarySearch - search | Iterations: 6 Duration: 0.038000ms
BinarySearch - search | Iterations: 6 Duration: 0.070000ms
BinarySearch - search | Iterations: 4 Duration: 0.073000ms
BinarySearch - search | Iterations: 5 Duration: 0.053000ms
BinarySearch - search | Iterations: 5 Duration: 0.059000ms
BinarySearch - search | Iterations: 2 Duration: 0.033000ms
BinarySearch - search | Iterations: 4 Duration: 0.055000ms
BinarySearch - search | Iterations: 5 Duration: 0.073000ms
BinarySearch - search | Iterations: 6 Duration: 0.064000ms
BinarySearch - search | Iterations: 6 Duration: 0.072000ms
BinarySearch - search | Iterations: 6 Duration: 0.028000ms
BinarySearch - search | Iterations: 3 Duration: 0.060000ms
BinarySearch - search | Iterations: 5 Duration: 0.048000ms
BinarySearch - search | Iterations: 6 Duration: 0.066000ms
BinarySearch - delete | Iterations: 38 Duration: 0.226000ms
BinarySearch - delete | Iterations: 7 Duration: 0.128000ms
BinarySearch - delete | Iterations: 18 Duration: 0.086000ms
BinarySearch - delete | Iterations: 17 Duration: 0.080000ms
BinarySearch - delete | Iterations: 17 Duration: 0.068000ms
BinarySearch - delete | Iterations: 6 Duration: 0.240000ms
BinarySearch - delete | Iterations: 6 Duration: 0.050000ms
BinarySearch - delete | Iterations: 8 Duration: 0.180000ms
BinarySearch - delete | Iterations: 17 Duration: 0.212000ms
BinarySearch - delete | Iterations: 21 Duration: 0.146000ms
BinarySearch - delete | Iterations: 5 Duration: 0.123000ms
BinarySearch - delete | Iterations: 18 Duration: 0.148000ms
BinarySearch - delete | Iterations: 31 Duration: 0.215000ms
BinarySearch - delete | Iterations: 20 Duration: 0.149000ms
BinarySearch - delete | Iterations: 39 Duration: 0.475000ms
BinarySearch - delete | Iterations: 24 Duration: 0.128000ms
BinarySearch - delete | Iterations: 37 Duration: 0.157000ms
BinarySearch - delete | Iterations: 18 Duration: 0.116000ms
BinarySearch - delete | Iterations: 14 Duration: 0.166000ms
BinarySearch - delete | Iterations: 9 Duration: 0.136000ms
BinarySearch - delete | Iterations: 30 Duration: 0.120000ms
BinarySearch - delete | Iterations: 4 Duration: 0.130000ms
BinarySearch - delete | Iterations: 12 Duration: 0.094000ms
BinarySearch - delete | Iterations: 12 Duration: 0.089000ms
BinarySearch - delete | Iterations: 8 Duration: 0.131000ms
BinarySearch - delete | Iterations: 8 Duration: 0.080000ms
BinarySearch - delete | Iterations: 8 Duration: 0.095000ms
BinarySearch - delete | Iterations: 19 Duration: 0.155000ms
BinarySearch - delete | Iterations: 20 Duration: 0.195000ms
BinarySearch - delete | Iterations: 18 Duration: 0.132000ms
BTree - insert | Iterations: 1 Duration: 1.719000ms
BTree - insert | Iterations: 2 Duration: 0.173000ms
BTree - insert | Iterations: 3 Duration: 0.073000ms
BTree - insert | Iterations: 4 Duration: 0.063000ms
BTree - insert | Iterations: 1 Duration: 0.061000ms
BTree - insert | Iterations: 4 Duration: 0.679000ms
BTree - insert | Iterations: 3 Duration: 0.084000ms
BTree - insert | Iterations: 2 Duration: 0.174000ms
BTree - insert | Iterations: 2 Duration: 0.071000ms
BTree - insert | Iterations: 5 Duration: 1.454000ms
BTree - insert | Iterations: 5 Duration: 0.147000ms
BTree - insert | Iterations: 5 Duration: 0.168000ms
BTree - insert | Iterations: 1 Duration: 0.315000ms
BTree - insert | Iterations: 3 Duration: 0.829000ms
BTree - insert | Iterations: 1 Duration: 0.174000ms
BTree - insert | Iterations: 5 Duration: 0.233000ms
BTree - insert | Iterations: 1 Duration: 0.188000ms
BTree - insert | Iterations: 3 Duration: 0.144000ms
BTree - insert | Iterations: 7 Duration: 0.319000ms
BTree - insert | Iterations: 2 Duration: 0.124000ms
BTree - insert | Iterations: 4 Duration: 0.276000ms
BTree - insert | Iterations: 10 Duration: 0.427000ms
BTree - insert | Iterations: 4 Duration: 0.166000ms
BTree - insert | Iterations: 3 Duration: 0.183000ms
BTree - insert | Iterations: 5 Duration: 0.228000ms
BTree - insert | Iterations: 2 Duration: 0.124000ms
BTree - insert | Iterations: 7 Duration: 0.135000ms
BTree - insert | Iterations: 6 Duration: 0.260000ms
BTree - insert | Iterations: 6 Duration: 0.378000ms
BTree - insert | Iterations: 5 Duration: 0.421000ms
BTree - insert | Iterations: 3 Duration: 0.114000ms
BTree - insert | Iterations: 7 Duration: 0.122000ms
BTree - insert | Iterations: 8 Duration: 0.234000ms
BTree - insert | Iterations: 6 Duration: 0.120000ms
BTree - insert | Iterations: 2 Duration: 0.107000ms
BTree - insert | Iterations: 5 Duration: 0.109000ms
BTree - insert | Iterations: 9 Duration: 0.121000ms
BTree - insert | Iterations: 7 Duration: 0.116000ms
BTree - insert | Iterations: 4 Duration: 0.104000ms
BTree - insert | Iterations: 8 Duration: 0.124000ms
BTree - insert | Iterations: 7 Duration: 0.315000ms
BTree - insert | Iterations: 5 Duration: 0.108000ms
BTree - insert | Iterations: 8 Duration: 0.223000ms
BTree - insert | Iterations: 3 Duration: 0.105000ms
BTree - insert | Iterations: 11 Duration: 0.216000ms
BTree - insert | Iterations: 8 Duration: 0.131000ms
BTree - insert | Iterations: 8 Duration: 0.139000ms
BTree - insert | Iterations: 11 Duration: 0.355000ms
BTree - insert | Iterations: 12 Duration: 0.254000ms
BTree - insert | Iterations: 5 Duration: 0.127000ms
BTree - search | Iterations: 8 Duration: 0.681000ms
BTree - search | Iterations: 5 Duration: 0.098000ms
BTree - search | Iterations: 7 Duration: 0.110000ms
BTree - search | Iterations: 9 Duration: 0.087000ms
BTree - search | Iterations: 3 Duration: 0.066000ms
BTree - search | Iterations: 6 Duration: 0.071000ms
BTree - search | Iterations: 9 Duration: 0.134000ms
BTree - search | Iterations: 5 Duration: 0.076000ms
BTree - search | Iterations: 7 Duration: 0.118000ms
BTree - search | Iterations: 10 Duration: 0.096000ms
BTree - search | Iterations: 6 Duration: 0.083000ms
BTree - search | Iterations: 5 Duration: 0.083000ms
BTree - search | Iterations: 8 Duration: 0.107000ms
BTree - search | Iterations: 5 Duration: 0.069000ms
BTree - search | Iterations: 4 Duration: 0.067000ms
BTree - search | Iterations: 6 Duration: 0.109000ms
BTree - search | Iterations: 6 Duration: 0.101000ms
BTree - search | Iterations: 9 Duration: 0.096000ms
BTree - search | Iterations: 6 Duration: 0.078000ms
BTree - search | Iterations: 3 Duration: 0.072000ms
BTree - search | Iterations: 8 Duration: 0.101000ms
BTree - search | Iterations: 6 Duration: 0.074000ms
BTree - search | Iterations: 10 Duration: 0.075000ms
BTree - search | Iterations: 4 Duration: 0.111000ms
BTree - search | Iterations: 7 Duration: 0.074000ms
BTree - search | Iterations: 3 Duration: 0.073000ms
BTree - search | Iterations: 5 Duration: 0.099000ms
BTree - search | Iterations: 5 Duration: 0.088000ms
BTree - search | Iterations: 6 Duration: 0.090000ms
BTree - search | Iterations: 6 Duration: 0.080000ms
BTree - delete | Iterations: 7 Duration: 0.718000ms
BTree - delete | Iterations: 7 Duration: 0.145000ms
BTree - delete | Iterations: 4 Duration: 0.212000ms
BTree - delete | Iterations: 1 Duration: 0.164000ms
BTree - delete | Iterations: 3 Duration: 0.150000ms
BTree - delete | Iterations: 4 Duration: 0.160000ms
BTree - delete | Iterations: 4 Duration: 0.165000ms
BTree - delete | Iterations: 5 Duration: 0.150000ms
BTree - delete | Iterations: 9 Duration: 0.327000ms
BTree - delete | Iterations: 4 Duration: 0.215000ms
BTree - delete | Iterations: 4 Duration: 0.163000ms
BTree - delete | Iterations: 6 Duration: 0.184000ms
BTree - delete | Iterations: 4 Duration: 0.141000ms
BTree - delete | Iterations: 3 Duration: 0.126000ms
BTree - delete | Iterations: 8 Duration: 0.176000ms
BTree - delete | Iterations: 10 Duration: 0.239000ms
BTree - delete | Iterations: 4 Duration: 0.144000ms
BTree - delete | Iterations: 4 Duration: 0.140000ms
BTree - delete | Iterations: 7 Duration: 0.144000ms
BTree - delete | Iterations: 3 Duration: 0.101000ms
BTree - delete | Iterations: 17 Duration: 0.307000ms
BTree - delete | Iterations: 4 Duration: 0.150000ms
BTree - delete | Iterations: 2 Duration: 0.077000ms
BTree - delete | Iterations: 3 Duration: 0.173000ms
BTree - delete | Iterations: 3 Duration: 0.184000ms
BTree - delete | Iterations: 3 Duration: 0.169000ms
BTree - delete | Iterations: 2 Duration: 0.098000ms
BTree - delete | Iterations: 3 Duration: 0.147000ms
BTree - delete | Iterations: 2 Duration: 0.091000ms
BTree - delete | Iterations: 5 Duration: 0.223000ms
Splay Tree - insert | Iterations: 1 Duration: 0.733000ms
Splay Tree - insert | Iterations: 2 Duration: 0.325000ms
Splay Tree - insert | Iterations: 2 Duration: 0.071000ms
Splay Tree - insert | Iterations: 2 Duration: 0.066000ms
Splay Tree - insert | Iterations: 6 Duration: 0.148000ms
Splay Tree - insert | Iterations: 6 Duration: 0.205000ms
Splay Tree - insert | Iterations: 3 Duration: 0.091000ms
Splay Tree - insert | Iterations: 8 Duration: 0.329000ms
Splay Tree - insert | Iterations: 8 Duration: 0.263000ms
Splay Tree - insert | Iterations: 3 Duration: 0.179000ms
Splay Tree - insert | Iterations: 5 Duration: 0.179000ms
Splay Tree - insert | Iterations: 5 Duration: 0.226000ms
Splay Tree - insert | Iterations: 9 Duration: 0.279000ms
Splay Tree - insert | Iterations: 9 Duration: 0.529000ms
Splay Tree - insert | Iterations: 5 Duration: 0.215000ms
Splay Tree - insert | Iterations: 9 Duration: 0.281000ms
Splay Tree - insert | Iterations: 3 Duration: 0.165000ms
Splay Tree - insert | Iterations: 15 Duration: 0.317000ms
Splay Tree - insert | Iterations: 8 Duration: 0.252000ms
Splay Tree - insert | Iterations: 6 Duration: 0.208000ms
Splay Tree - insert | Iterations: 8 Duration: 0.201000ms
Splay Tree - insert | Iterations: 8 Duration: 0.193000ms
Splay Tree - insert | Iterations: 11 Duration: 0.295000ms
Splay Tree - insert | Iterations: 8 Duration: 0.219000ms
Splay Tree - insert | Iterations: 9 Duration: 0.209000ms
Splay Tree - insert | Iterations: 12 Duration: 0.270000ms
Splay Tree - insert | Iterations: 9 Duration: 0.205000ms
Splay Tree - insert | Iterations: 8 Duration: 0.269000ms
Splay Tree - insert | Iterations: 9 Duration: 0.206000ms
Splay Tree - insert | Iterations: 11 Duration: 0.474000ms
Splay Tree - insert | Iterations: 11 Duration: 0.293000ms
Splay Tree - insert | Iterations: 15 Duration: 0.249000ms
Splay Tree - insert | Iterations: 8 Duration: 0.146000ms
Splay Tree - insert | Iterations: 8 Duration: 0.205000ms
Splay Tree - insert | Iterations: 9 Duration: 0.153000ms
Splay Tree - insert | Iterations: 9 Duration: 0.192000ms
Splay Tree - insert | Iterations: 8 Duration: 0.218000ms
Splay Tree - insert | Iterations: 11 Duration: 0.201000ms
Splay Tree - insert | Iterations: 17 Duration: 0.259000ms
Splay Tree - insert | Iterations: 9 Duration: 0.285000ms
Splay Tree - insert | Iterations: 9 Duration: 0.206000ms
Splay Tree - insert | Iterations: 11 Duration: 0.193000ms
Splay Tree - insert | Iterations: 8 Duration: 0.163000ms
Splay Tree - insert | Iterations: 14 Duration: 0.214000ms
