Hashset - insert | Iterations: 1 Duration: 1.626000ms
Hashset - search | Iterations: 1 Duration: 0.024000ms
Hashset - search | Iterations: 1 Duration: 0.022000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.018000ms
Hashset - search | Iterations: 1 Duration: 0.021000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - search | Iterations: 1 Duration: 0.020000ms
Hashset - search | Iterations: 1 Duration: 0.018000ms
Hashset - search | Iterations: 1 Duration: 0.035000ms
Hashset - search | Iterations: 1 Duration: 0.018000ms
Hashset - search | Iterations: 1 Duration: 0.018000ms
Hashset - search | Iterations: 1 Duration: 0.019000ms
Hashset - delete | Iterations: 1 Duration: 0.124000ms
Hashset - delete | Iterations: 1 Duration: 0.046000ms
Hashset - delete | Iterations: 1 Duration: 0.042000ms
Hashset - delete | Iterations: 1 Duration: 0.044000ms
Hashset - delete | Iterations: 1 Duration: 0.049000ms
Hashset - delete | Iterations: 1 Duration: 0.048000ms
Hashset - delete | Iterations: 1 Duration: 0.045000ms
Hashset - delete | Iterations: 1 Duration: 0.165000ms
Hashset - delete | Iterations: 1 Duration: 0.063000ms
Hashset - delete | Iterations: 1 Duration: 0.042000ms
Hashset - delete | Iterations: 1 Duration: 0.040000ms
Hashset - delete | Iterations: 1 Duration: 0.036000ms
Hashset - delete | Iterations: 1 Duration: 0.057000ms
Hashset - delete | Iterations: 1 Duration: 0.045000ms
Hashset - delete | Iterations: 1 Duration: 0.046000ms
Hashset - delete | Iterations: 1 Duration: 0.043000ms
Hashset - delete | Iterations: 1 Duration: 0.043000ms
Hashset - delete | Iterations: 1 Duration: 0.047000ms
Hashset - delete | Iterations: 1 Duration: 0.074000ms
Hashset - delete | Iterations: 1 Duration: 0.049000ms
Hashset - delete | Iterations: 1 Duration: 0.037000ms
Hashset - delete | Iterations: 1 Duration: 0.039000ms
Hashset - delete | Iterations: 1 Duration: 0.035000ms
Hashset - delete | Iterations: 1 Duration: 0.038000ms
Hashset - delete | Iterations: 1 Duration: 0.034000ms
Hashset - delete | Iterations: 1 Duration: 0.044000ms
Hashset - delete | Iterations: 1 Duration: 0.041000ms
Hashset - delete | Iterations: 1 Duration: 0.040000ms
Hashset - delete | Iterations: 1 Duration: 0.039000ms
Hashset - delete | Iterations: 1 Duration: 0.047000ms
Red Black Tree - insert | Iterations: 1 Duration: 0.885000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.181000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.235000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.132000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.086000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.067000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.136000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.162000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.127000ms
Red Black Tree - insert | Iterations: 2 Duration: 0.228000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.161000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.096000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.083000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.371000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.197000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.113000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.116000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.110000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.111000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.091000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.171000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.118000ms
Red Black Tree - insert | Iterations: 7 Duration: 4.075000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.219000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.149000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.104000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.091000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.108000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.120000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.291000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.117000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.083000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.088000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.089000ms
Red Black Tree - insert | Iterations: 3 Duration: 0.071000ms
Red Black Tree - insert | Iterations: 7 Duration: 0.077000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.097000ms
Red Black Tree - insert | Iterations: 6 Duration: 0.068000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.094000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.109000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.077000ms
Red Black Tree - insert | Iterations: 9 Duration: 0.090000ms
Red Black Tree - insert | Iterations: 10 Duration: 0.092000ms
Red Black Tree - insert | Iterations: 4 Duration: 0.069000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.085000ms
Red Black Tree - insert | Iterations: 11 Duration: 0.088000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.089000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.075000ms
Red Black Tree - insert | Iterations: 8 Duration: 0.085000ms
Red Black Tree - insert | Iterations: 5 Duration: 0.072000ms
Red Black Tree - search | Iterations: 8 Duration: 0.122000ms
Red Black Tree - search | Iterations: 3 Duration: 0.060000ms
Red Black Tree - search | Iterations: 5 Duration: 0.089000ms
Red Black Tree - search | Iterations: 2 Duration: 0.048000ms
Red Black Tree - search | Iterations: 4 Duration: 0.063000ms
Red Black Tree - search | Iterations: 3 Duration: 0.025000ms
Red Black Tree - search | Iterations: 6 Duration: 0.080000ms
Red Black Tree - search | Iterations: 7 Duration: 0.092000ms
Red Black Tree - search | Iterations: 4 Duration: 0.044000ms
Red Black Tree - search | Iterations: 5 Duration: 0.058000ms
Red Black Tree - search | Iterations: 8 Duration: 0.060000ms
Red Black Tree - search | Iterations: 9 Duration: 0.077000ms
Red Black Tree - search | Iterations: 5 Duration: 0.236000ms
Red Black Tree - search | Iterations: 9 Duration: 0.086000ms
Red Black Tree - search | Iterations: 5 Duration: 0.063000ms
Red Black Tree - search | Iterations: 8 Duration: 0.129000ms
Red Black Tree - search | Iterations: 3 Duration: 0.032000ms
Red Black Tree - search | Iterations: 4 Duration: 0.058000ms
Red Black Tree - search | Iterations: 8 Duration: 0.065000ms
Red Black Tree - search | Iterations: 8 Duration: 0.091000ms
Red Black Tree - search | Iterations: 8 Duration: 0.048000ms
Red Black Tree - search | Iterations: 5 Duration: 0.056000ms
Red Black Tree - search | Iterations: 6 Duration: 0.050000ms
Red Black Tree - search | Iterations: 6 Duration: 0.057000ms
Red Black Tree - search | Iterations: 5 Duration: 0.116000ms
Red Black Tree - search | Iterations: 10 Duration: 0.087000ms
Red Black Tree - search | Iterations: 9 Duration: 0.064000ms
Red Black Tree - search | Iterations: 6 Duration: 0.039000ms
Red Black Tree - search | Iterations: 5 Duration: 0.050000ms
Red Black Tree - search | Iterations: 6 Duration: 0.054000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.446000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.142000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.166000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.128000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.088000ms
Red Black Tree - delete | Iterations: 11 Duration: 0.106000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.183000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.195000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.126000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.120000ms
Red Black Tree - delete | Iterations: 8 Duration: 0.085000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.104000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.101000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.133000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.133000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.122000ms
Red Black Tree - delete | Iterations: 2 Duration: 0.097000ms
Red Black Tree - delete | Iterations: 10 Duration: 0.133000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.119000ms
Red Black Tree - delete | Iterations: 11 Duration: 0.153000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.121000ms
Red Black Tree - delete | Iterations: 9 Duration: 0.112000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.081000ms
Red Black Tree - delete | Iterations: 7 Duration: 0.099000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.128000ms
Red Black Tree - delete | Iterations: 4 Duration: 0.095000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.096000ms
Red Black Tree - delete | Iterations: 6 Duration: 0.128000ms
Red Black Tree - delete | Iterations: 5 Duration: 0.084000ms
Red Black Tree - delete | Iterations: 3 Duration: 0.085000ms
BinarySearch - insert | Iterations: 1 Duration: 0.277000ms
BinarySearch - insert | Iterations: 1 Duration: 0.107000ms
BinarySearch - insert | Iterations: 1 Duration: 0.047000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.030000ms
BinarySearch - insert | Iterations: 1 Duration: 0.031000ms
BinarySearch - insert | Iterations: 1 Duration: 0.030000ms
BinarySearch - insert | Iterations: 1 Duration: 0.142000ms
BinarySearch - insert | Iterations: 1 Duration: 0.042000ms
BinarySearch - insert | Iterations: 1 Duration: 0.030000ms
BinarySearch - insert | Iterations: 1 Duration: 0.107000ms
BinarySearch - insert | Iterations: 1 Duration: 0.100000ms
BinarySearch - insert | Iterations: 1 Duration: 0.083000ms
BinarySearch - insert | Iterations: 1 Duration: 0.313000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.061000ms
BinarySearch - insert | Iterations: 1 Duration: 0.049000ms
BinarySearch - insert | Iterations: 1 Duration: 0.049000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.048000ms
BinarySearch - insert | Iterations: 1 Duration: 0.059000ms
BinarySearch - insert | Iterations: 1 Duration: 0.058000ms
BinarySearch - insert | Iterations: 1 Duration: 0.060000ms
BinarySearch - insert | Iterations: 1 Duration: 0.099000ms
BinarySearch - insert | Iterations: 1 Duration: 0.046000ms
BinarySearch - insert | Iterations: 1 Duration: 0.046000ms
BinarySearch - insert | Iterations: 1 Duration: 0.047000ms
BinarySearch - insert | Iterations: 1 Duration: 0.046000ms
BinarySearch - insert | Iterations: 1 Duration: 0.056000ms
BinarySearch - insert | Iterations: 1 Duration: 0.240000ms
BinarySearch - insert | Iterations: 1 Duration: 0.086000ms
BinarySearch - insert | Iterations: 1 Duration: 0.046000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.037000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.052000ms
BinarySearch - insert | Iterations: 1 Duration: 0.050000ms
BinarySearch - insert | Iterations: 1 Duration: 0.083000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.035000ms
BinarySearch - insert | Iterations: 1 Duration: 0.036000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.034000ms
BinarySearch - insert | Iterations: 1 Duration: 0.033000ms
BinarySearch - insert | Iterations: 1 Duration: 0.052000ms
BinarySearch - insert | Iterations: 1 Duration: 0.049000ms
BinarySearch - insert | Iterations: 1 Duration: 0.089000ms
BinarySearch - search | Iterations: 5 Duration: 0.088000ms
BinarySearch - search | Iterations: 4 Duration: 0.054000ms
BinarySearch - search | Iterations: 6 Duration: 0.062000ms
BinarySearch - search | Iterations: 6 Duration: 0.069000ms
BinarySearch - search | Iterations: 5 Duration: 0.031000ms
BinarySearch - search | Iterations: 6 Duration: 0.072000ms
BinarySearch - search | Iterations: 6 Duration: 0.059000ms
BinarySearch - search | Iterations: 5 Duration: 0.039000ms
BinarySearch - search | Iterations: 4 Duration: 0.047000ms
BinarySearch - search | Iterations: 5 Duration: 0.058000ms
BinarySearch - search | Iterations: 4 Duration: 0.055000ms
BinarySearch - search | Iterations: 4 Duration: 0.063000ms
BinarySearch - search | Iterations: 5 Duration: 0.022000ms
BinarySearch - search | Iterations: 6 Duration: 0.062000ms
BinarySearch - search | Iterations: 6 Duration: 0.059000ms
BinarySearch - search | Iterations: 3 Duration: 0.041000ms
BinarySearch - search | Iterations: 3 Duration: 0.031000ms
BinarySearch - search | Iterations: 4 Duration: 0.046000ms
BinarySearch - search | Iterations: 2 Duration: 0.043000ms
BinarySearch - search | Iterations: 5 Duration: 0.048000ms
BinarySearch - search | Iterations: 6 Duration: 0.074000ms
BinarySearch - search | Iterations: 6 Duration: 0.078000ms
BinarySearch - search | Iterations: 6 Duration: 0.051000ms
BinarySearch - search | Iterations: 6 Duration: 0.083000ms
BinarySearch - search | Iterations: 1 Duration: 0.032000ms
BinarySearch - search | Iterations: 6 Duration: 0.075000ms
BinarySearch - search | Iterations: 5 Duration: 0.060000ms
BinarySearch - search | Iterations: 5 Duration: 0.040000ms
BinarySearch - search | Iterations: 5 Duration: 0.058000ms
BinarySearch - search | Iterations: 6 Duration: 0.047000ms
BinarySearch - delete | Iterations: 35 Duration: 0.881000ms
BinarySearch - delete | Iterations: 45 Duration: 0.116000ms
BinarySearch - delete | Iterations: 32 Duration: 0.068000ms
BinarySearch - delete | Iterations: 17 Duration: 0.070000ms
BinarySearch - delete | Iterations: 6 Duration: 0.063000ms
BinarySearch - delete | Iterations: 49 Duration: 0.119000ms
BinarySearch - delete | Iterations: 20 Duration: 0.080000ms
BinarySearch - delete | Iterations: 47 Duration: 0.077000ms
BinarySearch - delete | Iterations: 8 Duration: 0.093000ms
BinarySearch - delete | Iterations: 16 Duration: 0.133000ms
BinarySearch - delete | Iterations: 42 Duration: 0.101000ms
BinarySearch - delete | Iterations: 5 Duration: 0.095000ms
BinarySearch - delete | Iterations: 35 Duration: 0.107000ms
BinarySearch - delete | Iterations: 5 Duration: 0.070000ms
BinarySearch - delete | Iterations: 29 Duration: 0.105000ms
BinarySearch - delete | Iterations: 5 Duration: 0.078000ms
BinarySearch - delete | Iterations: 36 Duration: 0.065000ms
BinarySearch - delete | Iterations: 18 Duration: 0.093000ms
BinarySearch - delete | Iterations: 30 Duration: 0.090000ms
BinarySearch - delete | Iterations: 21 Duration: 0.091000ms
BinarySearch - delete | Iterations: 16 Duration: 0.098000ms
BinarySearch - delete | Iterations: 5 Duration: 0.092000ms
BinarySearch - delete | Iterations: 14 Duration: 0.054000ms
BinarySearch - delete | Iterations: 8 Duration: 0.078000ms
BinarySearch - delete | Iterations: 11 Duration: 0.077000ms
BinarySearch - delete | Iterations: 25 Duration: 0.089000ms
BinarySearch - delete | Iterations: 21 Duration: 0.065000ms
BinarySearch - delete | Iterations: 20 Duration: 0.055000ms
BinarySearch - delete | Iterations: 5 Duration: 0.082000ms
BinarySearch - delete | Iterations: 6 Duration: 0.069000ms
BTree - insert | Iterations: 1 Duration: 1.113000ms
BTree - insert | Iterations: 2 Duration: 0.125000ms
BTree - insert | Iterations: 3 Duration: 0.104000ms
BTree - insert | Iterations: 4 Duration: 0.074000ms
BTree - insert | Iterations: 4 Duration: 0.051000ms
BTree - insert | Iterations: 5 Duration: 1.057000ms
BTree - insert | Iterations: 4 Duration: 0.072000ms
BTree - insert | Iterations: 4 Duration: 0.138000ms
BTree - insert | Iterations: 3 Duration: 0.062000ms
BTree - insert | Iterations: 1 Duration: 0.084000ms
BTree - insert | Iterations: 6 Duration: 0.075000ms
BTree - insert | Iterations: 3 Duration: 0.158000ms
BTree - insert | Iterations: 7 Duration: 1.235000ms
BTree - insert | Iterations: 3 Duration: 0.416000ms
BTree - insert | Iterations: 2 Duration: 0.063000ms
BTree - insert | Iterations: 1 Duration: 0.081000ms
BTree - insert | Iterations: 2 Duration: 0.050000ms
BTree - insert | Iterations: 3 Duration: 0.138000ms
BTree - insert | Iterations: 5 Duration: 0.117000ms
BTree - insert | Iterations: 3 Duration: 0.122000ms
BTree - insert | Iterations: 5 Duration: 0.186000ms
BTree - insert | Iterations: 10 Duration: 0.294000ms
BTree - insert | Iterations: 5 Duration: 0.100000ms
BTree - insert | Iterations: 2 Duration: 0.135000ms
BTree - insert | Iterations: 1 Duration: 0.087000ms
BTree - insert | Iterations: 3 Duration: 0.136000ms
BTree - insert | Iterations: 7 Duration: 0.090000ms
BTree - insert | Iterations: 4 Duration: 0.121000ms
BTree - insert | Iterations: 7 Duration: 0.168000ms
BTree - insert | Iterations: 9 Duration: 0.307000ms
BTree - insert | Iterations: 3 Duration: 0.094000ms
BTree - insert | Iterations: 9 Duration: 0.233000ms
BTree - insert | Iterations: 5 Duration: 0.061000ms
BTree - insert | Iterations: 7 Duration: 0.078000ms
BTree - insert | Iterations: 5 Duration: 0.071000ms
BTree - insert | Iterations: 6 Duration: 0.055000ms
BTree - insert | Iterations: 4 Duration: 0.071000ms
BTree - insert | Iterations: 7 Duration: 0.138000ms
BTree - insert | Iterations: 9 Duration: 0.090000ms
BTree - insert | Iterations: 5 Duration: 0.061000ms
BTree - insert | Iterations: 10 Duration: 0.105000ms
BTree - insert | Iterations: 10 Duration: 0.148000ms
BTree - insert | Iterations: 7 Duration: 0.085000ms
BTree - insert | Iterations: 6 Duration: 0.069000ms
BTree - insert | Iterations: 4 Duration: 0.069000ms
BTree - insert | Iterations: 8 Duration: 0.072000ms
BTree - insert | Iterations: 3 Duration: 0.062000ms
BTree - insert | Iterations: 5 Duration: 0.140000ms
BTree - insert | Iterations: 5 Duration: 0.057000ms
BTree - insert | Iterations: 6 Duration: 0.085000ms
BTree - search | Iterations: 5 Duration: 0.193000ms
BTree - search | Iterations: 8 Duration: 0.081000ms
BTree - search | Iterations: 7 Duration: 0.058000ms
BTree - search | Iterations: 9 Duration: 0.060000ms
BTree - search | Iterations: 7 Duration: 0.051000ms
BTree - search | Iterations: 8 Duration: 0.066000ms
BTree - search | Iterations: 4 Duration: 0.055000ms
BTree - search | Iterations: 2 Duration: 0.044000ms
BTree - search | Iterations: 9 Duration: 0.090000ms
BTree - search | Iterations: 10 Duration: 0.051000ms
BTree - search | Iterations: 7 Duration: 0.076000ms
BTree - search | Iterations: 8 Duration: 0.060000ms
BTree - search | Iterations: 5 Duration: 0.065000ms
BTree - search | Iterations: 4 Duration: 0.055000ms
BTree - search | Iterations: 7 Duration: 0.069000ms
BTree - search | Iterations: 4 Duration: 0.061000ms
BTree - search | Iterations: 10 Duration: 0.075000ms
BTree - search | Iterations: 5 Duration: 0.067000ms
BTree - search | Iterations: 6 Duration: 0.045000ms
BTree - search | Iterations: 2 Duration: 0.039000ms
BTree - search | Iterations: 7 Duration: 0.057000ms
BTree - search | Iterations: 6 Duration: 0.049000ms
BTree - search | Iterations: 5 Duration: 0.047000ms
BTree - search | Iterations: 7 Duration: 0.044000ms
BTree - search | Iterations: 7 Duration: 0.033000ms
BTree - search | Iterations: 8 Duration: 0.070000ms
BTree - search | Iterations: 6 Duration: 0.060000ms
BTree - search | Iterations: 8 Duration: 0.035000ms
BTree - search | Iterations: 7 Duration: 0.068000ms
BTree - search | Iterations: 3 Duration: 0.045000ms
BTree - delete | Iterations: 7 Duration: 0.249000ms
BTree - delete | Iterations: 6 Duration: 0.075000ms
BTree - delete | Iterations: 11 Duration: 0.234000ms
BTree - delete | Iterations: 4 Duration: 0.079000ms
BTree - delete | Iterations: 2 Duration: 0.063000ms
BTree - delete | Iterations: 3 Duration: 0.048000ms
BTree - delete | Iterations: 1 Duration: 0.084000ms
BTree - delete | Iterations: 8 Duration: 0.139000ms
BTree - delete | Iterations: 4 Duration: 0.082000ms
BTree - delete | Iterations: 6 Duration: 0.077000ms
BTree - delete | Iterations: 5 Duration: 0.074000ms
BTree - delete | Iterations: 3 Duration: 0.046000ms
BTree - delete | Iterations: 13 Duration: 0.204000ms
BTree - delete | Iterations: 3 Duration: 0.069000ms
BTree - delete | Iterations: 2 Duration: 0.049000ms
BTree - delete | Iterations: 2 Duration: 0.065000ms
BTree - delete | Iterations: 5 Duration: 0.054000ms
BTree - delete | Iterations: 5 Duration: 0.073000ms
BTree - delete | Iterations: 3 Duration: 0.106000ms
BTree - delete | Iterations: 3 Duration: 0.090000ms
BTree - delete | Iterations: 6 Duration: 0.092000ms
BTree - delete | Iterations: 3 Duration: 0.068000ms
BTree - delete | Iterations: 5 Duration: 0.228000ms
BTree - delete | Iterations: 10 Duration: 0.345000ms
BTree - delete | Iterations: 10 Duration: 0.217000ms
BTree - delete | Iterations: 4 Duration: 0.086000ms
BTree - delete | Iterations: 6 Duration: 0.117000ms
BTree - delete | Iterations: 5 Duration: 0.098000ms
BTree - delete | Iterations: 8 Duration: 0.173000ms
BTree - delete | Iterations: 3 Duration: 0.128000ms
Splay Tree - insert | Iterations: 1 Duration: 1.281000ms
Splay Tree - insert | Iterations: 2 Duration: 0.207000ms
Splay Tree - insert | Iterations: 2 Duration: 0.107000ms
Splay Tree - insert | Iterations: 2 Duration: 0.048000ms
Splay Tree - insert | Iterations: 3 Duration: 0.115000ms
Splay Tree - insert | Iterations: 5 Duration: 0.112000ms
Splay Tree - insert | Iterations: 5 Duration: 0.125000ms
Splay Tree - insert | Iterations: 8 Duration: 0.307000ms
Splay Tree - insert | Iterations: 8 Duration: 0.162000ms
Splay Tree - insert | Iterations: 8 Duration: 0.215000ms
Splay Tree - insert | Iterations: 6 Duration: 0.215000ms
Splay Tree - insert | Iterations: 5 Duration: 0.129000ms
Splay Tree - insert | Iterations: 9 Duration: 0.191000ms
Splay Tree - insert | Iterations: 9 Duration: 0.538000ms
Splay Tree - insert | Iterations: 5 Duration: 0.195000ms
Splay Tree - insert | Iterations: 3 Duration: 0.133000ms
Splay Tree - insert | Iterations: 12 Duration: 0.243000ms
Splay Tree - insert | Iterations: 6 Duration: 0.126000ms
Splay Tree - insert | Iterations: 11 Duration: 0.200000ms
Splay Tree - insert | Iterations: 9 Duration: 0.169000ms
Splay Tree - insert | Iterations: 5 Duration: 0.184000ms
Splay Tree - insert | Iterations: 11 Duration: 0.176000ms
Splay Tree - insert | Iterations: 6 Duration: 0.197000ms
Splay Tree - insert | Iterations: 12 Duration: 0.206000ms
Splay Tree - insert | Iterations: 3 Duration: 0.093000ms
Splay Tree - insert | Iterations: 11 Duration: 0.232000ms
Splay Tree - insert | Iterations: 9 Duration: 0.146000ms
Splay Tree - insert | Iterations: 12 Duration: 0.243000ms
Splay Tree - insert | Iterations: 8 Duration: 0.133000ms
Splay Tree - insert | Iterations: 9 Duration: 0.330000ms
Splay Tree - insert | Iterations: 17 Duration: 0.258000ms
Splay Tree - insert | Iterations: 11 Duration: 0.158000ms
Splay Tree - insert | Iterations: 9 Duration: 0.133000ms
Splay Tree - insert | Iterations: 8 Duration: 0.133000ms
Splay Tree - insert | Iterations: 17 Duration: 0.204000ms
Splay Tree - insert | Iterations: 11 Duration: 0.233000ms
Splay Tree - insert | Iterations: 9 Duration: 0.140000ms
Splay Tree - insert | Iterations: 12 Duration: 0.180000ms
Splay Tree - insert | Iterations: 6 Duration: 0.097000ms
Splay Tree - insert | Iterations: 17 Duration: 0.212000ms
Splay Tree - insert | Iterations: 8 Duration: 0.123000ms
Splay Tree - insert | Iterations: 11 Duration: 0.146000ms
Splay Tree - insert | Iterations: 9 Duration: 0.128000ms
Splay Tree - insert | Iterations: 11 Duration: 0.146000ms
